KB_REGN_NM,KB_REGN_NM,KB_REGN_NM,CMPX_IDF_ID,CMPX_IDF_NM,TOT_HSHL_CNT,NV세대수,SUM_HSHL_CNT,NV_CMPX_NM,NV_CMPX_ID,KB주택형,NV주택형,NV_URL,KB_URL,기매핑건수
천곡동,북구,울산광역시,KBA011270,대동황토방(대동2차),484,936,936,농소대동한마음타운,11604,"93.2㎡/73.98㎡^,105.83㎡/84.98㎡^,79.71A㎡/59.25㎡^,79.71B㎡/59.25㎡^",면적76㎡^,http://land.naver.com/article/complexInfo.nhn?rletNo=11604,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA011270&주택형일련번호=&부동산대지역코드=080000&부동산중지역코드=080300&부동산소지역코드=080324&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=대동황토방(대동2차)&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,북구,울산광역시,KBA011270,대동황토방(대동2차),484,225,225,일지리버타워,14700,"93.2㎡/73.98㎡^,105.83㎡/84.98㎡^,79.71A㎡/59.25㎡^,79.71B㎡/59.25㎡^","면적65㎡^,면적94㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=14700,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA011270&주택형일련번호=&부동산대지역코드=080000&부동산중지역코드=080300&부동산소지역코드=080324&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=대동황토방(대동2차)&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,북구,울산광역시,KBA011270,대동황토방(대동2차),484,1522,1522,삼성코아루,17750,"93.2㎡/73.98㎡^,105.83㎡/84.98㎡^,79.71A㎡/59.25㎡^,79.71B㎡/59.25㎡^","면적83㎡^,면적98㎡^,면적112㎡^,면적163㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=17750,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA011270&주택형일련번호=&부동산대지역코드=080000&부동산중지역코드=080300&부동산소지역코드=080324&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=대동황토방(대동2차)&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,북구,울산광역시,KBA011270,대동황토방(대동2차),484,744,744,쌍용아진그린타운3차,6573,"93.2㎡/73.98㎡^,105.83㎡/84.98㎡^,79.71A㎡/59.25㎡^,79.71B㎡/59.25㎡^","면적78B㎡^,면적78A㎡^,면적94㎡^,면적107㎡^,면적131㎡^,면적158㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6573,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA011270&주택형일련번호=&부동산대지역코드=080000&부동산중지역코드=080300&부동산소지역코드=080324&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=대동황토방(대동2차)&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,북구,울산광역시,KBA011270,대동황토방(대동2차),484,1114,1114,쌍용아진그린타운4차,6578,"93.2㎡/73.98㎡^,105.83㎡/84.98㎡^,79.71A㎡/59.25㎡^,79.71B㎡/59.25㎡^","면적79B㎡^,면적79A㎡^,면적94㎡^,면적106㎡^,면적129㎡^,면적161㎡^,면적268㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6578,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA011270&주택형일련번호=&부동산대지역코드=080000&부동산중지역코드=080300&부동산소지역코드=080324&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=대동황토방(대동2차)&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,96,96,범주성지,102400,93.1㎡/70.43㎡^,"면적58㎡^,면적69㎡^,면적77㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=102400,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,330,330,동해천곡주공1차,109493,93.1㎡/70.43㎡^,"면적43㎡^,면적44㎡^,면적51A㎡^,면적51B㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=109493,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,78,78,동해유공타워,112563,93.1㎡/70.43㎡^,면적81㎡^,http://land.naver.com/article/complexInfo.nhn?rletNo=112563,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,150,150,동해천곡주공2차,14429,93.1㎡/70.43㎡^,"면적47㎡^,면적54N㎡^,면적54S㎡^,면적65N㎡^,면적65S㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=14429,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,321,321,동해센트로빌,23227,93.1㎡/70.43㎡^,"면적76㎡^,면적97㎡^,면적106㎡^,면적122㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=23227,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,222,222,쌍용,23253,93.1㎡/70.43㎡^,"면적81㎡^,면적96㎡^,면적109㎡^,면적153㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=23253,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,189,189,동해금호어울림,25595,93.1㎡/70.43㎡^,"면적105A㎡^,면적106B㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=25595,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,270,270,동아,6117,93.1㎡/70.43㎡^,"면적93㎡^,면적102㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6117,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,166,166,롯데,6121,93.1㎡/70.43㎡^,"면적77㎡^,면적104㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6121,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,333,333,삼성,6122,93.1㎡/70.43㎡^,"면적59㎡^,면적73㎡^,면적84㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6122,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,270,275,주공3차,6126,93.1㎡/70.43㎡^,"면적46㎡^,면적52㎡^,면적62㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6126,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,900,900,주공4차,6128,93.1㎡/70.43㎡^,"면적39A㎡^,면적39B㎡^,면적39C㎡^,면적39D㎡^,면적46A㎡^,면적46B㎡^,면적47C㎡^,면적47D㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6128,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,213,213,한양1단지,6151,93.1㎡/70.43㎡^,"면적85㎡^,면적104㎡^,면적143㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6151,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,862,862,"한양2,3단지",6154,93.1㎡/70.43㎡^,"면적52㎡^,면적68㎡^,면적82㎡^,면적89B㎡^,면적90A㎡^,면적103㎡^,면적104㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6154,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
천곡동,동해시,강원도,KBA028338,천곡한양수자인,203,640,640,현대,6168,93.1㎡/70.43㎡^,"면적87㎡^,면적104㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=6168,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA028338&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090300&부동산소지역코드=090333&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=천곡한양수자인&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
교동,속초시,강원도,KBA024740,계명,103,50,50,개나리,100768,46.28㎡/30.21㎡^,면적60㎡^,http://land.naver.com/article/complexInfo.nhn?rletNo=100768,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA024740&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090500&부동산소지역코드=090501&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=계명&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
교동,속초시,강원도,KBA024740,계명,103,80,80,로얄1차,101633,46.28㎡/30.21㎡^,"면적55㎡^,면적65㎡^",http://land.naver.com/article/complexInfo.nhn?rletNo=101633,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA024740&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090500&부동산소지역코드=090501&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=계명&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
교동,속초시,강원도,KBA024740,계명,103,210,210,속초석미모닝파크,103901,46.28㎡/30.21㎡^,면적100㎡^,http://land.naver.com/article/complexInfo.nhn?rletNo=103901,http://nland.kbstar.com/quics?page=B046949&물건종별구분=01&물건식별자=KBA024740&주택형일련번호=&부동산대지역코드=090000&부동산중지역코드=090500&부동산소지역코드=090501&부동산대지역명=&부동산중지역명=&부동산소지역명=&아파트명=계명&지역목록단계=4&지역명=&조회구분=&GIS호출여부=&매물종별그룹구분=&매물거래구분=&nextPageYn=Y&쿠키사용여부=0&탭구분=,1
