3611034047110080002000001|3611055600|반곡동|30141||||산학연클러스터 지원센터|0
3611034047200360000000001|3611055600|반곡동|30142|||||0
3611034047201990000000001|3611055600|반곡동|30144|||||0
3611035021100080001000002|3611035000|장군면|30053|||||0
3611035021100080001000003|3611035000|장군면|30053|||||0
3611035021100080002000001|3611035000|장군면|30053|||||0
3611035021100090004000001|3611035000|장군면|30053|||||0
3611035021100130000000001|3611035000|장군면|30053|||||0
3611035021100170000000001|3611035000|장군면|30053|||||0
3611035021100170001000001|3611035000|장군면|30053|||||0
3611035021100180007000001|3611035000|장군면|30053|||||0
3611035021100190011000001|3611035000|장군면|30053|||||0
3611035021100230003000001|3611035000|장군면|30053|||||0
3611035021100410002000001|3611035000|장군면|30053|||||0
3611035021100420003000001|3611035000|장군면|30053|||||0
3611035021100420006000001|3611035000|장군면|30053|||||0
3611035021100420007000001|3611035000|장군면|30053||||세종아트빌|0
3611035021100420008000001|3611035000|장군면|30053|||||0
3611035021100430002000001|3611035000|장군면|30053|||||0
3611035021100430009000001|3611035000|장군면|30053|||||0
3611035021100430011000001|3611035000|장군면|30053|||||0
3611035021100520014000001|3611035000|장군면|30053|||||0
3611035021100550000000001|3611035000|장군면|30053|||||0
3611035021100630003000001|3611035000|장군면|30053|||||0
3611035021100760002000001|3611035000|장군면|30053|||||0
3611035021100900008000001|3611035000|장군면|30053|||||0
3611035021101060001000001|3611035000|장군면|30053|||||0
3611035021101340002000001|3611035000|장군면|30053|||||0
3611035021101420001000001|3611035000|장군면|30053|||||0
3611035021101510017000001|3611035000|장군면|30053|||||0
3611035021101510022000001|3611035000|장군면|30053|||||0
3611035021101510025000001|3611035000|장군면|30053|||||0
3611035021101510033000001|3611035000|장군면|30053|||||0
3611035021101580000000001|3611035000|장군면|30053|||||0
3611035021101590000000001|3611035000|장군면|30053|||||0
3611035021101590001000001|3611035000|장군면|30053|||||0
3611035021101590002000001|3611035000|장군면|30053||||진빌라|0
3611035021101600001000001|3611035000|장군면|30053|||||0
3611035021101600054000001|3611035000|장군면|30053|||||0
3611035021101630009000001|3611035000|장군면|30053|||||0
3611035021101640006000001|3611035000|장군면|30053||||해동검도|0
3611035021101760001000001|3611035000|장군면|30053|||||0
3611035021101760006000001|3611035000|장군면|30053|||||0
3611035021101780001000001|3611035000|장군면|30053|||||0
3611035021101780004000001|3611035000|장군면|30053|||||0
3611035021101780008000001|3611035000|장군면|30053|||||0
3611035021101780009000001|3611035000|장군면|30053|||||0
3611035021101780010000001|3611035000|장군면|30053|||||0
3611035021101780012000001|3611035000|장군면|30053|||||0
3611035021101820000000001|3611035000|장군면|30053|||||0
3611035021101860000000001|3611035000|장군면|30053|||||0
3611035021101870000000001|3611035000|장군면|30053|||||0
3611035021101970002000001|3611035000|장군면|30053|||||0
3611035021101970008000001|3611035000|장군면|30053|||||0
3611035021101970009000001|3611035000|장군면|30053|||||0
3611035021102020005000001|3611035000|장군면|30053||||행복푸드타운|0
3611035021102020011000001|3611035000|장군면|30053|||||0
3611035021102070000000001|3611035000|장군면|30053||||동광빌라|0
3611035021102100004000001|3611035000|장군면|30053|||||0
3611035021102110000000001|3611035000|장군면|30053|||||0
3611035021102190000000001|3611035000|장군면|30053||||행복한집|0
3611035021102240001000001|3611035000|장군면|30053|||||0
3611035021102240004000001|3611035000|장군면|30053|||||0
3611035021102290002000001|3611035000|장군면|30053|||||0
3611035021102290006000001|3611035000|장군면|30053|||||0
3611035021102340007000002|3611035000|장군면|30053|||||0
3611035021102340010000001|3611035000|장군면|30053|||||0
3611035021102350002000001|3611035000|장군면|30053|||||0
3611035021102350002000002|3611035000|장군면|30053|||||0
3611035021102370000000001|3611035000|장군면|30053|||||0
3611035021102690010000001|3611035000|장군면|30053|||||0
3611035021102720000000001|3611035000|장군면|30053|||||0
3611035021102720005000001|3611035000|장군면|30053|||||0
3611035021102720006000001|3611035000|장군면|30053|||||0
3611035021102720007000001|3611035000|장군면|30053|||||0
3611035021102720009000001|3611035000|장군면|30053|||||0
3611035021102730024000001|3611035000|장군면|30053|||||0
3611035021102740008000001|3611035000|장군면|30053|||||0
3611035021102760001000001|3611035000|장군면|30053|||||0
3611035021102760002000001|3611035000|장군면|30053|||||0
3611035021102760014000001|3611035000|장군면|30053|||||0
3611035021102760016000001|3611035000|장군면|30053|||||0
3611035021102760018000001|3611035000|장군면|30053|||||0
3611035021102760021000001|3611035000|장군면|30053|||||0
3611035021102760022000001|3611035000|장군면|30053|||||0
3611035021102760023000001|3611035000|장군면|30053|||||0
3611035021102760024000001|3611035000|장군면|30053|||||0
3611035021102760025000001|3611035000|장군면|30053|||||0
3611035021102760027000001|3611035000|장군면|30053|||||0
3611035021102760031000001|3611035000|장군면|30053|||||0
3611035021102760035000001|3611035000|장군면|30053|||||0
3611035021102760042000001|3611035000|장군면|30053|||||0
3611035021102760044000001|3611035000|장군면|30053|||||0
3611035021102760045000001|3611035000|장군면|30053|||||0
3611035021102820008000001|3611035000|장군면|30053|||||0
3611035021102820009000001|3611035000|장군면|30053|||||0
3611035021102820011000001|3611035000|장군면|30053|||||0
3611035021102820012000001|3611035000|장군면|30053|||||0
3611035021102820013000001|3611035000|장군면|30053|||||0
3611035021102820014000001|3611035000|장군면|30053|||||0
3611035021102820016000001|3611035000|장군면|30053|||||0
3611035021102820017000001|3611035000|장군면|30053|||||0
3611035021102820018000001|3611035000|장군면|30053|||||0
3611035021102820024000001|3611035000|장군면|30053|||||0
3611035021102820025000001|3611035000|장군면|30053|||||0
3611035021102820030000001|3611035000|장군면|30053|||||0
3611035021102820031000001|3611035000|장군면|30053|||||0
3611035021102850000000001|3611035000|장군면|30053|||||0
3611035021103180000000001|3611035000|장군면|30053|||||0
3611035021103510005000001|3611035000|장군면|30053|||||0
3611035021103520004000001|3611035000|장군면|30053||||농업용창고|0
3611035021103550008000002|3611035000|장군면|30053|||||0
3611035021103550012000001|3611035000|장군면|30053|||||0
3611035021103550013000001|3611035000|장군면|30053|||||0
3611035021103550015000001|3611035000|장군면|30053|||||0
3611035021103560030000001|3611035000|장군면|30053|||||0
3611035021103560047000001|3611035000|장군면|30053||||장군면복지회관|0
3611035021200020002000001|3611035000|장군면|30053|||||0
3611035021202820033000001|3611035000|장군면|30053|||||0
3611035022100180008000001|3611035000|장군면|30051|||||0
3611035022100770006000001|3611035000|장군면|30052|||||0
3611035022100920001000001|3611035000|장군면|30052|||||0
3611035022100920005000001|3611035000|장군면|30052|||||0
3611035022101010000000001|3611035000|장군면|30052|||||0
3611035022101030001000001|3611035000|장군면|30052|||||0
3611035022101170008000001|3611035000|장군면|30052|||||0
3611035022101330000000001|3611035000|장군면|30052|||||0
3611035022101330006000001|3611035000|장군면|30052|||||0
3611035022101430000000001|3611035000|장군면|30052|||||0
3611035022101530003000001|3611035000|장군면|30052|||||0
3611035022101590004000001|3611035000|장군면|30052|||||0
3611035022101720000000001|3611035000|장군면|30052|||||0
3611035022101730000000001|3611035000|장군면|30052|||||0
3611035022101730000000002|3611035000|장군면|30052|||||0
3611035022101730000000003|3611035000|장군면|30052|||||0
3611035022101810002000001|3611035000|장군면|30052|||||0
3611035022102070000000001|3611035000|장군면|30052|||||0
3611035022102070002000001|3611035000|장군면|30052|||||0
3611035022102110003000001|3611035000|장군면|30052|||||0
3611035022102110011000001|3611035000|장군면|30052|||||0
3611035022102110023000001|3611035000|장군면|30052|||||0
3611035022102110023000002|3611035000|장군면|30052|||||0
3611035022102120001000001|3611035000|장군면|30052|||||0
3611035022102120005000001|3611035000|장군면|30052|||||0
3611035022102120006000001|3611035000|장군면|30052|||||0
3611035022102160000000001|3611035000|장군면|30052|||||0
3611035022102160008000001|3611035000|장군면|30052|||||0
3611035022102160009000001|3611035000|장군면|30052|||||0
3611035022102170003000001|3611035000|장군면|30052|||||0
3611035022102210003000001|3611035000|장군면|30052|||||0
3611035022102260005000001|3611035000|장군면|30052|||||0
3611035022102260010000002|3611035000|장군면|30052|||||0
3611035022102260012000005|3611035000|장군면|30052|||||0
3611035022102260017000001|3611035000|장군면|30052|||||0
3611035022102260021000001|3611035000|장군면|30052|||||0
3611035022102260022000001|3611035000|장군면|30052|||||0
3611035022102300005000001|3611035000|장군면|30052|||||0
3611035022102310002000001|3611035000|장군면|30052|||||0
3611035022102320001000001|3611035000|장군면|30052|||||0
3611035022102350001000001|3611035000|장군면|30052|||||0
3611035022102350005000001|3611035000|장군면|30052|||||0
3611035022102490001000001|3611035000|장군면|30052|||||0
3611035022102490001000002|3611035000|장군면|30052|||||0
3611035022102570004000001|3611035000|장군면|30052|||||0
3611035022102650007000001|3611035000|장군면|30052|||||0
3611035022102650008000001|3611035000|장군면|30052|||||0
3611035022102650012000001|3611035000|장군면|30052|||||0
3611035022102650017000001|3611035000|장군면|30052|||||0
3611035022102650025000001|3611035000|장군면|30052|||||0
3611035022102660002000001|3611035000|장군면|30052|||||0
3611035022102670001000001|3611035000|장군면|30052||||행복꿈동산교회|0
3611035022102800004000001|3611035000|장군면|30052|||||0
3611035022102800004000002|3611035000|장군면|30052|||||0
3611035022102840001000001|3611035000|장군면|30052|||||0
3611035022102870008000001|3611035000|장군면|30052|||||0
3611035022102870025000001|3611035000|장군면|30052|||||0
3611035022102870026000001|3611035000|장군면|30052|||||0
3611035022102880041000001|3611035000|장군면|30052|||||0
3611035022102880046000001|3611035000|장군면|30052|||||0
3611035022102880047000001|3611035000|장군면|30052|||||0
3611035022102880048000001|3611035000|장군면|30052|||||0
3611035022102880052000001|3611035000|장군면|30052|||||0
3611035022102940000000001|3611035000|장군면|30052|||||0
3611035022102960000000001|3611035000|장군면|30052|||||0
3611035022103360001000001|3611035000|장군면|30052|||||0
3611035022200330004000001|3611035000|장군면|30052|||||0
3611035023100020001000001|3611035000|장군면|30052|||||0
3611035023100050000000001|3611035000|장군면|30052|||||0
3611035023100200000000001|3611035000|장군면|30052|||||0
3611035023100390000000001|3611035000|장군면|30052|||||0
3611035023100400004000001|3611035000|장군면|30052|||||0
3611035023100460001000001|3611035000|장군면|30052|||||0
3611035023100470000000001|3611035000|장군면|30052|||||0
3611035023100620001000001|3611035000|장군면|30052|||||0
3611035023100740004000001|3611035000|장군면|30052|||||0
3611035023100740009000001|3611035000|장군면|30052|||||0
3611035023100740012000001|3611035000|장군면|30052|||||0
3611035023100740018000001|3611035000|장군면|30052|||||0
3611035023100740025000001|3611035000|장군면|30052|||||0
3611035023100740025000002|3611035000|장군면|30052|||||0
3611035023100740027000001|3611035000|장군면|30052|||||0
3611035023100740028000001|3611035000|장군면|30052|||||0
3611035023100740029000001|3611035000|장군면|30052|||||0
3611035023100740030000001|3611035000|장군면|30052|||||0
3611035023100740031000001|3611035000|장군면|30052|||||0
3611035023100740032000001|3611035000|장군면|30052|||||0
3611035023100740033000001|3611035000|장군면|30052|||||0
3611035023100740035000001|3611035000|장군면|30052|||||0
3611035023100740036000001|3611035000|장군면|30052|||||0
3611035023100740036000002|3611035000|장군면|30052|||||0
3611035023100740037000001|3611035000|장군면|30052|||||0
3611035023100740038000001|3611035000|장군면|30052|||||0
3611035023100740039000001|3611035000|장군면|30052|||||0
3611035023100760001000001|3611035000|장군면|30052|||||0
3611035023100760003000001|3611035000|장군면|30052|||||0
3611035023100760004000001|3611035000|장군면|30052|||||0
3611035023100790004000001|3611035000|장군면|30052|||||0
3611035023100790005000001|3611035000|장군면|30052|||||0
3611035023100790008000001|3611035000|장군면|30052|||||0
3611035023100790012000001|3611035000|장군면|30052|||||0
3611035023100790013000001|3611035000|장군면|30052|||||0
3611035023100790017000001|3611035000|장군면|30052|||||0
3611035023100790017000002|3611035000|장군면|30052|||||0
3611035023100790027000001|3611035000|장군면|30052|||||0
3611035023100790030000001|3611035000|장군면|30052|||||0
3611035023100790035000001|3611035000|장군면|30052|||||0
3611035023100790036000001|3611035000|장군면|30052|||||0
3611035023100790040000001|3611035000|장군면|30052|||||0
3611035023100790051000001|3611035000|장군면|30052|||||0
3611035023100790062000001|3611035000|장군면|30052|||||0
3611035023100790064000001|3611035000|장군면|30052|||||0
3611035023100790065000001|3611035000|장군면|30052|||||0
3611035023100790065000002|3611035000|장군면|30052|||||0
3611035023100790066000001|3611035000|장군면|30052|||||0
3611035023100790069000001|3611035000|장군면|30052|||||0
3611035023100790074000001|3611035000|장군면|30052|||||0
3611035023100790082000001|3611035000|장군면|30052|||||0
3611035023100790083000001|3611035000|장군면|30052|||||0
3611035023100790085000001|3611035000|장군면|30052|||||0
3611035023100790086000001|3611035000|장군면|30052|||||0
3611035023100790089000001|3611035000|장군면|30052|||||0
3611035023100790097000001|3611035000|장군면|30052|||||0
3611035023100790098000001|3611035000|장군면|30052|||||0
3611035023100790099000001|3611035000|장군면|30052|||||0
3611035023100790102000001|3611035000|장군면|30052|||||0
3611035023100790104000001|3611035000|장군면|30052|||||0
3611035023100790109000001|3611035000|장군면|30052|||||0
3611035023100790110000001|3611035000|장군면|30052|||||0
3611035023100790111000001|3611035000|장군면|30052|||||0
3611035023100790114000001|3611035000|장군면|30052|||||0
3611035023100790119000001|3611035000|장군면|30052|||||0
3611035023100790121000001|3611035000|장군면|30052|||||0
3611035023100790132000001|3611035000|장군면|30052|||||0
3611035023100790133000001|3611035000|장군면|30052|||||0
3611035023100790134000001|3611035000|장군면|30052|||||0
3611035023100790138000001|3611035000|장군면|30052|||||0
3611035023100790140000001|3611035000|장군면|30052|||||0
3611035023100790141000001|3611035000|장군면|30052|||||0
3611035023100790143000001|3611035000|장군면|30052|||||0
3611035023100790144000001|3611035000|장군면|30052|||||0
3611035023100790149000001|3611035000|장군면|30052|||||0
3611035023100810001000001|3611035000|장군면|30052|||||0
3611035023100820004000001|3611035000|장군면|30052|||||0
3611035023100850000000001|3611035000|장군면|30052|||||0
3611035023101100005000001|3611035000|장군면|30052|||||0
3611035023101130069000001|3611035000|장군면|30052|||||0
3611035023101280000000001|3611035000|장군면|30052|||||0
3611035023101300001000001|3611035000|장군면|30052|||||0
3611035023101310005000001|3611035000|장군면|30052|||||0
3611035023101350003000002|3611035000|장군면|30052|||||0
3611035023101350006000001|3611035000|장군면|30052|||||0
3611035023101350007000001|3611035000|장군면|30052|||||0
3611035023101350008000001|3611035000|장군면|30052|||||0
3611035023101350009000001|3611035000|장군면|30052|||||0
3611035023101360002000001|3611035000|장군면|30052|||||0
3611035023101370002000001|3611035000|장군면|30052|||||0
3611035023101370005000001|3611035000|장군면|30052|||||0
3611035023101480009000001|3611035000|장군면|30052|||||0
3611035023101690019000001|3611035000|장군면|30052|||||0
3611035023101690022000001|3611035000|장군면|30052|||||0
3611035023101690027000001|3611035000|장군면|30052|||||0
3611035023101720011000001|3611035000|장군면|30052|||||0
3611035023101760001000001|3611035000|장군면|30052|||||0
3611035023101780001000001|3611035000|장군면|30052|||||0
3611035023102090000000001|3611035000|장군면|30052|||||0
3611035023102090002000001|3611035000|장군면|30052|||||0
3611035023102110003000001|3611035000|장군면|30052|||||0
3611035023102160002000001|3611035000|장군면|30052|||||0
3611035023102270010000001|3611035000|장군면|30052|||||0
3611035023102280001000001|3611035000|장군면|30052|||||0
3611035023102280009000001|3611035000|장군면|30052|||||0
3611035023102280016000001|3611035000|장군면|30052|||||0
3611035023102280022000001|3611035000|장군면|30052|||||0
3611035023102280027000001|3611035000|장군면|30052|||||0
3611035023102280031000001|3611035000|장군면|30052|||||0
3611035023102280033000001|3611035000|장군면|30052|||||0
3611035023102280035000001|3611035000|장군면|30052|||||0
3611035023102280042000001|3611035000|장군면|30052|||||0
3611035023102280043000001|3611035000|장군면|30052|||||0
3611035023102280056000001|3611035000|장군면|30052|||||0
3611035023102280073000001|3611035000|장군면|30052|||||0
3611035023102280075000001|3611035000|장군면|30052|||||0
3611035023102280078000001|3611035000|장군면|30052|||||0
3611035023102280088000001|3611035000|장군면|30052|||||0
3611035023102300000000001|3611035000|장군면|30052|||||0
3611035023102300002000001|3611035000|장군면|30052|||||0
3611035023102310004000001|3611035000|장군면|30052|||||0
3611035023102370000000001|3611035000|장군면|30052|||||0
3611035023102430000000002|3611035000|장군면|30052|||||0
3611035023102630000000001|3611035000|장군면|30052|||||0
3611035023102630002000001|3611035000|장군면|30052|||||0
3611035023102780001000001|3611035000|장군면|30052|||||0
3611035023102800001000001|3611035000|장군면|30052|||||0
3611035023102910006000001|3611035000|장군면|30052|||||0
3611035023102910006000002|3611035000|장군면|30052|||||0
3611035023102910006000003|3611035000|장군면|30052|||||0
3611035023103000002000001|3611035000|장군면|30052|||||0
3611035023103000002000002|3611035000|장군면|30052|||||0
3611035023103000004000001|3611035000|장군면|30052|||||0
3611035023103200000000001|3611035000|장군면|30052|||||0
3611035023103230003000001|3611035000|장군면|30052|||||0
3611035023103230004000001|3611035000|장군면|30052|||||0
3611035023103230008000001|3611035000|장군면|30052|||||0
3611035023103230015000001|3611035000|장군면|30052|||||0
3611035023103260000000002|3611035000|장군면|30052|||||0
3611035023103260001000001|3611035000|장군면|30052|||||0
3611035023103260004000001|3611035000|장군면|30052|||||0
3611035023103260005000001|3611035000|장군면|30052|||||0
3611035023103260006000001|3611035000|장군면|30052|||||0
3611035023103260007000001|3611035000|장군면|30052|||||0
3611035023103260008000001|3611035000|장군면|30052|||||0
3611035023103260010000001|3611035000|장군면|30052|||||0
3611035023103260011000001|3611035000|장군면|30052|||||0
3611035023103260012000001|3611035000|장군면|30052|||||0
3611035023103260013000001|3611035000|장군면|30052|||||0
3611035023103260014000002|3611035000|장군면|30052|||||0
3611035023103350001000001|3611035000|장군면|30052|||||0
3611035023103350004000001|3611035000|장군면|30052|||||0
3611035023103350006000001|3611035000|장군면|30052|||||0
3611035023103350007000001|3611035000|장군면|30052|||||0
3611035023103350011000001|3611035000|장군면|30052|||||0
3611035023103350013000001|3611035000|장군면|30052|||||0
3611035023103350014000001|3611035000|장군면|30052|||||0
3611035023103350015000001|3611035000|장군면|30052|||||0
3611035023103350016000001|3611035000|장군면|30052|||||0
3611035023103350017000001|3611035000|장군면|30052|||||0
3611035023103350019000002|3611035000|장군면|30052|||||0
3611035023103350025000001|3611035000|장군면|30052|||||0
3611035023103350026000001|3611035000|장군면|30052|||||0
3611035023103350027000001|3611035000|장군면|30052|||||0
3611035023103350028000001|3611035000|장군면|30052|||||0
3611035023103350035000001|3611035000|장군면|30052|||||0
3611035023103350046000001|3611035000|장군면|30052|||||0
3611035023103350058000001|3611035000|장군면|30052|||||0
3611035023103350060000001|3611035000|장군면|30052|||||0
3611035023103380000000001|3611035000|장군면|30052|||||0
3611035023103380001000001|3611035000|장군면|30052|||||0
3611035023103380023000001|3611035000|장군면|30052|||||0
3611035023103380024000001|3611035000|장군면|30052|||||0
3611035023103380031000001|3611035000|장군면|30052|||||0
3611035023103380035000001|3611035000|장군면|30052|||||0
3611035023103680000000001|3611035000|장군면|30052|||||0
3611035023103720000000001|3611035000|장군면|30052|||||0
3611035023103790001000001|3611035000|장군면|30052|||||0
3611035023103940000000001|3611035000|장군면|30052|||||0
3611035023103960000000001|3611035000|장군면|30052|||||0
3611035023104030001000001|3611035000|장군면|30052|||||0
3611035023104180001000001|3611035000|장군면|30052|||||0
3611035023104210010000001|3611035000|장군면|30052|||||0
3611035023104330005000001|3611035000|장군면|30052|||||0
3611035023104510003000001|3611035000|장군면|30052|||||0
3611035023104530001000001|3611035000|장군면|30052|||||0
3611035023104530005000001|3611035000|장군면|30052|||||0
3611035023104530011000001|3611035000|장군면|30052|||||0
3611035023104560002000001|3611035000|장군면|30052|||||0
3611035023104560005000001|3611035000|장군면|30052|||||0
3611035023104580000000001|3611035000|장군면|30052|||||0
3611035023104620007000001|3611035000|장군면|30052|||||0
3611035023104650001000001|3611035000|장군면|30052|||||0
3611035023104680000000001|3611035000|장군면|30052|||||0
3611035023104770000000001|3611035000|장군면|30052|||||0
3611035023104790002000001|3611035000|장군면|30052|||||0
3611035023104800001000001|3611035000|장군면|30052|||||0
3611035023104870000000001|3611035000|장군면|30052|||||0
3611035023104910020000001|3611035000|장군면|30052|||||0
3611035023105100008000001|3611035000|장군면|30052|||||0
3611035023105100013000001|3611035000|장군면|30052|||||0
3611035023105100016000001|3611035000|장군면|30052|||||0
3611035023105140010000001|3611035000|장군면|30052|||||0
3611035023105740006000001|3611035000|장군면|30052|||||0
3611035023105740007000001|3611035000|장군면|30052|||||0
3611035023105760000000001|3611035000|장군면|30052|||||0
3611035023105810012000001|3611035000|장군면|30052|||||0
3611035023105830013000001|3611035000|장군면|30052|||||0
3611035023105860002000001|3611035000|장군면|30052|||||0
3611035023105860007000001|3611035000|장군면|30052|||||0
3611035023105860010000001|3611035000|장군면|30052|||||0
3611035023105880002000001|3611035000|장군면|30052|||||0
3611035023105880002000002|3611035000|장군면|30052|||||0
3611035023105890001000001|3611035000|장군면|30052|||||0
3611035023105890007000001|3611035000|장군면|30052|||||0
3611035023105910003000001|3611035000|장군면|30052|||||0
3611035023105960000000001|3611035000|장군면|30052|||||0
3611035023105960003000001|3611035000|장군면|30052|||||0
3611035023105960005000001|3611035000|장군면|30052|||||0
3611035023105960006000001|3611035000|장군면|30052|||||0
3611035023105960007000001|3611035000|장군면|30052|||||0
3611035023105980001000001|3611035000|장군면|30052|||||0
3611035023106180000000001|3611035000|장군면|30052|||||0
3611035023107160002000001|3611035000|장군면|30052|||||0
3611035023107160002000002|3611035000|장군면|30052|||||0
3611035023200060008000001|3611035000|장군면|30052|||||0
3611035023200120006000001|3611035000|장군면|30052|||||0
3611035023200120006000002|3611035000|장군면|30052|||||0
3611035023200120006000003|3611035000|장군면|30052|||||0
3611035023200120006000004|3611035000|장군면|30052|||||0
3611035023200120006000005|3611035000|장군면|30052|||||0
3611035023200120006000006|3611035000|장군면|30052|||||0
3611035023200120006000007|3611035000|장군면|30052|||||0
3611035023200120006000008|3611035000|장군면|30052|||||0
3611035023200120006000009|3611035000|장군면|30052|||||0
3611035023200460029000001|3611035000|장군면|30052|||||0
3611035023200460064000001|3611035000|장군면|30052|||||0
3611035024100020009000002|3611035000|장군면|30055|||||0
3611035024100040016000001|3611035000|장군면|30055|||||0
3611035024100040018000001|3611035000|장군면|30055|||||0
3611035024100040023000001|3611035000|장군면|30055|||||0
3611035024100040025000001|3611035000|장군면|30055|||||0
3611035024100040026000001|3611035000|장군면|30055|||||0
3611035024100040028000001|3611035000|장군면|30055|||||0
3611035024100040029000001|3611035000|장군면|30055|||||0
3611035024100040030000001|3611035000|장군면|30055|||||0
3611035024100220001000001|3611035000|장군면|30055|||||0
3611035024100220002000001|3611035000|장군면|30055|||||0
3611035024100220020000001|3611035000|장군면|30055|||||0
3611035024100220025000001|3611035000|장군면|30055|||||0
3611035024100220036000002|3611035000|장군면|30055|||||0
3611035024100220040000001|3611035000|장군면|30055|||||0
3611035024100220045000001|3611035000|장군면|30055|||||0
3611035024100220066000001|3611035000|장군면|30055|||||0
3611035024100220068000001|3611035000|장군면|30055|||||0
3611035024100220070000001|3611035000|장군면|30055|||||0
3611035024100220082000001|3611035000|장군면|30055|||||0
3611035024100220088000001|3611035000|장군면|30055|||||0
3611035024100220109000001|3611035000|장군면|30055|||||0
3611035024100220113000001|3611035000|장군면|30055|||||0
3611035024100220114000001|3611035000|장군면|30055|||||0
3611035024100220128000001|3611035000|장군면|30055|||||0
3611035024100220135000001|3611035000|장군면|30055|||||0
3611035024100220147000001|3611035000|장군면|30055|||||0
3611035024100220149000001|3611035000|장군면|30055|||||0
3611035024100220151000001|3611035000|장군면|30055|||||0
3611035024100220155000001|3611035000|장군면|30055|||||0
3611035024100220160000001|3611035000|장군면|30055|||||0
3611035024100220165000001|3611035000|장군면|30055|||||0
3611035024100220168000001|3611035000|장군면|30055|||||0
3611035024100220185000001|3611035000|장군면|30055|||||0
3611035024100220187000001|3611035000|장군면|30055|||||0
3611035024100220193000001|3611035000|장군면|30055|||||0
3611035024100220201000001|3611035000|장군면|30055|||||0
3611035024100220218000001|3611035000|장군면|30055|||||0
3611035024100220235000001|3611035000|장군면|30055|||||0
3611035024100220237000001|3611035000|장군면|30055|||||0
3611035024100220238000001|3611035000|장군면|30055|||||0
3611035024100270000000001|3611035000|장군면|30055|||||0
3611035024100280002000001|3611035000|장군면|30055|||||0
3611035024100290002000001|3611035000|장군면|30055|||||0
3611035024100290017000001|3611035000|장군면|30055|||||0
3611035024100290018000001|3611035000|장군면|30055|||||0
3611035024100370006000001|3611035000|장군면|30055|||||0
3611035024100380000000001|3611035000|장군면|30055|||||0
3611035024100390000000001|3611035000|장군면|30055|||||0
3611035024100400000000001|3611035000|장군면|30055|||||0
3611035024100400006000001|3611035000|장군면|30055|||||0
3611035024100400018000001|3611035000|장군면|30055|||||0
3611035024100400020000001|3611035000|장군면|30055|||||0
3611035024100400022000001|3611035000|장군면|30055|||||0
3611035024100400026000001|3611035000|장군면|30055|||||0
3611035024100400028000001|3611035000|장군면|30055|||||0
3611035024100420005000001|3611035000|장군면|30055|||||0
3611035024100450006000001|3611035000|장군면|30055|||||0
3611035024100450016000001|3611035000|장군면|30055|||||0
3611035024100450017000001|3611035000|장군면|30055|||||0
3611035024100450019000001|3611035000|장군면|30055|||||0
3611035024100450020000001|3611035000|장군면|30055|||||0
3611035024100490000000001|3611035000|장군면|30055||||발트하임|0
3611035024100490002000001|3611035000|장군면|30055||||발트하임|0
3611035024100490003000001|3611035000|장군면|30055||||발트하임|0
3611035024100570002000001|3611035000|장군면|30055|||||0
3611035024100660003000001|3611035000|장군면|30055|||||0
3611035024100660004000001|3611035000|장군면|30055|||||0
3611035024100660006000001|3611035000|장군면|30055|||||0
3611035024100660008000001|3611035000|장군면|30055|||||0
3611035024100660010000001|3611035000|장군면|30055|||||0
3611035024100660023000001|3611035000|장군면|30055|||||0
3611035024100910001000001|3611035000|장군면|30055|||||0
3611035024101260001000001|3611035000|장군면|30055||||봉안2리 마을회관|0
3611035024101310001000001|3611035000|장군면|30055|||||0
3611035024101310002000001|3611035000|장군면|30055|||||0
3611035024101310004000001|3611035000|장군면|30055|||||0
3611035024101400004000001|3611035000|장군면|30055|||||0
3611035024101500000000001|3611035000|장군면|30055|||||0
3611035024101530000000001|3611035000|장군면|30055|||||0
3611035024101650002000001|3611035000|장군면|30055|||||0
3611035024101760001000001|3611035000|장군면|30055|||||0
3611035024101760002000001|3611035000|장군면|30055|||||0
3611035024101760013000001|3611035000|장군면|30055|||||0
3611035024101760014000001|3611035000|장군면|30055|||||0
3611035024101760018000001|3611035000|장군면|30055|||||0
3611035024101760021000001|3611035000|장군면|30055|||||0
3611035024101760026000001|3611035000|장군면|30055|||||0
3611035024101760027000001|3611035000|장군면|30055|||||0
3611035024101760028000001|3611035000|장군면|30055|||||0
3611035024101760029000001|3611035000|장군면|30055|||||0
3611035024101760030000001|3611035000|장군면|30055|||||0
3611035024101760032000001|3611035000|장군면|30055|||||0
3611035024101760033000001|3611035000|장군면|30055|||||0
3611035024101880002000001|3611035000|장군면|30055|||||0
3611035024101890001000001|3611035000|장군면|30055|||||0
3611035024101890002000001|3611035000|장군면|30055|||||0
3611035024101890016000001|3611035000|장군면|30055|||||0
3611035024101940002000001|3611035000|장군면|30055||||세영빌A|0
3611035024101940005000001|3611035000|장군면|30055|||||0
3611035024101940019000001|3611035000|장군면|30055||||세영빌B|0
3611035024101940020000001|3611035000|장군면|30055||||세영빌C|0
3611035024102000001000001|3611035000|장군면|30055|||||0
3611035024102000011000001|3611035000|장군면|30055|||||0
3611035024102010001000001|3611035000|장군면|30055|||||0
3611035024102010013000001|3611035000|장군면|30055|||||0
3611035024102010015000001|3611035000|장군면|30055|||||0
3611035024102010016000001|3611035000|장군면|30055|||||0
3611035024102010017000001|3611035000|장군면|30055|||||0
3611035024102010018000001|3611035000|장군면|30055|||||0
3611035024102010020000001|3611035000|장군면|30055|||||0
