3611031025201850000000001|361103258025|01|0|276|73|30060||||0
3611036021111990000000001|361103258026|01|0|5|0|30048||||0
3611036021105080009000001|361103258026|01|0|6|0|30049||||0
3611036021105080008000001|361103258026|01|0|8|0|30049||||0
3611036021105150002000001|361103258026|01|0|14|0|30049||||0
4473032021105490001000001|361103258026|01|0|30|0|30049||||0
3611036021111790000000001|361103258026|01|0|31|4|30048||||0
3611036021111860000000001|361103258026|01|0|33|27|30048||||0
4473032021105800000033338|361103258026|01|0|61|0|30049||||0
3611036021105820008000001|361103258026|01|0|62|0|30049||||0
3611036021105820001000001|361103258026|01|0|64|0|30049||||0
4473032021105810000033415|361103258026|01|0|71|0|30049||||0
4473032021105830000000001|361103258026|01|0|73|0|30049||||0
3611036021107010004000001|361103258026|01|0|86|0|30049||||0
3611036021106980011000001|361103258026|01|0|98|0|30049||||0
3611036021106980006000001|361103258026|01|0|100|0|30049||||0
4473032021107320000016013|361103258026|01|0|103|0|30049||||0
3611036021107230003000001|361103258026|01|0|121|0|30049||||0
4473032021107230000028198|361103258026|01|0|125|0|30049||||0
3611036021107770006000001|361103258026|01|0|138|0|30049||||0
4473032021107730006000001|361103258026|01|0|141|0|30049||||0
3611036021109020000000001|361103258026|01|0|172|0|30049||||0
4473032021107940007019737|361103258026|01|0|173|0|30049||||0
4473032021110670003024114|361103258026|01|0|192|0|30049||||0
3611036021110990000000001|361103258026|01|0|229|0|30049||||0
4473032021110970003027363|361103258026|01|0|239|0|30049||||0
4473032021111030001020899|361103258026|01|0|241|0|30049||||0
3611036021111030052000001|361103258026|01|0|264|0|30049||||0
3611036023102990025000001|361103258026|01|0|271|3|30043||||0
3611036023102990010000001|361103258026|01|0|271|5|30043||||0
4473032023103180004028269|361103258026|01|0|271|7|30043||||0
4473032023105860014019442|361103258027|01|0|3|0|30043||||0
3611036023104220000000001|361103258027|01|0|31|0|30043||||0
3611036022104690000000001|361103258027|01|0|63|0|30048||||0
4473032022104690000023528|361103258027|01|0|85|0|30048||||0
3611036022104690015000001|361103258027|01|0|85|5|30048||||0
4473032022104890000000001|361103258027|01|0|85|6|30048||||0
3611036022105540002000001|361103258027|01|0|159|0|30048||||0
3611036022105540001000001|361103258027|01|0|161|0|30048||||0
3611036022105590000000001|361103258027|01|0|181|5|30048||||0
3611036022105630001000001|361103258027|01|0|181|10|30048||||0
3611036022105580000000001|361103258027|01|0|181|13|30048||||0
3611036022105570000000001|361103258027|01|0|181|15|30048||||0
4473032022102510001033345|361103258027|01|0|241|0|30048||||0
3611036022102500005000001|361103258027|01|0|249|0|30048||||0
3611036022100380001000001|361103258027|01|0|259|0|30048||||0
3611036022106660000000001|361103258027|01|0|269|6|30048||||0
3611036022106630000000001|361103258027|01|0|269|9|30048||||0
3611036022106670001000001|361103258027|01|0|287|0|30048||||0
4473032022100160000014543|361103258027|01|0|289|0|30048||||0
4473032022100150001019644|361103258027|01|0|301|0|30048||||0
3611036022100020000000001|361103258027|01|0|307|0|30048||||0
3611036022106670000000002|361103258027|01|0|315|37|30048||||0
3611025029103990000000001|361103258028|01|0|15|0|30031||||1
3611036021109330002000001|361103258028|02|0|20|0|30049||||0
3611036021109210005000001|361103258028|02|0|22|35|30049||||0
4473025029103920000040174|361103258029|01|0|5|0|30032||||1
4473025029102260003041830|361103258029|01|0|6|0|30031||||0
4473025029102260000042259|361103258029|01|0|6|1|30031||||0
4473025029102240001040040|361103258029|01|0|8|0|30031||||0
4473025029101950000040201|361103258029|01|0|20|0|30031||||1
4473025029101710015040350|361103258029|01|0|22|0|30031||||0
4473025029101940002042300|361103258029|01|0|22|1|30031||||0
4473025029101690002000001|361103258029|01|0|26|0|30031||||0
4473025029101680004041832|361103258029|01|0|32|0|30031||||0
3611025029101660011000001|361103258029|01|0|34|0|30031||||0
4473025029101660001000001|361103258029|01|0|36|0|30031||||0
3611025029101660013000001|361103258029|01|0|40|0|30031||||1
4473031021100320001028048|361103258030|01|0|1|0|30068||||0
3611032021100330001000001|361103258030|01|0|7|0|30068||||0
4473031021100740000011915|361103258030|01|0|16|0|30068||||0
4473031021100730001026548|361103258030|01|0|20|23|30068||||0
4473031021100630001018508|361103258030|01|0|49|0|30068||||0
4473031021100620001028054|361103258030|01|0|55|0|30068||||0
4473031028103740000026607|361103258030|01|0|75|39|30066||||0
3611032025103890001000001|361103258030|01|0|80|0|30066||||0
3611032025103840001000001|361103258030|01|0|89|0|30066||||0
3611032025103860001000003|361103258030|01|0|91|0|30066||||0
3611032025103870001000001|361103258030|01|0|92|0|30066||||0
3611032025105000018000001|361103258030|01|0|97|0|30066||||0
3611032025103880001000001|361103258030|01|0|102|0|30066||||0
3611032025103880003000001|361103258030|01|0|104|0|30066||||0
4473031028103880002028078|361103258030|01|0|106|0|30066||||0
4473031028103960000000001|361103258030|01|0|108|0|30066||||0
3611032025103980002000001|361103258030|01|0|112|0|30066||||0
4473031028104020002000001|361103258030|01|0|115|0|30066||||0
4473031027101710003018788|361103258030|01|0|144|5|30067||||0
4473031027101710002018775|361103258030|01|0|144|6|30067||||0
4473031027101710003018779|361103258030|01|0|144|7|30067||||0
4473031027101680001026790|361103258030|01|0|155|0|30067||||0
4473031027200360001017067|361103258030|01|0|158|0|30067||||0
4473025021100100027041019|361103258031|01|0|3|0|30023||||0
4473025021100100025042187|361103258031|01|0|3|1|30023||||0
4473025021100100026038621|361103258031|01|0|5|0|30023||||0
4473025021100110001038368|361103258031|01|0|6|0|30028||||0
4473025021100110002042195|361103258031|01|0|6|1|30028||||0
4473025021100110003042194|361103258031|01|0|6|2|30028||||0
4473025021100090028034169|361103258031|01|0|7|0|30023||||0
4473025021100090029042183|361103258031|01|0|7|1|30023||||1
4473025021100120002041047|361103258031|01|0|8|0|30028||||0
4473025021100090022038412|361103258031|01|0|9|0|30023||||0
4473025021100090020000001|361103258031|01|0|9|1|30023||||0
4473025021100090021000001|361103258031|01|0|9|2|30023||||1
4473025021100120003041042|361103258031|01|0|10|0|30028||||0
4473025021100070004034203|361103258031|01|0|16|0|30027||||0
4473025021100070003042113|361103258031|01|0|16|1|30027||||0
4473025021100150025038422|361103258031|01|0|19|0|30024||||0
4473025021100150026042279|361103258031|01|0|19|1|30024||||0
4473025021100150027042282|361103258031|01|0|19|2|30024||||0
4473025021100150021041445|361103258031|01|0|19|3|30024||||0
4473025021100060008038706|361103258031|01|0|20|0|30027||||0
4473025021100060007041439|361103258031|01|0|20|1|30027||||0
4473025021100060006042112|361103258031|01|0|20|2|30027||||0
4473025021100150020034375|361103258031|01|0|21|0|30024||||0
4473025021100060004037110|361103258031|01|0|22|0|30027||||0
4473025021100060003042188|361103258031|01|0|22|1|30027||||0
4473025021100030017032929|361103258031|01|0|23|0|30024||||0
4473025021100060001037267|361103258031|01|0|24|0|30027||||0
4473025021100060020042191|361103258031|01|0|24|1|30027||||0
4473025021100030019034381|361103258031|01|0|25|0|30024||||0
4473025021100030011037468|361103258031|01|0|25|1|30024||||0
4473025021100040015041023|361103258031|01|0|26|0|30027||||0
4473025021100030010034384|361103258031|01|0|27|0|30024||||0
4473025021100030009038297|361103258031|01|0|27|1|30024||||0
4473025021100040012042340|361103258031|01|0|28|0|30027||||0
4473025021100030008034354|361103258031|01|0|29|0|30024||||0
4473025021100030007042109|361103258031|01|0|29|1|30024||||0
4473025021100040007000001|361103258031|01|0|30|0|30027||||0
4473025021100040018000001|361103258031|01|0|30|1|30027||||0
4473025021100040004038604|361103258031|01|0|30|5|30027||||0
4473025021100040005038602|361103258031|01|0|30|7|30027||||0
4473025021100040006038600|361103258031|01|0|30|8|30027||||0
4473025021100030005037474|361103258031|01|0|31|0|30024||||0
4473025021100030004042171|361103258031|01|0|31|1|30024||||0
4473025021100040014037248|361103258031|01|0|32|0|30027||||0
4473025021100040003037247|361103258031|01|0|32|1|30027||||0
4473025021100040002042186|361103258031|01|0|32|2|30027||||0
4473025021100030002038538|361103258031|01|0|33|0|30024||||1
4473025021100010013038552|361103258031|01|0|35|0|30024||||0
4473025021100860002038615|361103258031|01|0|36|0|30027||||0
4473025021100860001042184|361103258031|01|0|36|1|30027||||0
4473025021100010012038548|361103258031|01|0|37|0|30024||||0
4473025021100010011042176|361103258031|01|0|37|1|30024||||0
4473025021100010010042175|361103258031|01|0|37|2|30024||||0
4473025021100010009042174|361103258031|01|0|37|3|30024||||0
4473025021100870000038420|361103258031|01|0|38|0|30027||||0
4473025022101320008038524|361103258031|01|0|41|0|30025||||0
4473025022101320002036512|361103258031|01|0|41|1|30025||||0
4473025022101380003038316|361103258031|01|0|42|0|30026||||1
4473025022101390002042280|361103258031|01|0|42|1|30026||||0
4473025022101410000034173|361103258031|01|0|42|2|30026||||0
4473025022101700001038514|361103258031|01|0|43|0|30025||||0
4473025022101320005040998|361103258031|01|0|45|3|30025||||0
4473025022101190000038320|361103258031|01|0|45|5|30025||||0
3611025022101210004000001|361103258031|01|0|45|7|30025||||1
4473025022101220002037446|361103258031|01|0|45|9|30025||||0
4473025022101230000034289|361103258031|01|0|45|11|30025||||1
3611025022101240002000001|361103258031|01|0|45|12|30025||||1
4473025022101140005037859|361103258031|01|0|45|13|30025||||0
4473025022101240001038044|361103258031|01|0|45|16|30025||||0
4473025022101020000038026|361103258031|01|0|45|18|30025||||0
4473025022101440000038292|361103258031|01|0|46|0|30026||||0
4473025022101450000034385|361103258031|01|0|46|1|30026||||0
4473025022101470000032928|361103258031|01|0|46|2|30026||||0
4473025022101270007038362|361103258031|01|0|47|0|30025||||0
4473025022101270002041449|361103258031|01|0|47|1|30025||||0
4473025022101480001034360|361103258031|01|0|48|0|30026||||0
4473025022101490002038541|361103258031|01|0|48|1|30026||||0
4473025022101250006038284|361103258031|01|0|49|0|30025||||0
4473025022101250017042122|361103258031|01|0|49|1|30025||||0
4473025022101250001034142|361103258031|01|0|51|0|30025||||0
4473025022101250002041442|361103258031|01|0|51|1|30025||||0
3611025022101240007000002|361103258031|01|0|53|0|30025||||1
4473025022101240004042120|361103258031|01|0|53|2|30025||||0
4473025022100960000034351|361103258031|01|0|54|0|30026||||0
3611025022101240011000001|361103258031|01|0|55|0|30025||||1
4473025022100990006032925|361103258031|01|0|56|0|30026||||0
4473025022101010002037439|361103258031|01|0|57|0|30025||||0
4473025022100990002037095|361103258031|01|0|58|0|30026||||0
4473025022100990001041443|361103258031|01|0|58|1|30026||||0
4473025022100180006037855|361103258031|01|0|59|0|30025||||0
4473025022100180006034265|361103258031|01|0|61|0|30025||||0
4473025022100180009034242|361103258031|01|0|61|1|30025||||1
4473025022100710002038221|361103258031|01|0|62|0|30026||||0
4473025022100710001034302|361103258031|01|0|62|1|30026||||0
4473025022100180007034226|361103258031|01|0|63|0|30025||||0
4473025022100180005034099|361103258031|01|0|63|3|30025||||0
4473025022100270003033615|361103258031|01|0|63|4|30025||||0
4473025022100190002034083|361103258031|01|0|63|5|30025||||0
4473025022100270001037080|361103258031|01|0|63|6|30025||||0
4473025022100200001038174|361103258031|01|0|63|7|30025||||0
4473025022100200002038157|361103258031|01|0|63|9|30025||||0
4473025022100700003037436|361103258031|01|0|64|0|30026||||0
4473025022100700004037428|361103258031|01|0|64|1|30026||||0
4473025022100700001038212|361103258031|01|0|64|2|30026||||0
4473025022100530008037442|361103258031|01|0|64|3|30026||||0
4473025022100690008034137|361103258031|01|0|64|4|30026||||0
3611025022100530009000001|361103258031|01|0|64|5|30026||||0
4473025022100690006038274|361103258031|01|0|64|6|30026||||0
4473025022100250000034094|361103258031|01|0|65|0|30025||||1
4473025022100520003036478|361103258031|01|0|66|0|30026||||0
4473025022100520002034249|361103258031|01|0|66|1|30026||||0
4473025022100260001034081|361103258031|01|0|67|0|30025||||1
4473025022100420001038151|361103258031|01|0|69|0|30025||||0
4473025022100400015033614|361103258031|01|0|69|1|30025||||0
4473025022100510002034231|361103258031|01|0|70|0|30026||||0
4473025022100510001034225|361103258031|01|0|70|1|30026||||0
4473025022100400014033683|361103258031|01|0|71|0|30025||||0
4473025022100500003034098|361103258031|01|0|72|0|30026||||0
4473025022100500007038045|361103258031|01|0|72|3|30026||||0
4473025022100550000034293|361103258031|01|0|72|5|30026||||0
4473025022100500002038176|361103258031|01|0|74|0|30026||||0
4473025030101110000035998|361103258032|01|0|7|0|30033||||0
3611025030101390002000001|361103258032|01|0|8|0|30038||||0
4473025030101110000040411|361103258032|01|0|9|0|30033||||0
4473025030101100000035992|361103258032|01|0|9|1|30033||||0
4473025030101100000035991|361103258032|01|0|9|2|30033||||0
4473025030101080000035995|361103258032|01|0|11|0|30033||||0
4473025030101420008039131|361103258032|01|0|12|0|30038||||0
4473025030101530009035988|361103258032|01|0|21|0|30034||||0
4473025030101530010041637|361103258032|01|0|23|0|30034||||0
4473025030101530002042290|361103258032|01|0|23|1|30034||||0
3611025030101530003000001|361103258032|01|0|25|0|30034||||0
4473025030101010000035951|361103258032|01|0|25|1|30034||||0
4473025030101000002039112|361103258032|01|0|27|0|30034||||0
4473025030101000003040420|361103258032|01|0|28|0|30037||||0
4473025030101000005040403|361103258032|01|0|29|0|30034||||0
4473025030101000007036003|361103258032|01|0|30|0|30037||||0
4473025030101000004036013|361103258032|01|0|32|2|30037||||0
3611025030101570002000001|361103258032|01|0|32|3|30037||||0
4473025030101530006034760|361103258032|01|0|32|4|30037||||0
4473025030101570006040416|361103258032|01|0|34|0|30037||||0
4473025030101570001035996|361103258032|01|0|36|0|30037||||0
4473025030100970007039111|361103258032|01|0|37|0|30034||||0
4473025030101580007000001|361103258032|01|0|40|0|30037||||0
4473025030101580007000002|361103258032|01|0|42|0|30037||||0
4473025030101580000040397|361103258032|01|0|45|0|30034||||1
3611025030102280016000001|361103258032|01|0|55|0|30034||||0
4473025030102270002041623|361103258032|01|0|56|0|30037||||0
4473025030102280012041622|361103258032|01|0|60|0|30037||||0
4473025030102340003035993|361103258033|01|0|2|0|30037||||0
3611025030102280003000001|361103258033|01|0|2|1|30037||||0
4473025030102640005039129|361103258033|01|0|3|0|30037||||0
4473025030102640004039133|361103258033|01|0|3|1|30037||||0
4473025030102640003034761|361103258033|01|0|5|0|30037||||0
4473025030102640007034766|361103258033|01|0|5|1|30037||||0
4473025030102280008035994|361103258033|01|0|6|0|30037||||0
4473025030102120004036202|361103258033|01|0|7|0|30037||||0
4473025030102650004039139|361103258033|01|0|7|2|30037||||0
4473025030102650006039146|361103258033|01|0|7|4|30037||||0
4473025030102650007040440|361103258033|01|0|7|6|30037||||0
4473025030102230002036011|361103258033|01|0|8|0|30037||||0
4473025030102230001042264|361103258033|01|0|8|1|30037||||0
4473025030102230000042263|361103258033|01|0|8|2|30037||||0
4473025030102120003036203|361103258033|01|0|9|0|30037||||1
4473025030101600002040429|361103258033|01|0|10|0|30037||||0
4473025030101650001036615|361103258033|01|0|24|0|30037||||0
4473025030101560007036812|361103258033|01|0|26|0|30037||||0
4473025030101560002041627|361103258033|01|0|26|1|30037||||0
4473025030101560004042265|361103258033|01|0|26|2|30037||||1
4473025030103890000041519|361103258033|01|0|33|6|30037||||1
3611025030101890001000001|361103258033|01|0|33|11|30037||||0
4473025030101880000040286|361103258033|01|0|33|15|30037||||0
4473025030101470001040448|361103258033|01|0|40|0|30037||||0
4473025030101470002036204|361103258033|01|0|40|1|30037||||0
3611025030101480001000001|361103258033|01|0|42|0|30037||||1
4473025030101480004040468|361103258033|01|0|42|1|30037||||0
4473025030101490000034792|361103258033|01|0|46|0|30038||||0
3611025030101300000000001|361103258033|01|0|48|1|30038||||0
4473025030101430000040446|361103258033|01|0|48|4|30038||||0
3611025030101420014000001|361103258033|01|0|48|5|30038||||1
4473025030101350000034768|361103258033|01|0|48|6|30038||||0
4473025030101750001042336|361103258033|01|0|49|0|30038||||1
4473025030101300000036209|361103258033|01|0|50|0|30038||||0
4473025030101300000039448|361103258033|01|0|50|1|30038||||0
4473025030101300000039447|361103258033|01|0|52|0|30038||||0
4473025030101300001000001|361103258033|01|0|54|0|30038||||0
4473025030103310009041615|361103258034|01|0|3|0|30037||||0
4473025030103310001040290|361103258034|01|0|5|0|30037||||0
3611025030103310005000001|361103258034|01|0|7|0|30037||||0
4473025030103310011040274|361103258034|01|0|7|4|30037||||0
4473025030103310012040267|361103258034|01|0|7|8|30037||||0
4473025030102060005040112|361103258034|01|0|7|9|30037||||0
4473025030103210000040276|361103258034|01|0|8|0|30034||||0
3611025030102810004000001|361103258034|01|0|9|0|30037||||0
4473025030102810002040108|361103258034|01|0|11|0|30037||||0
4473025030102860003041616|361103258034|01|0|12|0|30034||||0
3611025030102810001000001|361103258034|01|0|13|0|30037||||0
4473025030102790005040490|361103258034|01|0|16|0|30034||||0
4473025030102790004042163|361103258034|01|0|16|1|30034||||0
4473025030102790001042234|361103258034|01|0|16|2|30034||||0
4473025030102740000036205|361103258034|01|0|19|0|30037||||0
3611025030102710003000001|361103258034|01|0|20|0|30034||||0
4473025030102650003034795|361103258034|01|0|21|0|30037||||0
4473025030102640008034787|361103258034|01|0|21|1|30037||||0
4473025030102700003034786|361103258034|01|0|22|0|30034||||0
4473025030102640008034762|361103258034|01|0|23|0|30037||||0
3611025030102540008000001|361103258034|01|0|24|0|30034||||0
4473025030102540001040705|361103258034|01|0|24|3|30034||||0
4473025030102540006035503|361103258034|01|0|24|6|30034||||0
4473025030102640001040707|361103258034|01|0|25|0|30037||||0
4473025030102640009042160|361103258034|01|0|25|1|30037||||0
4473025030102640006039127|361103258034|01|0|27|0|30037||||0
4473025030102540002036002|361103258034|01|0|28|0|30034||||1
4473025030102540003040413|361103258034|01|0|30|0|30034||||0
4473025030103790025000001|361103258034|01|0|30|6|30034||||1
3611025030102530013000001|361103258034|01|0|30|8|30034||||0
4473025030102520006041617|361103258034|01|0|30|12|30034||||0
4473025030102420000042338|361103258034|01|0|30|13|30034||||0
3611025030102430000000001|361103258034|01|0|30|18|30034||||0
3611025030102450000000001|361103258034|01|0|30|22|30034||||0
3611025030102450006000001|361103258034|01|0|30|24|30034||||0
4473025030102340005041621|361103258034|01|0|31|0|30037||||0
3611025030102350004000001|361103258034|01|0|32|0|30034||||1
4473025030102380000035946|361103258034|01|0|34|0|30034||||0
4473025030102370000035919|361103258034|01|0|38|0|30034||||0
4473025030102280006035940|361103258034|01|0|39|0|30034||||0
4473025030102350001041619|361103258034|01|0|40|0|30034||||0
4473025030102310007042337|361103258034|01|0|41|0|30034||||0
4473025030102310006035878|361103258034|01|0|43|0|30034||||0
4473025030100460004035872|361103258034|01|0|45|0|30034||||0
4473025030100460003035849|361103258034|01|0|47|0|30034||||0
4473025030100100003035852|361103258034|01|0|48|2|30034||||1
4473025030100100005041620|361103258034|01|0|48|4|30034||||0
4473025030100040011035846|361103258034|01|0|48|6|30034||||1
4473025030100040012040335|361103258034|01|0|48|8|30034||||1
4473025030100040009040321|361103258034|01|0|48|10|30034||||1
3611025030100080000000001|361103258034|01|0|48|11|30034||||0
4473025030100040008040320|361103258034|01|0|48|12|30034||||1
4473025030100040013040332|361103258034|01|0|48|14|30034||||1
4473025030100430002035641|361103258034|01|0|49|0|30034||||0
4473025030100040016035636|361103258034|01|0|50|0|30034||||0
4473025030100420002035833|361103258034|01|0|51|0|30034||||0
4473025030100040003000001|361103258034|01|0|52|0|30034||||0
4473025030100360001035834|361103258034|01|0|53|0|30034||||0
4473025030100100000035825|361103258034|01|0|54|0|30034||||0
3611025030100370002000001|361103258034|01|0|55|0|30034||||0
4473025030100040006040196|361103258034|01|0|56|0|30034||||0
4473025030100040005035805|361103258034|01|0|58|2|30034||||0
4473025030100040017040030|361103258034|01|0|58|6|30034||||0
4473025030100040004036945|361103258034|01|0|58|8|30034||||0
4473025030100040001035738|361103258034|01|0|58|14|30034||||0
4473025030100030001035726|361103258034|01|0|58|16|30034||||0
4473025030100020001035721|361103258034|01|0|58|20|30034||||0
3611025030100320007000001|361103258034|01|0|59|0|30034||||0
4473025030100320006040041|361103258034|01|0|61|0|30034||||0
3611025030100320005000001|361103258034|01|0|61|1|30034||||1
4473025030100320008035784|361103258034|01|0|63|0|30034||||0
4473025030100300003035803|361103258034|01|0|63|2|30034||||0
4473025030100300001039925|361103258034|01|0|65|0|30034||||0
4473025030100570024035731|361103258034|01|0|67|0|30034||||0
4473025030100570014039905|361103258034|01|0|69|0|30034||||0
4473025030100570013039103|361103258034|01|0|71|0|30034||||0
4473025030100210002035054|361103258034|01|0|72|0|30034||||1
4473025030100570012035708|361103258034|01|0|73|0|30034||||1
4473025030103790018035630|361103258034|01|0|73|1|30034||||0
4473025030103790017034561|361103258034|01|0|75|0|30034||||0
4473025030103790016042253|361103258034|01|0|75|1|30034||||0
4473025030103790011035606|361103258034|01|0|77|0|30034||||0
4473025030100620005035702|361103258034|01|0|77|5|30034||||0
4473025030103790001035461|361103258034|01|0|83|0|30029||||0
4473025028101680021035344|361103258034|01|0|88|0|30029||||0
4473025028101680008041887|361103258034|01|0|90|0|30029||||0
3611025029100480002000001|361103258034|01|0|91|0|30029||||0
3611025029100460004000001|361103258034|01|0|93|0|30029||||0
4473025029100470001035281|361103258034|01|0|93|1|30029||||0
4473025029100460004039558|361103258034|01|0|93|2|30029||||0
4473025029100470001041106|361103258034|01|0|93|3|30029||||0
4473025029100460001033530|361103258034|01|0|93|7|30029||||0
4473025028101670021036651|361103258034|01|0|94|1|30029||||0
4473025028101670034039788|361103258034|01|0|94|5|30029||||0
3611025028101680006000001|361103258034|01|0|94|6|30029||||0
4473025029100450003039382|361103258034|01|0|95|0|30029||||1
3611025028101670022000001|361103258034|01|0|96|0|30029||||0
4473025029100010011039758|361103258034|01|0|97|0|30029||||0
3611025028101670028000001|361103258034|01|0|98|0|30029||||0
4473025028101670035040668|361103258034|01|0|98|4|30029||||0
4473025028101680001038433|361103258034|01|0|98|6|30029||||0
4473025029100010010039723|361103258034|01|0|99|0|30029||||0
4473025028101670018039728|361103258034|01|0|100|0|30029||||0
4473025028101670017042142|361103258034|01|0|100|1|30029||||0
4473025029100010009039658|361103258034|01|0|101|0|30029||||0
3611025028101670030000001|361103258034|01|0|102|0|30029||||0
4473025028101670013035067|361103258034|01|0|102|3|30029||||0
4473025028101670016036925|361103258034|01|0|102|4|30029||||0
4473025029100010007039609|361103258034|01|0|103|0|30029||||0
4473025028101670012039595|361103258034|01|0|104|0|30029||||0
4473025028101670010039472|361103258034|01|0|106|0|30029||||0
4473025028101670003039289|361103258034|01|0|108|0|30029||||0
4473025028101730007040151|361103258034|01|0|109|0|30022||||0
4473025028101670026034892|361103258034|01|0|112|0|30029||||0
3611025028101670031000001|361103258034|01|0|114|0|30029||||0
4473025028101660166034008|361103258034|01|0|115|0|30022||||0
4473025028101660150039275|361103258034|01|0|115|1|30022||||0
4473025021101510000041198|361103258034|01|0|116|0|30029||||0
3611025028101660163000001|361103258034|01|0|117|0|30022||||0
4473025028101660138039224|361103258034|01|0|117|4|30022||||0
4473025028101660043034744|361103258034|01|0|117|6|30022||||0
4473025028101660156036906|361103258034|01|0|117|7|30022||||0
4473025028101660162034005|361103258034|01|0|119|0|30022||||0
4473025028101660040034691|361103258034|01|0|119|2|30022||||0
4473025028101660160039187|361103258034|01|0|119|4|30022||||0
4473025028101660037039192|361103258034|01|0|119|6|30022||||0
4473025028101660168039194|361103258034|01|0|119|8|30022||||0
4473025028101660038039238|361103258034|01|0|119|10|30022||||0
4473025028101660131039232|361103258034|01|0|119|12|30022||||0
4473025028101660146034750|361103258034|01|0|119|14|30022||||0
4473025028101660045039272|361103258034|01|0|119|16|30022||||0
4473025028101650031034520|361103258034|01|0|123|0|30022||||0
4473025028101660184042348|361103258034|01|0|123|1|30022||||0
4473025028101650026034650|361103258034|01|0|125|0|30022||||0
4473025028101650029036553|361103258034|01|0|127|0|30022||||0
4473025028101660028034649|361103258034|01|0|127|3|30022||||0
4473025028101660108036552|361103258034|01|0|127|5|30022||||0
4473025028101650015033729|361103258034|01|0|127|6|30022||||0
4473025028101650028038982|361103258034|01|0|129|0|30022||||0
3611025028101450010000001|361103258034|01|0|133|0|30022||||0
4473025028101450019038399|361103258034|01|0|135|0|30022||||0
4473025028101450009042130|361103258034|01|0|135|1|30022||||0
4473025028101450006032966|361103258034|01|0|137|0|30022||||0
3611025028101450047000001|361103258034|01|0|137|1|30022||||0
4473025028101450003038748|361103258034|01|0|139|0|30022||||1
4473025028101440009033493|361103258034|01|0|139|1|30022||||0
4473025028101460002033938|361103258034|01|0|139|2|30022||||0
4473025028101440008034460|361103258034|01|0|141|0|30022||||0
4473025028101340021034415|361103258034|01|0|145|0|30022||||0
3611025028101340020000001|361103258034|01|0|147|0|30022||||0
3611025028101330008000001|361103258034|01|0|149|0|30022||||0
4473025028101330019038337|361103258034|01|0|151|0|30022||||0
4473025028101320002034143|361103258034|01|0|153|0|30022||||1
4473025028101310029037861|361103258034|01|0|155|6|30022||||0
4473025028101310008038269|361103258034|01|0|155|7|30022||||0
4473025028101310035034269|361103258034|01|0|155|10|30022||||0
4473025028101310023038266|361103258034|01|0|155|11|30022||||0
4473025028101100001040984|361103258034|01|0|155|12|30022||||0
4473025028101310007038238|361103258034|01|0|155|13|30022||||0
4473025028101100006036492|361103258034|01|0|155|14|30022||||0
4473025028101310006034297|361103258034|01|0|155|15|30022||||0
4473025028101110020042091|361103258034|01|0|155|16|30022||||0
3611025028101110012000001|361103258034|01|0|155|23|30022||||0
4473025028101100004037863|361103258034|01|0|155|25|30022||||0
4473025028100890000033547|361103258034|01|0|159|0|30021||||1
4473025028100140006000001|361103258034|01|0|178|0|30021||||0
4473025028100150001037786|361103258034|01|0|182|0|30021||||0
4473025028100150001037785|361103258034|01|0|184|0|30021||||0
4473025028102560009037379|361103258034|01|0|185|0|30021||||0
4473025028100050006037748|361103258034|01|0|186|0|30021||||0
4473025028102560008037195|361103258034|01|0|187|0|30021||||1
4473025028100050004037729|361103258034|01|0|188|0|30021||||0
4473025028100050002035562|361103258034|01|0|190|0|30021||||0
4473025028102560007035564|361103258034|01|0|191|0|30021||||0
4473025028100050001036870|361103258034|01|0|192|0|30021||||0
4473025028102560006036854|361103258034|01|0|193|0|30021||||0
4473025028102560005036749|361103258034|01|0|195|0|30021||||1
4473025028100070001036731|361103258034|01|0|196|0|30021||||0
4473025028102560002036706|361103258034|01|0|197|0|30021||||0
3611025028100040001000001|361103258034|01|0|198|0|30021||||0
4473025028100030001036547|361103258034|01|0|202|2|30021||||0
4473025028100010001036563|361103258034|01|0|202|4|30021||||0
4473025028100010001036530|361103258034|01|0|202|8|30021||||0
4473025021101380000037401|361103258034|01|0|202|10|30021||||0
3611025034102990004000001|361103258034|01|0|205|0|30018||||0
3611025034101100006000001|361103258034|01|0|206|0|30018||||0
4473025034100730004035528|361103258034|01|0|208|0|30018||||0
4473025034102910007036323|361103258034|01|0|209|0|30018||||1
4473025034100730007036244|361103258034|01|0|210|0|30018||||0
3611025034102910006000001|361103258034|01|0|211|0|30018||||0
4473025034102910005042377|361103258034|01|0|213|0|30018||||0
4473025034100730003036057|361103258034|01|0|214|0|30018||||0
4473025034102910004042376|361103258034|01|0|215|0|30018||||0
4473025034100730020035982|361103258034|01|0|216|0|30018||||0
4473025034105910003000001|361103258034|01|0|217|0|30018||||1
4473025034100730002035891|361103258034|01|0|218|0|30018||||0
4473025034100730001035822|361103258034|01|0|220|0|30018||||0
3611025034102890001000001|361103258034|01|0|221|0|30018||||0
3611025034100730005000001|361103258034|01|0|222|0|30018||||1
4473025034100730006035747|361103258034|01|0|228|0|30018||||1
4473025034100730000035740|361103258034|01|0|230|0|30018||||1
3611025034100760004000001|361103258034|01|0|230|1|30018||||0
4473025034100760001035059|361103258034|01|0|230|2|30018||||0
4473031024103900002000001|361103258035|01|0|329|0|30135||||0
4473031025103140000019213|361103258035|02|0|32|0|30067||||0
