법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4822035021,경상남도 통영시 욕지면 동항리,,01,,,,동항리,4822035021,4822035021
4822035022,경상남도 통영시 욕지면 서산리,,02,,,,서산리,4822035022,4822035022
4822035023,경상남도 통영시 욕지면 연화리,,03,,,,연화리,4822035023,4822035023
4822035024,경상남도 통영시 욕지면 노대리,,04,,,,노대리,4822035024,4822035024
4822035025,경상남도 통영시 욕지면 두미리,,05,,,,두미리,4822035025,4822035025
4822036000,경상남도 통영시 한산면,,23,,,,한산면,4822036000,4822036000
4822036021,경상남도 통영시 한산면 두억리,,01,,,,두억리,4822036021,4822036021
4822036022,경상남도 통영시 한산면 염호리,,02,,,,염호리,4822036022,4822036022
4822036023,경상남도 통영시 한산면 창좌리,,03,,,,창좌리,4822036023,4822036023
4822036024,경상남도 통영시 한산면 하소리,,04,,,,하소리,4822036024,4822036024
4822036025,경상남도 통영시 한산면 추봉리,,05,,,,추봉리,4822036025,4822036025
4822036026,경상남도 통영시 한산면 용호리,,06,,,,용호리,4822036026,4822036026
4822036027,경상남도 통영시 한산면 비진리,,07,,,,비진리,4822036027,4822036027
4822036028,경상남도 통영시 한산면 매죽리,,08,,,,매죽리,4822036028,4822036028
4822037000,경상남도 통영시 사량면,,24,,,,사량면,4822037000,4822037000
4822037021,경상남도 통영시 사량면 금평리,,01,,,,금평리,4822037021,4822037021
4822037022,경상남도 통영시 사량면 돈지리,,02,,,,돈지리,4822037022,4822037022
4822037023,경상남도 통영시 사량면 읍덕리,,03,,,,읍덕리,4822037023,4822037023
4822037024,경상남도 통영시 사량면 양지리,,04,,,,양지리,4822037024,4822037024
4824000000,경상남도 사천시,,08,,,,사천시,4824000000,4824000000
4824010100,경상남도 사천시 동동,,01,,,,동동,4824010100,4824010100
4824010200,경상남도 사천시 서동,,02,,,,서동,4824010200,4824010200
4824010300,경상남도 사천시 선구동,,03,,,,선구동,4824010300,4824010300
4824010400,경상남도 사천시 동금동,,04,,,,동금동,4824010400,4824010400
4824010500,경상남도 사천시 서금동,,05,,,,서금동,4824010500,4824010500
4824010600,경상남도 사천시 동림동,,06,,,,동림동,4824010600,4824010600
4824010700,경상남도 사천시 좌룡동,,07,,,,좌룡동,4824010700,4824010700
4824010800,경상남도 사천시 벌리동,,08,,,,벌리동,4824010800,4824010800
4824010900,경상남도 사천시 용강동,,09,,,,용강동,4824010900,4824010900
4824011000,경상남도 사천시 와룡동,,10,,,,와룡동,4824011000,4824011000
4824011100,경상남도 사천시 봉남동,,11,,,,봉남동,4824011100,4824011100
4824011200,경상남도 사천시 이금동,,12,,,,이금동,4824011200,4824011200
4824011300,경상남도 사천시 이홀동,,13,,,,이홀동,4824011300,4824011300
4824011400,경상남도 사천시 궁지동,,14,,,,궁지동,4824011400,4824011400
4824011500,경상남도 사천시 사등동,,15,,,,사등동,4824011500,4824011500
4824011600,경상남도 사천시 향촌동,,16,,,,향촌동,4824011600,4824011600
4824011700,경상남도 사천시 대방동,,17,,,,대방동,4824011700,4824011700
4824011800,경상남도 사천시 실안동,,18,,,,실안동,4824011800,4824011800
4824011900,경상남도 사천시 마도동,,19,,,,마도동,4824011900,4824011900
4824012000,경상남도 사천시 늑도동,,20,,,,늑도동,4824012000,4824012000
4824012100,경상남도 사천시 신수동,,21,,,,신수동,4824012100,4824012100
4824012200,경상남도 사천시 백천동,,22,,,,백천동,4824012200,4824012200
4824012300,경상남도 사천시 신벽동,,23,,,,신벽동,4824012300,4824012300
4824012400,경상남도 사천시 노룡동,,24,,,,노룡동,4824012400,4824012400
4824012500,경상남도 사천시 대포동,,25,,,,대포동,4824012500,4824012500
4824012600,경상남도 사천시 송포동,,26,,,,송포동,4824012600,4824012600
4824012700,경상남도 사천시 죽림동,,27,,,,죽림동,4824012700,4824012700
4824025000,경상남도 사천시 사천읍,,28,,,,사천읍,4824025000,4824025000
4824025021,경상남도 사천시 사천읍 선인리,,01,,,,선인리,4824025021,4824025021
4824025022,경상남도 사천시 사천읍 정의리,,02,,,,정의리,4824025022,4824025022
4824025023,경상남도 사천시 사천읍 평화리,,03,,,,평화리,4824025023,4824025023
4824025024,경상남도 사천시 사천읍 수석리,,04,,,,수석리,4824025024,4824025024
4824025025,경상남도 사천시 사천읍 사주리,,05,,,,사주리,4824025025,4824025025
4824025026,경상남도 사천시 사천읍 용당리,,06,,,,용당리,4824025026,4824025026
4824025027,경상남도 사천시 사천읍 중선리,,07,,,,중선리,4824025027,4824025027
4824025028,경상남도 사천시 사천읍 구암리,,08,,,,구암리,4824025028,4824025028
4824025029,경상남도 사천시 사천읍 장전리,,09,,,,장전리,4824025029,4824025029
4824025030,경상남도 사천시 사천읍 금곡리,,10,,,,금곡리,4824025030,4824025030
4824025031,경상남도 사천시 사천읍 두량리,,11,,,,두량리,4824025031,4824025031
4824031000,경상남도 사천시 정동면,,29,,,,정동면,4824031000,4824031000
4824031021,경상남도 사천시 정동면 고읍리,,01,,,,고읍리,4824031021,4824031021
4824031022,경상남도 사천시 정동면 예수리,,02,,,,예수리,4824031022,4824031022
4824031023,경상남도 사천시 정동면 화암리,,03,,,,화암리,4824031023,4824031023
4824031024,경상남도 사천시 정동면 풍정리,,04,,,,풍정리,4824031024,4824031024
4824031025,경상남도 사천시 정동면 수청리,,05,,,,수청리,4824031025,4824031025
4824031026,경상남도 사천시 정동면 대곡리,,06,,,,대곡리,4824031026,4824031026
4824031027,경상남도 사천시 정동면 장산리,,07,,,,장산리,4824031027,4824031027
4824031028,경상남도 사천시 정동면 감곡리,,08,,,,감곡리,4824031028,4824031028
4824031029,경상남도 사천시 정동면 학촌리,,09,,,,학촌리,4824031029,4824031029
4824031030,경상남도 사천시 정동면 소곡리,,10,,,,소곡리,4824031030,4824031030
4824032000,경상남도 사천시 사남면,,30,,,,사남면,4824032000,4824032000
4824032021,경상남도 사천시 사남면 죽천리,,01,,,,죽천리,4824032021,4824032021
4824032022,경상남도 사천시 사남면 초전리,,02,,,,초전리,4824032022,4824032022
4824032023,경상남도 사천시 사남면 방지리,,03,,,,방지리,4824032023,4824032023
4824032024,경상남도 사천시 사남면 유천리,,04,,,,유천리,4824032024,4824032024
4824032025,경상남도 사천시 사남면 월성리,,05,,,,월성리,4824032025,4824032025
4824032026,경상남도 사천시 사남면 화전리,,06,,,,화전리,4824032026,4824032026
4824032027,경상남도 사천시 사남면 우천리,,07,,,,우천리,4824032027,4824032027
4824032028,경상남도 사천시 사남면 종천리,,08,,,,종천리,4824032028,4824032028
4824032029,경상남도 사천시 사남면 사촌리,,09,,,,사촌리,4824032029,4824032029
4824032030,경상남도 사천시 사남면 계양리,,10,,,,계양리,4824032030,4824032030
4824032031,경상남도 사천시 사남면 가천리,,11,,,,가천리,4824032031,4824032031
4824033000,경상남도 사천시 용현면,,31,,,,용현면,4824033000,4824033000
4824033021,경상남도 사천시 용현면 송지리,,01,,,,송지리,4824033021,4824033021
4824033022,경상남도 사천시 용현면 선진리,,02,,,,선진리,4824033022,4824033022
4824033023,경상남도 사천시 용현면 통양리,,03,,,,통양리,4824033023,4824033023
4824033024,경상남도 사천시 용현면 신촌리,,04,,,,신촌리,4824033024,4824033024
4824033025,경상남도 사천시 용현면 온정리,,05,,,,온정리,4824033025,4824033025
4824033026,경상남도 사천시 용현면 신복리,,06,,,,신복리,4824033026,4824033026
4824033027,경상남도 사천시 용현면 석계리,,07,,,,석계리,4824033027,4824033027
4824033028,경상남도 사천시 용현면 구월리,,08,,,,구월리,4824033028,4824033028
4824033029,경상남도 사천시 용현면 용치리,,09,,,,용치리,4824033029,4824033029
4824033030,경상남도 사천시 용현면 금문리,,10,,,,금문리,4824033030,4824033030
4824033031,경상남도 사천시 용현면 주문리,,11,,,,주문리,4824033031,4824033031
4824033032,경상남도 사천시 용현면 덕곡리,,12,,,,덕곡리,4824033032,4824033032
4824034000,경상남도 사천시 축동면,,32,,,,축동면,4824034000,4824034000
4824034021,경상남도 사천시 축동면 배춘리,,01,,,,배춘리,4824034021,4824034021
4824034022,경상남도 사천시 축동면 길평리,,02,,,,길평리,4824034022,4824034022
4824034023,경상남도 사천시 축동면 사다리,,03,,,,사다리,4824034023,4824034023
4824034024,경상남도 사천시 축동면 탑리,,04,,,,탑리,4824034024,4824034024
4824034025,경상남도 사천시 축동면 반용리,,05,,,,반용리,4824034025,4824034025
4824034026,경상남도 사천시 축동면 가산리,,06,,,,가산리,4824034026,4824034026
4824034027,경상남도 사천시 축동면 구호리,,07,,,,구호리,4824034027,4824034027
4824035000,경상남도 사천시 곤양면,,33,,,,곤양면,4824035000,4824035000
4824035021,경상남도 사천시 곤양면 성내리,,01,,,,성내리,4824035021,4824035021
4824035022,경상남도 사천시 곤양면 남문외리,,02,,,,남문외리,4824035022,4824035022
4824035023,경상남도 사천시 곤양면 서정리,,03,,,,서정리,4824035023,4824035023
4824035024,경상남도 사천시 곤양면 송전리,,04,,,,송전리,4824035024,4824035024
4824035025,경상남도 사천시 곤양면 대진리,,05,,,,대진리,4824035025,4824035025
4824035026,경상남도 사천시 곤양면 환덕리,,06,,,,환덕리,4824035026,4824035026
4824035027,경상남도 사천시 곤양면 묵곡리,,07,,,,묵곡리,4824035027,4824035027
4824035028,경상남도 사천시 곤양면 흥사리,,08,,,,흥사리,4824035028,4824035028
4824035029,경상남도 사천시 곤양면 가화리,,09,,,,가화리,4824035029,4824035029
4824035030,경상남도 사천시 곤양면 검정리,,10,,,,검정리,4824035030,4824035030
4824035031,경상남도 사천시 곤양면 중항리,,11,,,,중항리,4824035031,4824035031
4824035032,경상남도 사천시 곤양면 무고리,,12,,,,무고리,4824035032,4824035032
4824035033,경상남도 사천시 곤양면 맥사리,,13,,,,맥사리,4824035033,4824035033
4824036000,경상남도 사천시 곤명면,,34,,,,곤명면,4824036000,4824036000
4824036021,경상남도 사천시 곤명면 추천리,,01,,,,추천리,4824036021,4824036021
4824036022,경상남도 사천시 곤명면 용산리,,02,,,,용산리,4824036022,4824036022
4824036023,경상남도 사천시 곤명면 조장리,,03,,,,조장리,4824036023,4824036023
4824036024,경상남도 사천시 곤명면 봉계리,,04,,,,봉계리,4824036024,4824036024
4824036025,경상남도 사천시 곤명면 초량리,,05,,,,초량리,4824036025,4824036025
4824036026,경상남도 사천시 곤명면 삼정리,,06,,,,삼정리,4824036026,4824036026
4824036027,경상남도 사천시 곤명면 은사리,,07,,,,은사리,4824036027,4824036027
4824036028,경상남도 사천시 곤명면 마곡리,,08,,,,마곡리,4824036028,4824036028
4824036029,경상남도 사천시 곤명면 성방리,,09,,,,성방리,4824036029,4824036029
4824036030,경상남도 사천시 곤명면 작팔리,,10,,,,작팔리,4824036030,4824036030
4824036031,경상남도 사천시 곤명면 송림리,,11,,,,송림리,4824036031,4824036031
4824036032,경상남도 사천시 곤명면 정곡리,,12,,,,정곡리,4824036032,4824036032
4824036033,경상남도 사천시 곤명면 신흥리,,13,,,,신흥리,4824036033,4824036033
4824036034,경상남도 사천시 곤명면 본촌리,,14,,,,본촌리,4824036034,4824036034
4824036035,경상남도 사천시 곤명면 금성리,,15,,,,금성리,4824036035,4824036035
4824036036,경상남도 사천시 곤명면 연평리,,16,,,,연평리,4824036036,4824036036
4824037000,경상남도 사천시 서포면,,35,,,,서포면,4824037000,4824037000
4824037021,경상남도 사천시 서포면 금진리,,01,,,,금진리,4824037021,4824037021
4824037022,경상남도 사천시 서포면 내구리,,02,,,,내구리,4824037022,4824037022
4824037023,경상남도 사천시 서포면 외구리,,03,,,,외구리,4824037023,4824037023
4824037024,경상남도 사천시 서포면 조도리,,04,,,,조도리,4824037024,4824037024
4824037025,경상남도 사천시 서포면 구랑리,,05,,,,구랑리,4824037025,4824037025
4824037026,경상남도 사천시 서포면 자혜리,,06,,,,자혜리,4824037026,4824037026
4824037027,경상남도 사천시 서포면 구평리,,07,,,,구평리,4824037027,4824037027
4824037028,경상남도 사천시 서포면 다평리,,08,,,,다평리,4824037028,4824037028
4824037029,경상남도 사천시 서포면 선전리,,09,,,,선전리,4824037029,4824037029
4824037030,경상남도 사천시 서포면 비토리,,10,,,,비토리,4824037030,4824037030
4825000000,경상남도 김해시,,09,,,,김해시,4825000000,4825000000
4825010100,경상남도 김해시 동상동,,01,,,,동상동,4825010100,4825010100
4825010200,경상남도 김해시 서상동,,02,,,,서상동,4825010200,4825010200
4825010300,경상남도 김해시 부원동,,03,,,,부원동,4825010300,4825010300
4825010400,경상남도 김해시 봉황동,,04,,,,봉황동,4825010400,4825010400
4825010500,경상남도 김해시 대성동,,05,,,,대성동,4825010500,4825010500
4825010600,경상남도 김해시 구산동,,06,,,,구산동,4825010600,4825010600
4825010700,경상남도 김해시 삼계동,,07,,,,삼계동,4825010700,4825010700
4825010800,경상남도 김해시 내동,,08,,,,내동,4825010800,4825010800
4825010900,경상남도 김해시 외동,,09,,,,외동,4825010900,4825010900
4825011000,경상남도 김해시 흥동,,10,,,,흥동,4825011000,4825011000
4825011100,경상남도 김해시 풍유동,,11,,,,풍유동,4825011100,4825011100
4825011200,경상남도 김해시 명법동,,12,,,,명법동,4825011200,4825011200
4825011300,경상남도 김해시 이동,,13,,,,이동,4825011300,4825011300
4825011400,경상남도 김해시 화목동,,14,,,,화목동,4825011400,4825011400
4825011500,경상남도 김해시 전하동,,15,,,,전하동,4825011500,4825011500
4825011600,경상남도 김해시 강동,,16,,,,강동,4825011600,4825011600
4825011700,경상남도 김해시 삼정동,,17,,,,삼정동,4825011700,4825011700
4825011800,경상남도 김해시 어방동,,18,,,,어방동,4825011800,4825011800
4825011900,경상남도 김해시 삼방동,,19,,,,삼방동,4825011900,4825011900
4825012000,경상남도 김해시 안동,,20,,,,안동,4825012000,4825012000
4825012100,경상남도 김해시 지내동,,21,,,,지내동,4825012100,4825012100
4825012200,경상남도 김해시 불암동,,22,,,,불암동,4825012200,4825012200
4825012300,경상남도 김해시 유하동,,01,20130701,,,유하동,4825012300,4825012300
4825012400,경상남도 김해시 내덕동,,01,20130701,,,내덕동,4825012400,4825012400
4825012500,경상남도 김해시 부곡동,,01,20130701,,,부곡동,4825012500,4825012500
4825012600,경상남도 김해시 무계동,,01,20130701,,,무계동,4825012600,4825012600
4825012700,경상남도 김해시 신문동,,01,20130701,,,신문동,4825012700,4825012700
4825012800,경상남도 김해시 삼문동,,01,20130701,,,삼문동,4825012800,4825012800
4825012900,경상남도 김해시 대청동,,01,20130701,,,대청동,4825012900,4825012900
4825013000,경상남도 김해시 관동동,,01,20130701,,,관동동,4825013000,4825013000
4825013100,경상남도 김해시 율하동,,01,20130701,,,율하동,4825013100,4825013100
4825013200,경상남도 김해시 장유동,,01,20130701,,,장유동,4825013200,4825013200
4825013300,경상남도 김해시 응달동,,01,20130701,,,응달동,4825013300,4825013300
4825013400,경상남도 김해시 수가동,,01,20130701,,,수가동,4825013400,4825013400
4825025000,경상남도 김해시 진영읍,,23,,,,진영읍,4825025000,4825025000
4825025021,경상남도 김해시 진영읍 우동리,,01,,,,우동리,4825025021,4825025021
4825025022,경상남도 김해시 진영읍 하계리,,02,,,,하계리,4825025022,4825025022
4825025023,경상남도 김해시 진영읍 방동리,,03,,,,방동리,4825025023,4825025023
4825025024,경상남도 김해시 진영읍 사산리,,04,,,,사산리,4825025024,4825025024
4825025025,경상남도 김해시 진영읍 좌곤리,,05,,,,좌곤리,4825025025,4825025025
4825025026,경상남도 김해시 진영읍 진영리,,06,,,,진영리,4825025026,4825025026
4825025027,경상남도 김해시 진영읍 여래리,,07,,,,여래리,4825025027,4825025027
4825025028,경상남도 김해시 진영읍 본산리,,08,,,,본산리,4825025028,4825025028
4825025029,경상남도 김해시 진영읍 신용리,,09,,,,신용리,4825025029,4825025029
4825025030,경상남도 김해시 진영읍 설창리,,10,,,,설창리,4825025030,4825025030
4825025031,경상남도 김해시 진영읍 내룡리,,11,,,,내룡리,4825025031,4825025031
4825025032,경상남도 김해시 진영읍 죽곡리,,12,,,,죽곡리,4825025032,4825025032
4825025033,경상남도 김해시 진영읍 의전리,,13,,,,의전리,4825025033,4825025033
4825032000,경상남도 김해시 주촌면,,25,,,,주촌면,4825032000,4825032000
4825032021,경상남도 김해시 주촌면 선지리,,01,,,,선지리,4825032021,4825032021
4825032022,경상남도 김해시 주촌면 원지리,,02,,,,원지리,4825032022,4825032022
4825032023,경상남도 김해시 주촌면 덕암리,,03,,,,덕암리,4825032023,4825032023
4825032024,경상남도 김해시 주촌면 천곡리,,04,,,,천곡리,4825032024,4825032024
4825032025,경상남도 김해시 주촌면 내삼리,,05,,,,내삼리,4825032025,4825032025
4825032026,경상남도 김해시 주촌면 양동리,,06,,,,양동리,4825032026,4825032026
4825032027,경상남도 김해시 주촌면 망덕리,,07,,,,망덕리,4825032027,4825032027
4825032028,경상남도 김해시 주촌면 농소리,,08,,,,농소리,4825032028,4825032028
4825033000,경상남도 김해시 진례면,,26,,,,진례면,4825033000,4825033000
4825033021,경상남도 김해시 진례면 청천리,,01,,,,청천리,4825033021,4825033021
4825033022,경상남도 김해시 진례면 시례리,,02,,,,시례리,4825033022,4825033022
4825033023,경상남도 김해시 진례면 송정리,,03,,,,송정리,4825033023,4825033023
4825033024,경상남도 김해시 진례면 초전리,,04,,,,초전리,4825033024,4825033024
4825033025,경상남도 김해시 진례면 신안리,,05,,,,신안리,4825033025,4825033025
4825033026,경상남도 김해시 진례면 산본리,,06,,,,산본리,4825033026,4825033026
4825033027,경상남도 김해시 진례면 신월리,,07,,,,신월리,4825033027,4825033027
4825033028,경상남도 김해시 진례면 송현리,,08,,,,송현리,4825033028,4825033028
4825033029,경상남도 김해시 진례면 담안리,,09,,,,담안리,4825033029,4825033029
4825033030,경상남도 김해시 진례면 고모리,,10,,,,고모리,4825033030,4825033030
4825034000,경상남도 김해시 한림면,,27,,,,한림면,4825034000,4825034000
4825034021,경상남도 김해시 한림면 명동리,,01,,,,명동리,4825034021,4825034021
4825034022,경상남도 김해시 한림면 퇴래리,,02,,,,퇴래리,4825034022,4825034022
4825034023,경상남도 김해시 한림면 병동리,,03,,,,병동리,4825034023,4825034023
4825034024,경상남도 김해시 한림면 신천리,,04,,,,신천리,4825034024,4825034024
4825034025,경상남도 김해시 한림면 용덕리,,05,,,,용덕리,4825034025,4825034025
4825034026,경상남도 김해시 한림면 안곡리,,06,,,,안곡리,4825034026,4825034026
4825034027,경상남도 김해시 한림면 안하리,,07,,,,안하리,4825034027,4825034027
4825034028,경상남도 김해시 한림면 장방리,,08,,,,장방리,4825034028,4825034028
4825034029,경상남도 김해시 한림면 시산리,,09,,,,시산리,4825034029,4825034029
4825034030,경상남도 김해시 한림면 가동리,,10,,,,가동리,4825034030,4825034030
4825034031,경상남도 김해시 한림면 가산리,,11,,,,가산리,4825034031,4825034031
4825034032,경상남도 김해시 한림면 금곡리,,12,,,,금곡리,4825034032,4825034032
4825035000,경상남도 김해시 생림면,,28,,,,생림면,4825035000,4825035000
4825035021,경상남도 김해시 생림면 나전리,,01,,,,나전리,4825035021,4825035021
4825035022,경상남도 김해시 생림면 사촌리,,02,,,,사촌리,4825035022,4825035022
4825035023,경상남도 김해시 생림면 봉림리,,03,,,,봉림리,4825035023,4825035023
4825035024,경상남도 김해시 생림면 생림리,,04,,,,생림리,4825035024,4825035024
4825035025,경상남도 김해시 생림면 마사리,,05,,,,마사리,4825035025,4825035025
4825035026,경상남도 김해시 생림면 생철리,,06,,,,생철리,4825035026,4825035026
4825035027,경상남도 김해시 생림면 안양리,,07,,,,안양리,4825035027,4825035027
4825035028,경상남도 김해시 생림면 도요리,,08,,,,도요리,4825035028,4825035028
4825036000,경상남도 김해시 상동면,,29,,,,상동면,4825036000,4825036000
4825036021,경상남도 김해시 상동면 대감리,,01,,,,대감리,4825036021,4825036021
4825036022,경상남도 김해시 상동면 매리,,02,,,,매리,4825036022,4825036022
4825036023,경상남도 김해시 상동면 감노리,,03,,,,감노리,4825036023,4825036023
4825036024,경상남도 김해시 상동면 여차리,,04,,,,여차리,4825036024,4825036024
4825036025,경상남도 김해시 상동면 우계리,,05,,,,우계리,4825036025,4825036025
4825036026,경상남도 김해시 상동면 묵방리,,06,,,,묵방리,4825036026,4825036026
4825037000,경상남도 김해시 대동면,,30,,,,대동면,4825037000,4825037000
4825037021,경상남도 김해시 대동면 수안리,,01,,,,수안리,4825037021,4825037021
4825037022,경상남도 김해시 대동면 주중리,,02,,,,주중리,4825037022,4825037022
4825037023,경상남도 김해시 대동면 주동리,,03,,,,주동리,4825037023,4825037023
4825037024,경상남도 김해시 대동면 예안리,,04,,,,예안리,4825037024,4825037024
4825037025,경상남도 김해시 대동면 초정리,,05,,,,초정리,4825037025,4825037025
4825037026,경상남도 김해시 대동면 괴정리,,06,,,,괴정리,4825037026,4825037026
4825037027,경상남도 김해시 대동면 대감리,,07,,,,대감리,4825037027,4825037027
4825037028,경상남도 김해시 대동면 덕산리,,08,,,,덕산리,4825037028,4825037028
4825037029,경상남도 김해시 대동면 월촌리,,09,,,,월촌리,4825037029,4825037029
4825037030,경상남도 김해시 대동면 조눌리,,10,,,,조눌리,4825037030,4825037030
4827000000,경상남도 밀양시,,10,,,,밀양시,4827000000,4827000000
4827010100,경상남도 밀양시 내일동,,01,,,,내일동,4827010100,4827010100
4827010200,경상남도 밀양시 내이동,,02,,,,내이동,4827010200,4827010200
4827010300,경상남도 밀양시 교동,,03,,,,교동,4827010300,4827010300
4827010400,경상남도 밀양시 삼문동,,04,,,,삼문동,4827010400,4827010400
4827010500,경상남도 밀양시 남포동,,05,,,,남포동,4827010500,4827010500
4827010600,경상남도 밀양시 용평동,,06,,,,용평동,4827010600,4827010600
4827010700,경상남도 밀양시 활성동,,07,,,,활성동,4827010700,4827010700
4827010800,경상남도 밀양시 가곡동,,08,,,,가곡동,4827010800,4827010800
4827025000,경상남도 밀양시 삼랑진읍,,09,,,,삼랑진읍,4827025000,4827025000
4827025021,경상남도 밀양시 삼랑진읍 송지리,,01,,,,송지리,4827025021,4827025021
4827025022,경상남도 밀양시 삼랑진읍 용전리,,02,,,,용전리,4827025022,4827025022
4827025023,경상남도 밀양시 삼랑진읍 미전리,,03,,,,미전리,4827025023,4827025023
4827025024,경상남도 밀양시 삼랑진읍 삼랑리,,04,,,,삼랑리,4827025024,4827025024
4827025025,경상남도 밀양시 삼랑진읍 율동리,,05,,,,율동리,4827025025,4827025025
4827025026,경상남도 밀양시 삼랑진읍 우곡리,,06,,,,우곡리,4827025026,4827025026
4827025027,경상남도 밀양시 삼랑진읍 검세리,,07,,,,검세리,4827025027,4827025027
4827025028,경상남도 밀양시 삼랑진읍 안태리,,08,,,,안태리,4827025028,4827025028
4827025029,경상남도 밀양시 삼랑진읍 행곡리,,09,,,,행곡리,4827025029,4827025029
4827025030,경상남도 밀양시 삼랑진읍 임천리,,10,,,,임천리,4827025030,4827025030
4827025031,경상남도 밀양시 삼랑진읍 숭진리,,11,,,,숭진리,4827025031,4827025031
4827025032,경상남도 밀양시 삼랑진읍 청학리,,12,,,,청학리,4827025032,4827025032
4827025033,경상남도 밀양시 삼랑진읍 용성리,,13,,,,용성리,4827025033,4827025033
4827025300,경상남도 밀양시 하남읍,,10,,,,하남읍,4827025300,4827025300
4827025321,경상남도 밀양시 하남읍 수산리,,01,,,,수산리,4827025321,4827025321
4827025322,경상남도 밀양시 하남읍 명례리,,02,,,,명례리,4827025322,4827025322
4827025323,경상남도 밀양시 하남읍 백산리,,03,,,,백산리,4827025323,4827025323
4827025324,경상남도 밀양시 하남읍 파서리,,04,,,,파서리,4827025324,4827025324
4827025325,경상남도 밀양시 하남읍 남전리,,05,,,,남전리,4827025325,4827025325
4827025326,경상남도 밀양시 하남읍 대사리,,06,,,,대사리,4827025326,4827025326
4827025327,경상남도 밀양시 하남읍 양동리,,07,,,,양동리,4827025327,4827025327
4827025328,경상남도 밀양시 하남읍 귀명리,,08,,,,귀명리,4827025328,4827025328
4827031000,경상남도 밀양시 부북면,,11,,,,부북면,4827031000,4827031000
4827031021,경상남도 밀양시 부북면 운전리,,01,,,,운전리,4827031021,4827031021
4827031022,경상남도 밀양시 부북면 전사포리,,02,,,,전사포리,4827031022,4827031022
4827031023,경상남도 밀양시 부북면 후사포리,,03,,,,후사포리,4827031023,4827031023
4827031024,경상남도 밀양시 부북면 제대리,,04,,,,제대리,4827031024,4827031024
4827031025,경상남도 밀양시 부북면 감천리,,05,,,,감천리,4827031025,4827031025
4827031026,경상남도 밀양시 부북면 오례리,,06,,,,오례리,4827031026,4827031026
4827031027,경상남도 밀양시 부북면 덕곡리,,07,,,,덕곡리,4827031027,4827031027
4827031028,경상남도 밀양시 부북면 청운리,,08,,,,청운리,4827031028,4827031028
4827031029,경상남도 밀양시 부북면 가산리,,09,,,,가산리,4827031029,4827031029
4827031030,경상남도 밀양시 부북면 대항리,,10,,,,대항리,4827031030,4827031030
4827031031,경상남도 밀양시 부북면 퇴로리,,11,,,,퇴로리,4827031031,4827031031
4827031032,경상남도 밀양시 부북면 월산리,,12,,,,월산리,4827031032,4827031032
4827031033,경상남도 밀양시 부북면 위양리,,13,,,,위양리,4827031033,4827031033
4827031034,경상남도 밀양시 부북면 무연리,,14,,,,무연리,4827031034,4827031034
4827031035,경상남도 밀양시 부북면 춘화리,,15,,,,춘화리,4827031035,4827031035
4827031036,경상남도 밀양시 부북면 용지리,,16,,,,용지리,4827031036,4827031036
4827032000,경상남도 밀양시 상동면,,12,,,,상동면,4827032000,4827032000
4827032021,경상남도 밀양시 상동면 금산리,,01,,,,금산리,4827032021,4827032021
4827032022,경상남도 밀양시 상동면 가곡리,,02,,,,가곡리,4827032022,4827032022
4827032023,경상남도 밀양시 상동면 안인리,,03,,,,안인리,4827032023,4827032023
4827032024,경상남도 밀양시 상동면 옥산리,,04,,,,옥산리,4827032024,4827032024
4827032025,경상남도 밀양시 상동면 고정리,,05,,,,고정리,4827032025,4827032025
4827032026,경상남도 밀양시 상동면 도곡리,,06,,,,도곡리,4827032026,4827032026
4827032027,경상남도 밀양시 상동면 매화리,,07,,,,매화리,4827032027,4827032027
4827032028,경상남도 밀양시 상동면 신곡리,,08,,,,신곡리,4827032028,4827032028
4827033000,경상남도 밀양시 산외면,,13,,,,산외면,4827033000,4827033000
4827033021,경상남도 밀양시 산외면 다죽리,,01,,,,다죽리,4827033021,4827033021
4827033022,경상남도 밀양시 산외면 금곡리,,02,,,,금곡리,4827033022,4827033022
4827033023,경상남도 밀양시 산외면 희곡리,,03,,,,희곡리,4827033023,4827033023
4827033024,경상남도 밀양시 산외면 금천리,,04,,,,금천리,4827033024,4827033024
4827033025,경상남도 밀양시 산외면 남기리,,05,,,,남기리,4827033025,4827033025
4827033026,경상남도 밀양시 산외면 엄광리,,06,,,,엄광리,4827033026,4827033026
4827034000,경상남도 밀양시 산내면,,14,,,,산내면,4827034000,4827034000
4827034021,경상남도 밀양시 산내면 송백리,,01,,,,송백리,4827034021,4827034021
4827034022,경상남도 밀양시 산내면 봉의리,,02,,,,봉의리,4827034022,4827034022
4827034023,경상남도 밀양시 산내면 용전리,,03,,,,용전리,4827034023,4827034023
4827034024,경상남도 밀양시 산내면 임고리,,04,,,,임고리,4827034024,4827034024
4827034025,경상남도 밀양시 산내면 가인리,,05,,,,가인리,4827034025,4827034025
4827034026,경상남도 밀양시 산내면 원서리,,06,,,,원서리,4827034026,4827034026
4827034027,경상남도 밀양시 산내면 삼양리,,07,,,,삼양리,4827034027,4827034027
4827034028,경상남도 밀양시 산내면 남명리,,08,,,,남명리,4827034028,4827034028
4827035000,경상남도 밀양시 단장면,,15,,,,단장면,4827035000,4827035000
4827035021,경상남도 밀양시 단장면 태룡리,,01,,,,태룡리,4827035021,4827035021
