법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4725045023,경상북도 상주시 공검면 병암리,,03,,,,병암리,4725045023,4725045023
4725045024,경상북도 상주시 공검면 오태리,,04,,,,오태리,4725045024,4725045024
4725045025,경상북도 상주시 공검면 양정리,,05,,,,양정리,4725045025,4725045025
4725045026,경상북도 상주시 공검면 화동리,,06,,,,화동리,4725045026,4725045026
4725045027,경상북도 상주시 공검면 역곡리,,07,,,,역곡리,4725045027,4725045027
4725045028,경상북도 상주시 공검면 율곡리,,08,,,,율곡리,4725045028,4725045028
4725045029,경상북도 상주시 공검면 예주리,,09,,,,예주리,4725045029,4725045029
4725045030,경상북도 상주시 공검면 지평리,,10,,,,지평리,4725045030,4725045030
4725045031,경상북도 상주시 공검면 중소리,,11,,,,중소리,4725045031,4725045031
4725046000,경상북도 상주시 이안면,,53,,,,이안면,4725046000,4725046000
4725046021,경상북도 상주시 이안면 양범리,,01,,,,양범리,4725046021,4725046021
4725046022,경상북도 상주시 이안면 문창리,,02,,,,문창리,4725046022,4725046022
4725046023,경상북도 상주시 이안면 안용리,,03,,,,안용리,4725046023,4725046023
4725046024,경상북도 상주시 이안면 구미리,,04,,,,구미리,4725046024,4725046024
4725046025,경상북도 상주시 이안면 대현리,,05,,,,대현리,4725046025,4725046025
4725046026,경상북도 상주시 이안면 아천리,,06,,,,아천리,4725046026,4725046026
4725046027,경상북도 상주시 이안면 지산리,,07,,,,지산리,4725046027,4725046027
4725046028,경상북도 상주시 이안면 흑암리,,08,,,,흑암리,4725046028,4725046028
4725046029,경상북도 상주시 이안면 소암리,,09,,,,소암리,4725046029,4725046029
4725046030,경상북도 상주시 이안면 여물리,,10,,,,여물리,4725046030,4725046030
4725046031,경상북도 상주시 이안면 가장리,,11,,,,가장리,4725046031,4725046031
4725046033,경상북도 상주시 이안면 이안리,,12,,,,이안리,4725046033,4725046033
4725047000,경상북도 상주시 화남면,,54,,,,화남면,4725047000,4725047000
4725047021,경상북도 상주시 화남면 동관리,,01,,,,동관리,4725047021,4725047021
4725047022,경상북도 상주시 화남면 평온리,,02,,,,평온리,4725047022,4725047022
4725047023,경상북도 상주시 화남면 임곡리,,03,,,,임곡리,4725047023,4725047023
4725047024,경상북도 상주시 화남면 중눌리,,04,,,,중눌리,4725047024,4725047024
4725047025,경상북도 상주시 화남면 소곡리,,05,,,,소곡리,4725047025,4725047025
4728000000,경상북도 문경시,,11,,,,문경시,4728000000,4728000000
4728010100,경상북도 문경시 점촌동,,01,,,,점촌동,4728010100,4728010100
4728010200,경상북도 문경시 영신동,,02,,,,영신동,4728010200,4728010200
4728010300,경상북도 문경시 흥덕동,,03,,,,흥덕동,4728010300,4728010300
4728010400,경상북도 문경시 우지동,,04,,,,우지동,4728010400,4728010400
4728010500,경상북도 문경시 창동,,05,,,,창동,4728010500,4728010500
4728010600,경상북도 문경시 신기동,,06,,,,신기동,4728010600,4728010600
4728010700,경상북도 문경시 불정동,,07,,,,불정동,4728010700,4728010700
4728010800,경상북도 문경시 유곡동,,08,,,,유곡동,4728010800,4728010800
4728010900,경상북도 문경시 공평동,,09,,,,공평동,4728010900,4728010900
4728011000,경상북도 문경시 모전동,,10,,,,모전동,4728011000,4728011000
4728011100,경상북도 문경시 윤직동,,11,,,,윤직동,4728011100,4728011100
4728025000,경상북도 문경시 문경읍,,12,,,,문경읍,4728025000,4728025000
4728025021,경상북도 문경시 문경읍 상리,,01,,,,상리,4728025021,4728025021
4728025022,경상북도 문경시 문경읍 하리,,02,,,,하리,4728025022,4728025022
4728025023,경상북도 문경시 문경읍 교촌리,,03,,,,교촌리,4728025023,4728025023
4728025024,경상북도 문경시 문경읍 요성리,,04,,,,요성리,4728025024,4728025024
4728025025,경상북도 문경시 문경읍 지곡리,,05,,,,지곡리,4728025025,4728025025
4728025026,경상북도 문경시 문경읍 마원리,,06,,,,마원리,4728025026,4728025026
4728025027,경상북도 문경시 문경읍 진안리,,07,,,,진안리,4728025027,4728025027
4728025028,경상북도 문경시 문경읍 각서리,,08,,,,각서리,4728025028,4728025028
4728025029,경상북도 문경시 문경읍 하초리,,09,,,,하초리,4728025029,4728025029
4728025030,경상북도 문경시 문경읍 상초리,,10,,,,상초리,4728025030,4728025030
4728025031,경상북도 문경시 문경읍 고요리,,11,,,,고요리,4728025031,4728025031
4728025032,경상북도 문경시 문경읍 팔영리,,12,,,,팔영리,4728025032,4728025032
4728025033,경상북도 문경시 문경읍 당포리,,13,,,,당포리,4728025033,4728025033
4728025034,경상북도 문경시 문경읍 용연리,,14,,,,용연리,4728025034,4728025034
4728025035,경상북도 문경시 문경읍 평천리,,15,,,,평천리,4728025035,4728025035
4728025036,경상북도 문경시 문경읍 갈평리,,16,,,,갈평리,4728025036,4728025036
4728025037,경상북도 문경시 문경읍 중평리,,17,,,,중평리,4728025037,4728025037
4728025038,경상북도 문경시 문경읍 관음리,,18,,,,관음리,4728025038,4728025038
4728025300,경상북도 문경시 가은읍,,13,,,,가은읍,4728025300,4728025300
4728025321,경상북도 문경시 가은읍 왕능리,,01,,,,왕능리,4728025321,4728025321
4728025322,경상북도 문경시 가은읍 갈전리,,02,,,,갈전리,4728025322,4728025322
4728025323,경상북도 문경시 가은읍 저음리,,03,,,,저음리,4728025323,4728025323
4728025324,경상북도 문경시 가은읍 작천리,,04,,,,작천리,4728025324,4728025324
4728025325,경상북도 문경시 가은읍 성저리,,05,,,,성저리,4728025325,4728025325
4728025326,경상북도 문경시 가은읍 수예리,,06,,,,수예리,4728025326,4728025326
4728025327,경상북도 문경시 가은읍 민지리,,07,,,,민지리,4728025327,4728025327
4728025328,경상북도 문경시 가은읍 전곡리,,08,,,,전곡리,4728025328,4728025328
4728025329,경상북도 문경시 가은읍 성유리,,09,,,,성유리,4728025329,4728025329
4728025330,경상북도 문경시 가은읍 죽문리,,10,,,,죽문리,4728025330,4728025330
4728025331,경상북도 문경시 가은읍 완장리,,11,,,,완장리,4728025331,4728025331
4728025332,경상북도 문경시 가은읍 원북리,,12,,,,원북리,4728025332,4728025332
4728025333,경상북도 문경시 가은읍 상괴리,,13,,,,상괴리,4728025333,4728025333
4728025334,경상북도 문경시 가은읍 하괴리,,14,,,,하괴리,4728025334,4728025334
4728031000,경상북도 문경시 영순면,,14,,,,영순면,4728031000,4728031000
4728031021,경상북도 문경시 영순면 의곡리,,01,,,,의곡리,4728031021,4728031021
4728031022,경상북도 문경시 영순면 김용리,,02,,,,김용리,4728031022,4728031022
4728031023,경상북도 문경시 영순면 포내리,,03,,,,포내리,4728031023,4728031023
4728031024,경상북도 문경시 영순면 사근리,,04,,,,사근리,4728031024,4728031024
4728031025,경상북도 문경시 영순면 왕태리,,05,,,,왕태리,4728031025,4728031025
4728031026,경상북도 문경시 영순면 오룡리,,06,,,,오룡리,4728031026,4728031026
4728031027,경상북도 문경시 영순면 금림리,,07,,,,금림리,4728031027,4728031027
4728031028,경상북도 문경시 영순면 달지리,,08,,,,달지리,4728031028,4728031028
4728031029,경상북도 문경시 영순면 이목리,,09,,,,이목리,4728031029,4728031029
4728031030,경상북도 문경시 영순면 말응리,,10,,,,말응리,4728031030,4728031030
4728031031,경상북도 문경시 영순면 율곡리,,11,,,,율곡리,4728031031,4728031031
4728032000,경상북도 문경시 산양면,,15,,,,산양면,4728032000,4728032000
4728032021,경상북도 문경시 산양면 녹문리,,01,,,,녹문리,4728032021,4728032021
4728032022,경상북도 문경시 산양면 현리,,02,,,,현리,4728032022,4728032022
4728032023,경상북도 문경시 산양면 부암리,,03,,,,부암리,4728032023,4728032023
4728032024,경상북도 문경시 산양면 과곡리,,04,,,,과곡리,4728032024,4728032024
4728032025,경상북도 문경시 산양면 형천리,,05,,,,형천리,4728032025,4728032025
4728032026,경상북도 문경시 산양면 위만리,,06,,,,위만리,4728032026,4728032026
4728032027,경상북도 문경시 산양면 우본리,,07,,,,우본리,4728032027,4728032027
4728032028,경상북도 문경시 산양면 연소리,,08,,,,연소리,4728032028,4728032028
4728032029,경상북도 문경시 산양면 불암리,,09,,,,불암리,4728032029,4728032029
4728032030,경상북도 문경시 산양면 존도리,,10,,,,존도리,4728032030,4728032030
4728032031,경상북도 문경시 산양면 봉정리,,11,,,,봉정리,4728032031,4728032031
4728032032,경상북도 문경시 산양면 진정리,,12,,,,진정리,4728032032,4728032032
4728032033,경상북도 문경시 산양면 반곡리,,13,,,,반곡리,4728032033,4728032033
4728032034,경상북도 문경시 산양면 평지리,,14,,,,평지리,4728032034,4728032034
4728032035,경상북도 문경시 산양면 송죽리,,15,,,,송죽리,4728032035,4728032035
4728032036,경상북도 문경시 산양면 신전리,,16,,,,신전리,4728032036,4728032036
4728033000,경상북도 문경시 호계면,,16,,,,호계면,4728033000,4728033000
4728033021,경상북도 문경시 호계면 견탄리,,01,,,,견탄리,4728033021,4728033021
4728033022,경상북도 문경시 호계면 별암리,,02,,,,별암리,4728033022,4728033022
4728033023,경상북도 문경시 호계면 호계리,,03,,,,호계리,4728033023,4728033023
4728033024,경상북도 문경시 호계면 부곡리,,04,,,,부곡리,4728033024,4728033024
4728033025,경상북도 문경시 호계면 선암리,,05,,,,선암리,4728033025,4728033025
4728033026,경상북도 문경시 호계면 지천리,,06,,,,지천리,4728033026,4728033026
4728033027,경상북도 문경시 호계면 가도리,,07,,,,가도리,4728033027,4728033027
4728033028,경상북도 문경시 호계면 구산리,,08,,,,구산리,4728033028,4728033028
4728033029,경상북도 문경시 호계면 우로리,,09,,,,우로리,4728033029,4728033029
4728033030,경상북도 문경시 호계면 막곡리,,10,,,,막곡리,4728033030,4728033030
4728033031,경상북도 문경시 호계면 봉서리,,11,,,,봉서리,4728033031,4728033031
4728034000,경상북도 문경시 산북면,,17,,,,산북면,4728034000,4728034000
4728034021,경상북도 문경시 산북면 서중리,,01,,,,서중리,4728034021,4728034021
4728034022,경상북도 문경시 산북면 대상리,,02,,,,대상리,4728034022,4728034022
4728034023,경상북도 문경시 산북면 대하리,,03,,,,대하리,4728034023,4728034023
4728034024,경상북도 문경시 산북면 이곡리,,04,,,,이곡리,4728034024,4728034024
4728034025,경상북도 문경시 산북면 우곡리,,05,,,,우곡리,4728034025,4728034025
4728034026,경상북도 문경시 산북면 석봉리,,06,,,,석봉리,4728034026,4728034026
4728034027,경상북도 문경시 산북면 김용리,,07,,,,김용리,4728034027,4728034027
4728034028,경상북도 문경시 산북면 거산리,,08,,,,거산리,4728034028,4728034028
4728034029,경상북도 문경시 산북면 전두리,,09,,,,전두리,4728034029,4728034029
4728034030,경상북도 문경시 산북면 호암리,,10,,,,호암리,4728034030,4728034030
4728034031,경상북도 문경시 산북면 가좌리,,11,,,,가좌리,4728034031,4728034031
4728034032,경상북도 문경시 산북면 창구리,,12,,,,창구리,4728034032,4728034032
4728034033,경상북도 문경시 산북면 소야리,,13,,,,소야리,4728034033,4728034033
4728034034,경상북도 문경시 산북면 종곡리,,14,,,,종곡리,4728034034,4728034034
4728034035,경상북도 문경시 산북면 내화리,,15,,,,내화리,4728034035,4728034035
4728034036,경상북도 문경시 산북면 약석리,,16,,,,약석리,4728034036,4728034036
4728034037,경상북도 문경시 산북면 회룡리,,17,,,,회룡리,4728034037,4728034037
4728034038,경상북도 문경시 산북면 가곡리,,18,,,,가곡리,4728034038,4728034038
4728034039,경상북도 문경시 산북면 월천리,,19,,,,월천리,4728034039,4728034039
4728034040,경상북도 문경시 산북면 지내리,,20,,,,지내리,4728034040,4728034040
4728034041,경상북도 문경시 산북면 흑송리,,21,,,,흑송리,4728034041,4728034041
4728035000,경상북도 문경시 동로면,,18,,,,동로면,4728035000,4728035000
4728035021,경상북도 문경시 동로면 마광리,,01,,,,마광리,4728035021,4728035021
4728035022,경상북도 문경시 동로면 인곡리,,02,,,,인곡리,4728035022,4728035022
4728035023,경상북도 문경시 동로면 수평리,,03,,,,수평리,4728035023,4728035023
4728035024,경상북도 문경시 동로면 간송리,,04,,,,간송리,4728035024,4728035024
4728035025,경상북도 문경시 동로면 석항리,,05,,,,석항리,4728035025,4728035025
4728035026,경상북도 문경시 동로면 노은리,,06,,,,노은리,4728035026,4728035026
4728035027,경상북도 문경시 동로면 적성리,,07,,,,적성리,4728035027,4728035027
4728035028,경상북도 문경시 동로면 생달리,,08,,,,생달리,4728035028,4728035028
4728035029,경상북도 문경시 동로면 명전리,,09,,,,명전리,4728035029,4728035029
4728036000,경상북도 문경시 마성면,,19,,,,마성면,4728036000,4728036000
4728036021,경상북도 문경시 마성면 모곡리,,01,,,,모곡리,4728036021,4728036021
4728036022,경상북도 문경시 마성면 정리,,02,,,,정리,4728036022,4728036022
4728036023,경상북도 문경시 마성면 상내리,,03,,,,상내리,4728036023,4728036023
4728036024,경상북도 문경시 마성면 하내리,,04,,,,하내리,4728036024,4728036024
4728036025,경상북도 문경시 마성면 신현리,,05,,,,신현리,4728036025,4728036025
4728036026,경상북도 문경시 마성면 오천리,,06,,,,오천리,4728036026,4728036026
4728036027,경상북도 문경시 마성면 외어리,,07,,,,외어리,4728036027,4728036027
4728036028,경상북도 문경시 마성면 남호리,,08,,,,남호리,4728036028,4728036028
4728037000,경상북도 문경시 농암면,,20,,,,농암면,4728037000,4728037000
4728037021,경상북도 문경시 농암면 농암리,,01,,,,농암리,4728037021,4728037021
4728037022,경상북도 문경시 농암면 종곡리,,02,,,,종곡리,4728037022,4728037022
4728037023,경상북도 문경시 농암면 연천리,,03,,,,연천리,4728037023,4728037023
4728037024,경상북도 문경시 농암면 궁기리,,04,,,,궁기리,4728037024,4728037024
4728037025,경상북도 문경시 농암면 내서리,,05,,,,내서리,4728037025,4728037025
4728037026,경상북도 문경시 농암면 화산리,,06,,,,화산리,4728037026,4728037026
4728037027,경상북도 문경시 농암면 율수리,,07,,,,율수리,4728037027,4728037027
4728037028,경상북도 문경시 농암면 갈동리,,08,,,,갈동리,4728037028,4728037028
4728037029,경상북도 문경시 농암면 사현리,,09,,,,사현리,4728037029,4728037029
4728037030,경상북도 문경시 농암면 지동리,,10,,,,지동리,4728037030,4728037030
4728037031,경상북도 문경시 농암면 선곡리,,11,,,,선곡리,4728037031,4728037031
4729000000,경상북도 경산시,,12,,,,경산시,4729000000,4729000000
4729010100,경상북도 경산시 삼남동,,01,,,,삼남동,4729010100,4729010100
4729010200,경상북도 경산시 삼북동,,02,,,,삼북동,4729010200,4729010200
4729010300,경상북도 경산시 서상동,,03,,,,서상동,4729010300,4729010300
4729010400,경상북도 경산시 신교동,,04,,,,신교동,4729010400,4729010400
4729010500,경상북도 경산시 상방동,,05,,,,상방동,4729010500,4729010500
4729010600,경상북도 경산시 백천동,,06,,,,백천동,4729010600,4729010600
4729010700,경상북도 경산시 옥곡동,,07,,,,옥곡동,4729010700,4729010700
4729010800,경상북도 경산시 사정동,,08,,,,사정동,4729010800,4729010800
4729010900,경상북도 경산시 옥산동,,09,,,,옥산동,4729010900,4729010900
4729011000,경상북도 경산시 중산동,,10,,,,중산동,4729011000,4729011000
4729011100,경상북도 경산시 정평동,,11,,,,정평동,4729011100,4729011100
4729011200,경상북도 경산시 대평동,,12,,,,대평동,4729011200,4729011200
4729011300,경상북도 경산시 대정동,,13,,,,대정동,4729011300,4729011300
4729011400,경상북도 경산시 임당동,,14,,,,임당동,4729011400,4729011400
4729011500,경상북도 경산시 대동,,15,,,,대동,4729011500,4729011500
4729011600,경상북도 경산시 계양동,,16,,,,계양동,4729011600,4729011600
4729011700,경상북도 경산시 중방동,,17,,,,중방동,4729011700,4729011700
4729011800,경상북도 경산시 조영동,,18,,,,조영동,4729011800,4729011800
4729011900,경상북도 경산시 남방동,,19,,,,남방동,4729011900,4729011900
4729012000,경상북도 경산시 내동,,20,,,,내동,4729012000,4729012000
4729012100,경상북도 경산시 여천동,,21,,,,여천동,4729012100,4729012100
4729012200,경상북도 경산시 유곡동,,22,,,,유곡동,4729012200,4729012200
4729012300,경상북도 경산시 신천동,,23,,,,신천동,4729012300,4729012300
4729012400,경상북도 경산시 점촌동,,24,,,,점촌동,4729012400,4729012400
4729012500,경상북도 경산시 평산동,,25,,,,평산동,4729012500,4729012500
4729012600,경상북도 경산시 사동,,26,,,,사동,4729012600,4729012600
4729012700,경상북도 경산시 삼풍동,,27,,,,삼풍동,4729012700,4729012700
4729012800,경상북도 경산시 갑제동,,28,,,,갑제동,4729012800,4729012800
4729025000,경상북도 경산시 하양읍,,29,,,,하양읍,4729025000,4729025000
4729025021,경상북도 경산시 하양읍 금락리,,01,,,,금락리,4729025021,4729025021
4729025022,경상북도 경산시 하양읍 동서리,,02,,,,동서리,4729025022,4729025022
4729025023,경상북도 경산시 하양읍 도리리,,03,,,,도리리,4729025023,4729025023
4729025024,경상북도 경산시 하양읍 서사리,,04,,,,서사리,4729025024,4729025024
4729025025,경상북도 경산시 하양읍 양지리,,05,,,,양지리,4729025025,4729025025
4729025026,경상북도 경산시 하양읍 사기리,,06,,,,사기리,4729025026,4729025026
4729025027,경상북도 경산시 하양읍 대곡리,,07,,,,대곡리,4729025027,4729025027
4729025028,경상북도 경산시 하양읍 교리,,08,,,,교리,4729025028,4729025028
4729025029,경상북도 경산시 하양읍 한사리,,09,,,,한사리,4729025029,4729025029
4729025030,경상북도 경산시 하양읍 대학리,,10,,,,대학리,4729025030,4729025030
4729025031,경상북도 경산시 하양읍 부호리,,11,,,,부호리,4729025031,4729025031
4729025032,경상북도 경산시 하양읍 은호리,,12,,,,은호리,4729025032,4729025032
4729025033,경상북도 경산시 하양읍 남하리,,13,,,,남하리,4729025033,4729025033
4729025034,경상북도 경산시 하양읍 청천리,,14,,,,청천리,4729025034,4729025034
4729025035,경상북도 경산시 하양읍 환상리,,15,,,,환상리,4729025035,4729025035
4729025036,경상북도 경산시 하양읍 대조리,,16,,,,대조리,4729025036,4729025036
4729025300,경상북도 경산시 진량읍,,30,,,,진량읍,4729025300,4729025300
4729025321,경상북도 경산시 진량읍 신상리,,01,,,,신상리,4729025321,4729025321
4729025322,경상북도 경산시 진량읍 선화리,,02,,,,선화리,4729025322,4729025322
4729025323,경상북도 경산시 진량읍 보인리,,03,,,,보인리,4729025323,4729025323
4729025324,경상북도 경산시 진량읍 봉회리,,04,,,,봉회리,4729025324,4729025324
4729025325,경상북도 경산시 진량읍 북리,,05,,,,북리,4729025325,4729025325
4729025326,경상북도 경산시 진량읍 부기리,,06,,,,부기리,4729025326,4729025326
4729025327,경상북도 경산시 진량읍 양기리,,07,,,,양기리,4729025327,4729025327
4729025328,경상북도 경산시 진량읍 상림리,,08,,,,상림리,4729025328,4729025328
4729025329,경상북도 경산시 진량읍 내리리,,09,,,,내리리,4729025329,4729025329
4729025330,경상북도 경산시 진량읍 문천리,,10,,,,문천리,4729025330,4729025330
4729025331,경상북도 경산시 진량읍 평사리(坪沙),,11,,,,평사리(坪沙),4729025331,4729025331
4729025332,경상북도 경산시 진량읍 평사리(平沙),,12,,,,평사리(平沙),4729025332,4729025332
4729025333,경상북도 경산시 진량읍 다문리,,13,,,,다문리,4729025333,4729025333
4729025334,경상북도 경산시 진량읍 아사리,,14,,,,아사리,4729025334,4729025334
4729025335,경상북도 경산시 진량읍 시문리,,15,,,,시문리,4729025335,4729025335
4729025336,경상북도 경산시 진량읍 현내리,,16,,,,현내리,4729025336,4729025336
4729025337,경상북도 경산시 진량읍 마곡리,,17,,,,마곡리,4729025337,4729025337
4729025338,경상북도 경산시 진량읍 광석리,,18,,,,광석리,4729025338,4729025338
4729025339,경상북도 경산시 진량읍 신제리,,19,,,,신제리,4729025339,4729025339
4729025340,경상북도 경산시 진량읍 대원리,,20,,,,대원리,4729025340,4729025340
4729025341,경상북도 경산시 진량읍 속초리,,21,,,,속초리,4729025341,4729025341
4729025342,경상북도 경산시 진량읍 안촌리,,22,,,,안촌리,4729025342,4729025342
4729025343,경상북도 경산시 진량읍 황제리,,23,,,,황제리,4729025343,4729025343
4729025344,경상북도 경산시 진량읍 당곡리,,24,,,,당곡리,4729025344,4729025344
4729025345,경상북도 경산시 진량읍 가야리,,25,,,,가야리,4729025345,4729025345
4729031000,경상북도 경산시 와촌면,,31,,,,와촌면,4729031000,4729031000
4729031021,경상북도 경산시 와촌면 소월리,,01,,,,소월리,4729031021,4729031021
4729031022,경상북도 경산시 와촌면 덕촌리,,02,,,,덕촌리,4729031022,4729031022
4729031023,경상북도 경산시 와촌면 시천리,,03,,,,시천리,4729031023,4729031023
4729031024,경상북도 경산시 와촌면 용천리,,04,,,,용천리,4729031024,4729031024
4729031025,경상북도 경산시 와촌면 계당리,,05,,,,계당리,4729031025,4729031025
4729031026,경상북도 경산시 와촌면 상암리,,06,,,,상암리,4729031026,4729031026
4729031027,경상북도 경산시 와촌면 계전리,,07,,,,계전리,4729031027,4729031027
4729031028,경상북도 경산시 와촌면 동강리,,08,,,,동강리,4729031028,4729031028
4729031029,경상북도 경산시 와촌면 박사리,,09,,,,박사리,4729031029,4729031029
4729031030,경상북도 경산시 와촌면 대동리,,10,,,,대동리,4729031030,4729031030
4729031031,경상북도 경산시 와촌면 대한리,,11,,,,대한리,4729031031,4729031031
4729031032,경상북도 경산시 와촌면 신한리,,12,,,,신한리,4729031032,4729031032
4729031033,경상북도 경산시 와촌면 강학리,,13,,,,강학리,4729031033,4729031033
4729031034,경상북도 경산시 와촌면 음양리,,14,,,,음양리,4729031034,4729031034
4729033000,경상북도 경산시 자인면,,32,,,,자인면,4729033000,4729033000
4729033021,경상북도 경산시 자인면 동부리,,01,,,,동부리,4729033021,4729033021
4729033022,경상북도 경산시 자인면 서부리,,02,,,,서부리,4729033022,4729033022
4729033023,경상북도 경산시 자인면 북사리,,03,,,,북사리,4729033023,4729033023
4729033024,경상북도 경산시 자인면 교촌리,,04,,,,교촌리,4729033024,4729033024
4729033025,경상북도 경산시 자인면 읍천리,,05,,,,읍천리,4729033025,4729033025
4729033026,경상북도 경산시 자인면 신도리,,06,,,,신도리,4729033026,4729033026
4729033027,경상북도 경산시 자인면 신관리,,07,,,,신관리,4729033027,4729033027
4729033028,경상북도 경산시 자인면 울옥리,,08,,,,울옥리,4729033028,4729033028
4729033029,경상북도 경산시 자인면 옥천리,,09,,,,옥천리,4729033029,4729033029
4729033030,경상북도 경산시 자인면 원당리,,10,,,,원당리,4729033030,4729033030
4729033031,경상북도 경산시 자인면 계남리,,11,,,,계남리,4729033031,4729033031
4729033032,경상북도 경산시 자인면 남촌리,,12,,,,남촌리,4729033032,4729033032
4729033033,경상북도 경산시 자인면 단북리,,13,,,,단북리,4729033033,4729033033
4729033034,경상북도 경산시 자인면 계림리,,14,,,,계림리,4729033034,4729033034
4729033035,경상북도 경산시 자인면 일언리,,15,,,,일언리,4729033035,4729033035
4729033036,경상북도 경산시 자인면 남신리,,16,,,,남신리,4729033036,4729033036
4729034000,경상북도 경산시 용성면,,33,,,,용성면,4729034000,4729034000
4729034021,경상북도 경산시 용성면 당리리,4729034000,01,20000101,,,당리리,4729034021,4729034021
4729034022,경상북도 경산시 용성면 덕천리,,02,,,,덕천리,4729034022,4729034022
4729034023,경상북도 경산시 용성면 송림리,,03,,,,송림리,4729034023,4729034023
4729034024,경상북도 경산시 용성면 부제리,,04,,,,부제리,4729034024,4729034024
4729034025,경상북도 경산시 용성면 곡신리,,05,,,,곡신리,4729034025,4729034025
4729034026,경상북도 경산시 용성면 곡란리,,06,,,,곡란리,4729034026,4729034026
4729034027,경상북도 경산시 용성면 용산리,,07,,,,용산리,4729034027,4729034027
4729034028,경상북도 경산시 용성면 매남리,,08,,,,매남리,4729034028,4729034028
4729034029,경상북도 경산시 용성면 내촌리,,09,,,,내촌리,4729034029,4729034029
4729034030,경상북도 경산시 용성면 외촌리,,10,,,,외촌리,4729034030,4729034030
4729034031,경상북도 경산시 용성면 도덕리,,11,,,,도덕리,4729034031,4729034031
4729034032,경상북도 경산시 용성면 고죽리,,12,,,,고죽리,4729034032,4729034032
4729034033,경상북도 경산시 용성면 미산리,,13,,,,미산리,4729034033,4729034033
4729034034,경상북도 경산시 용성면 고은리,,14,,,,고은리,4729034034,4729034034
4729034036,경상북도 경산시 용성면 대종리,,16,,,,대종리,4729034036,4729034036
4729034037,경상북도 경산시 용성면 가척리,,17,,,,가척리,4729034037,4729034037
4729034038,경상북도 경산시 용성면 용천리,,18,,,,용천리,4729034038,4729034038
4729034039,경상북도 경산시 용성면 용전리,,19,,,,용전리,4729034039,4729034039
4729034040,경상북도 경산시 용성면 부일리,,20,,,,부일리,4729034040,4729034040
4729034041,경상북도 경산시 용성면 일광리,4729034000,01,20070129,,,일광리,4729034041,4729034041
4729035000,경상북도 경산시 남산면,,34,,,,남산면,4729035000,4729035000
4729035021,경상북도 경산시 남산면 산양리,,01,,,,산양리,4729035021,4729035021
4729035022,경상북도 경산시 남산면 경리,,02,,,,경리,4729035022,4729035022
4729035023,경상북도 경산시 남산면 남곡리,,03,,,,남곡리,4729035023,4729035023
4729035024,경상북도 경산시 남산면 갈지리,,04,,,,갈지리,4729035024,4729035024
4729035025,경상북도 경산시 남산면 평기리,,05,,,,평기리,4729035025,4729035025
4729035026,경상북도 경산시 남산면 안심리,,06,,,,안심리,4729035026,4729035026
4729035027,경상북도 경산시 남산면 흥정리,,07,,,,흥정리,4729035027,4729035027
4729035028,경상북도 경산시 남산면 사림리,,08,,,,사림리,4729035028,4729035028
4729035029,경상북도 경산시 남산면 연하리,,09,,,,연하리,4729035029,4729035029
4729035030,경상북도 경산시 남산면 우검리,,10,,,,우검리,4729035030,4729035030
4729035031,경상북도 경산시 남산면 사월리,,11,,,,사월리,4729035031,4729035031
4729035032,경상북도 경산시 남산면 송내리,,12,,,,송내리,4729035032,4729035032
4729035033,경상북도 경산시 남산면 조곡리,,13,,,,조곡리,4729035033,4729035033
4729035034,경상북도 경산시 남산면 전지리,,14,,,,전지리,4729035034,4729035034
4729035035,경상북도 경산시 남산면 반곡리,,15,,,,반곡리,4729035035,4729035035
4729035036,경상북도 경산시 남산면 상대리,,16,,,,상대리,4729035036,4729035036
4729035037,경상북도 경산시 남산면 하대리,,17,,,,하대리,4729035037,4729035037
4729035038,경상북도 경산시 남산면 인흥리,,18,,,,인흥리,4729035038,4729035038
4729036000,경상북도 경산시 압량면,,35,,,,압량면,4729036000,4729036000
4729036021,경상북도 경산시 압량면 부적리,,01,,,,부적리,4729036021,4729036021
4729036022,경상북도 경산시 압량면 신대리,,02,,,,신대리,4729036022,4729036022
4729036023,경상북도 경산시 압량면 압량리,,03,,,,압량리,4729036023,4729036023
4729036024,경상북도 경산시 압량면 용암리,,04,,,,용암리,4729036024,4729036024
4729036025,경상북도 경산시 압량면 금구리,,05,,,,금구리,4729036025,4729036025
4729036026,경상북도 경산시 압량면 현흥리,,06,,,,현흥리,4729036026,4729036026
4729036027,경상북도 경산시 압량면 인안리,,07,,,,인안리,4729036027,4729036027
4729036028,경상북도 경산시 압량면 의송리,,08,,,,의송리,4729036028,4729036028
4729036029,경상북도 경산시 압량면 신촌리,,09,,,,신촌리,4729036029,4729036029
4729036030,경상북도 경산시 압량면 내리,,10,,,,내리,4729036030,4729036030
4729036031,경상북도 경산시 압량면 가일리,,11,,,,가일리,4729036031,4729036031
4729036032,경상북도 경산시 압량면 당음리,,12,,,,당음리,4729036032,4729036032
4729036033,경상북도 경산시 압량면 신월리,,13,,,,신월리,4729036033,4729036033
4729036034,경상북도 경산시 압량면 백안리,,14,,,,백안리,4729036034,4729036034
4729036035,경상북도 경산시 압량면 강서리,,15,,,,강서리,4729036035,4729036035
4729036036,경상북도 경산시 압량면 당리리,,16,,,,당리리,4729036036,4729036036
4729037000,경상북도 경산시 남천면,,36,,,,남천면,4729037000,4729037000
