법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4680034023,전라남도 장흥군 장평면 양촌리,,03,,,,양촌리,4680034023,4680034023
4680034024,전라남도 장흥군 장평면 축내리,,04,,,,축내리,4680034024,4680034024
4680034025,전라남도 장흥군 장평면 제산리,,05,,,,제산리,4680034025,4680034025
4680034026,전라남도 장흥군 장평면 봉림리,,06,,,,봉림리,4680034026,4680034026
4680034027,전라남도 장흥군 장평면 우산리,,07,,,,우산리,4680034027,4680034027
4680034028,전라남도 장흥군 장평면 병동리,,08,,,,병동리,4680034028,4680034028
4680034029,전라남도 장흥군 장평면 청용리,,09,,,,청용리,4680034029,4680034029
4680034030,전라남도 장흥군 장평면 기동리,,10,,,,기동리,4680034030,4680034030
4680034031,전라남도 장흥군 장평면 선정리,,11,,,,선정리,4680034031,4680034031
4680034032,전라남도 장흥군 장평면 녹양리,,12,,,,녹양리,4680034032,4680034032
4680034033,전라남도 장흥군 장평면 임리,,13,,,,임리,4680034033,4680034033
4680034034,전라남도 장흥군 장평면 내동리,,14,,,,내동리,4680034034,4680034034
4680034035,전라남도 장흥군 장평면 어곡리,,15,,,,어곡리,4680034035,4680034035
4680034036,전라남도 장흥군 장평면 복흥리,,16,,,,복흥리,4680034036,4680034036
4680034037,전라남도 장흥군 장평면 진산리,,17,,,,진산리,4680034037,4680034037
4680034038,전라남도 장흥군 장평면 두봉리,,18,,,,두봉리,4680034038,4680034038
4680034039,전라남도 장흥군 장평면 광평리,,19,,,,광평리,4680034039,4680034039
4680035000,전라남도 장흥군 유치면,,08,,,,유치면,4680035000,4680035000
4680035021,전라남도 장흥군 유치면 대리,,01,,,,대리,4680035021,4680035021
4680035022,전라남도 장흥군 유치면 오복리,,02,,,,오복리,4680035022,4680035022
4680035023,전라남도 장흥군 유치면 신월리,,03,,,,신월리,4680035023,4680035023
4680035024,전라남도 장흥군 유치면 단산리,,04,,,,단산리,4680035024,4680035024
4680035025,전라남도 장흥군 유치면 늑용리,,05,,,,늑용리,4680035025,4680035025
4680035026,전라남도 장흥군 유치면 송정리,,06,,,,송정리,4680035026,4680035026
4680035027,전라남도 장흥군 유치면 신풍리,4680035000,07,,,,신풍리,4680035027,4680035027
4680035028,전라남도 장흥군 유치면 조양리,4680035000,08,,,,조양리,4680035028,4680035028
4680035029,전라남도 장흥군 유치면 반월리,,09,,,,반월리,4680035029,4680035029
4680035030,전라남도 장흥군 유치면 관동리,,10,,,,관동리,4680035030,4680035030
4680035031,전라남도 장흥군 유치면 용문리,,11,,,,용문리,4680035031,4680035031
4680035032,전라남도 장흥군 유치면 봉덕리,,12,,,,봉덕리,4680035032,4680035032
4680035033,전라남도 장흥군 유치면 대천리,,13,,,,대천리,4680035033,4680035033
4680035034,전라남도 장흥군 유치면 운월리,,14,,,,운월리,4680035034,4680035034
4680035035,전라남도 장흥군 유치면 덕산리,,15,,,,덕산리,4680035035,4680035035
4680035036,전라남도 장흥군 유치면 원등리,4680035000,16,,,,원등리,4680035036,4680035036
4680036000,전라남도 장흥군 부산면,,09,,,,부산면,4680036000,4680036000
4680036021,전라남도 장흥군 부산면 내안리,,01,,,,내안리,4680036021,4680036021
4680036022,전라남도 장흥군 부산면 구룡리,,02,,,,구룡리,4680036022,4680036022
4680036023,전라남도 장흥군 부산면 유량리,,03,,,,유량리,4680036023,4680036023
4680036024,전라남도 장흥군 부산면 지천리,,04,,,,지천리,4680036024,4680036024
4680036025,전라남도 장흥군 부산면 용반리,,05,,,,용반리,4680036025,4680036025
4680036026,전라남도 장흥군 부산면 금자리,,06,,,,금자리,4680036026,4680036026
4680036027,전라남도 장흥군 부산면 호계리,,07,,,,호계리,4680036027,4680036027
4680036028,전라남도 장흥군 부산면 기동리,,08,,,,기동리,4680036028,4680036028
4680036029,전라남도 장흥군 부산면 부춘리,,09,,,,부춘리,4680036029,4680036029
4680037000,전라남도 장흥군 회진면,,10,,,,회진면,4680037000,4680037000
4680037021,전라남도 장흥군 회진면 진목리,,01,,,,진목리,4680037021,4680037021
4680037022,전라남도 장흥군 회진면 회진리,,02,,,,회진리,4680037022,4680037022
4680037023,전라남도 장흥군 회진면 덕산리,,03,,,,덕산리,4680037023,4680037023
4680037024,전라남도 장흥군 회진면 신상리,,04,,,,신상리,4680037024,4680037024
4680037025,전라남도 장흥군 회진면 대리,,05,,,,대리,4680037025,4680037025
4681000000,전라남도 강진군,,13,,,,강진군,4681000000,4681000000
4681025000,전라남도 강진군 강진읍,,01,,,,강진읍,4681025000,4681025000
4681025021,전라남도 강진군 강진읍 동성리,,01,,,,동성리,4681025021,4681025021
4681025022,전라남도 강진군 강진읍 남성리,,02,,,,남성리,4681025022,4681025022
4681025023,전라남도 강진군 강진읍 서성리,,03,,,,서성리,4681025023,4681025023
4681025024,전라남도 강진군 강진읍 교촌리,,04,,,,교촌리,4681025024,4681025024
4681025025,전라남도 강진군 강진읍 목리,,05,,,,목리,4681025025,4681025025
4681025026,전라남도 강진군 강진읍 평동리,,06,,,,평동리,4681025026,4681025026
4681025027,전라남도 강진군 강진읍 남포리,,07,,,,남포리,4681025027,4681025027
4681025028,전라남도 강진군 강진읍 학명리,,08,,,,학명리,4681025028,4681025028
4681025029,전라남도 강진군 강진읍 영파리,,09,,,,영파리,4681025029,4681025029
4681025030,전라남도 강진군 강진읍 임천리,,10,,,,임천리,4681025030,4681025030
4681025031,전라남도 강진군 강진읍 덕남리,,11,,,,덕남리,4681025031,4681025031
4681025032,전라남도 강진군 강진읍 송전리,,12,,,,송전리,4681025032,4681025032
4681025033,전라남도 강진군 강진읍 송덕리,,13,,,,송덕리,4681025033,4681025033
4681025034,전라남도 강진군 강진읍 춘전리,,14,,,,춘전리,4681025034,4681025034
4681025035,전라남도 강진군 강진읍 서산리,,15,,,,서산리,4681025035,4681025035
4681031000,전라남도 강진군 군동면,,02,,,,군동면,4681031000,4681031000
4681031021,전라남도 강진군 군동면 파산리,,01,,,,파산리,4681031021,4681031021
4681031022,전라남도 강진군 군동면 호계리,,02,,,,호계리,4681031022,4681031022
4681031023,전라남도 강진군 군동면 라천리,,03,,,,라천리,4681031023,4681031023
4681031024,전라남도 강진군 군동면 금강리,,04,,,,금강리,4681031024,4681031024
4681031025,전라남도 강진군 군동면 화산리,,05,,,,화산리,4681031025,4681031025
4681031026,전라남도 강진군 군동면 용소리,,06,,,,용소리,4681031026,4681031026
4681031027,전라남도 강진군 군동면 풍동리,,07,,,,풍동리,4681031027,4681031027
4681031028,전라남도 강진군 군동면 장산리,,08,,,,장산리,4681031028,4681031028
4681031029,전라남도 강진군 군동면 덕천리,,09,,,,덕천리,4681031029,4681031029
4681031030,전라남도 강진군 군동면 석교리,,10,,,,석교리,4681031030,4681031030
4681031031,전라남도 강진군 군동면 쌍덕리,,11,,,,쌍덕리,4681031031,4681031031
4681031032,전라남도 강진군 군동면 금사리,,12,,,,금사리,4681031032,4681031032
4681031033,전라남도 강진군 군동면 삼신리,,13,,,,삼신리,4681031033,4681031033
4681032000,전라남도 강진군 칠량면,,03,,,,칠량면,4681032000,4681032000
4681032021,전라남도 강진군 칠량면 송로리,,01,,,,송로리,4681032021,4681032021
4681032022,전라남도 강진군 칠량면 동백리,,02,,,,동백리,4681032022,4681032022
4681032023,전라남도 강진군 칠량면 영동리,,03,,,,영동리,4681032023,4681032023
4681032024,전라남도 강진군 칠량면 현평리,,04,,,,현평리,4681032024,4681032024
4681032025,전라남도 강진군 칠량면 봉황리,,05,,,,봉황리,4681032025,4681032025
4681032026,전라남도 강진군 칠량면 영복리,,06,,,,영복리,4681032026,4681032026
4681032027,전라남도 강진군 칠량면 송정리,,07,,,,송정리,4681032027,4681032027
4681032028,전라남도 강진군 칠량면 삼흥리,,08,,,,삼흥리,4681032028,4681032028
4681032029,전라남도 강진군 칠량면 단월리,,09,,,,단월리,4681032029,4681032029
4681032030,전라남도 강진군 칠량면 명주리,,10,,,,명주리,4681032030,4681032030
4681032031,전라남도 강진군 칠량면 흥학리,,11,,,,흥학리,4681032031,4681032031
4681032032,전라남도 강진군 칠량면 장계리,,12,,,,장계리,4681032032,4681032032
4681033000,전라남도 강진군 대구면,,04,,,,대구면,4681033000,4681033000
4681033021,전라남도 강진군 대구면 수동리,,01,,,,수동리,4681033021,4681033021
4681033022,전라남도 강진군 대구면 사당리,,02,,,,사당리,4681033022,4681033022
4681033023,전라남도 강진군 대구면 용운리,,03,,,,용운리,4681033023,4681033023
4681033024,전라남도 강진군 대구면 계율리,,04,,,,계율리,4681033024,4681033024
4681033029,전라남도 강진군 대구면 구수리,,05,,,,구수리,4681033029,4681033029
4681033030,전라남도 강진군 대구면 저두리,,06,,,,저두리,4681033030,4681033030
4681034000,전라남도 강진군 도암면,,05,,,,도암면,4681034000,4681034000
4681034021,전라남도 강진군 도암면 덕서리,,01,,,,덕서리,4681034021,4681034021
4681034022,전라남도 강진군 도암면 계라리,,02,,,,계라리,4681034022,4681034022
4681034023,전라남도 강진군 도암면 지석리,,03,,,,지석리,4681034023,4681034023
4681034024,전라남도 강진군 도암면 강정리,,04,,,,강정리,4681034024,4681034024
4681034025,전라남도 강진군 도암면 덕년리,,05,,,,덕년리,4681034025,4681034025
4681034026,전라남도 강진군 도암면 만덕리,,06,,,,만덕리,4681034026,4681034026
4681034027,전라남도 강진군 도암면 학장리,,07,,,,학장리,4681034027,4681034027
4681034028,전라남도 강진군 도암면 신기리,,08,,,,신기리,4681034028,4681034028
4681034029,전라남도 강진군 도암면 용흥리,,09,,,,용흥리,4681034029,4681034029
4681034030,전라남도 강진군 도암면 항촌리,,10,,,,항촌리,4681034030,4681034030
4681034031,전라남도 강진군 도암면 석문리,,11,,,,석문리,4681034031,4681034031
4681034032,전라남도 강진군 도암면 봉황리,,12,,,,봉황리,4681034032,4681034032
4681035000,전라남도 강진군 신전면,,06,,,,신전면,4681035000,4681035000
4681035021,전라남도 강진군 신전면 수양리,,01,,,,수양리,4681035021,4681035021
4681035022,전라남도 강진군 신전면 용월리,,02,,,,용월리,4681035022,4681035022
4681035023,전라남도 강진군 신전면 벌정리,,03,,,,벌정리,4681035023,4681035023
4681035024,전라남도 강진군 신전면 사초리,,04,,,,사초리,4681035024,4681035024
4681035025,전라남도 강진군 신전면 송천리,,05,,,,송천리,4681035025,4681035025
4681035026,전라남도 강진군 신전면 용화리,,06,,,,용화리,4681035026,4681035026
4681035027,전라남도 강진군 신전면 영관리,,07,,,,영관리,4681035027,4681035027
4681036000,전라남도 강진군 성전면,,07,,,,성전면,4681036000,4681036000
4681036021,전라남도 강진군 성전면 월남리,,01,,,,월남리,4681036021,4681036021
4681036022,전라남도 강진군 성전면 월하리,,02,,,,월하리,4681036022,4681036022
4681036023,전라남도 강진군 성전면 송월리,,03,,,,송월리,4681036023,4681036023
4681036024,전라남도 강진군 성전면 월평리,,04,,,,월평리,4681036024,4681036024
4681036025,전라남도 강진군 성전면 영풍리,,05,,,,영풍리,4681036025,4681036025
4681036026,전라남도 강진군 성전면 명산리,,06,,,,명산리,4681036026,4681036026
4681036027,전라남도 강진군 성전면 수양리,,07,,,,수양리,4681036027,4681036027
4681036028,전라남도 강진군 성전면 성전리,,08,,,,성전리,4681036028,4681036028
4681036029,전라남도 강진군 성전면 도림리,,09,,,,도림리,4681036029,4681036029
4681036030,전라남도 강진군 성전면 금당리,,10,,,,금당리,4681036030,4681036030
4681036031,전라남도 강진군 성전면 송학리,,11,,,,송학리,4681036031,4681036031
4681037000,전라남도 강진군 작천면,,08,,,,작천면,4681037000,4681037000
4681037021,전라남도 강진군 작천면 군자리,,01,,,,군자리,4681037021,4681037021
4681037022,전라남도 강진군 작천면 용상리,,02,,,,용상리,4681037022,4681037022
4681037023,전라남도 강진군 작천면 삼열리,,03,,,,삼열리,4681037023,4681037023
4681037024,전라남도 강진군 작천면 내기리,,04,,,,내기리,4681037024,4681037024
4681037025,전라남도 강진군 작천면 토마리,,05,,,,토마리,4681037025,4681037025
4681037026,전라남도 강진군 작천면 이남리,,06,,,,이남리,4681037026,4681037026
4681037027,전라남도 강진군 작천면 야흥리,,07,,,,야흥리,4681037027,4681037027
4681037028,전라남도 강진군 작천면 삼당리,,08,,,,삼당리,4681037028,4681037028
4681037029,전라남도 강진군 작천면 평기리,,09,,,,평기리,4681037029,4681037029
4681037030,전라남도 강진군 작천면 현산리,,10,,,,현산리,4681037030,4681037030
4681037031,전라남도 강진군 작천면 갈동리,,11,,,,갈동리,4681037031,4681037031
4681037032,전라남도 강진군 작천면 평리,,12,,,,평리,4681037032,4681037032
4681038000,전라남도 강진군 병영면,,09,,,,병영면,4681038000,4681038000
4681038021,전라남도 강진군 병영면 상낙리,,01,,,,상낙리,4681038021,4681038021
4681038022,전라남도 강진군 병영면 지로리,,02,,,,지로리,4681038022,4681038022
4681038023,전라남도 강진군 병영면 박동리,,03,,,,박동리,4681038023,4681038023
4681038024,전라남도 강진군 병영면 성동리,,04,,,,성동리,4681038024,4681038024
4681038025,전라남도 강진군 병영면 삼인리,,05,,,,삼인리,4681038025,4681038025
4681038026,전라남도 강진군 병영면 성남리,,06,,,,성남리,4681038026,4681038026
4681038027,전라남도 강진군 병영면 한학리,,07,,,,한학리,4681038027,4681038027
4681038028,전라남도 강진군 병영면 상고리,,08,,,,상고리,4681038028,4681038028
4681038029,전라남도 강진군 병영면 중고리,,09,,,,중고리,4681038029,4681038029
4681038030,전라남도 강진군 병영면 하고리,,10,,,,하고리,4681038030,4681038030
4681038031,전라남도 강진군 병영면 도룡리,,11,,,,도룡리,4681038031,4681038031
4681038032,전라남도 강진군 병영면 삭양리,,12,,,,삭양리,4681038032,4681038032
4681039000,전라남도 강진군 옴천면,,10,,,,옴천면,4681039000,4681039000
4681039021,전라남도 강진군 옴천면 봉림리,,01,,,,봉림리,4681039021,4681039021
4681039022,전라남도 강진군 옴천면 황막리,,02,,,,황막리,4681039022,4681039022
4681039023,전라남도 강진군 옴천면 영산리,,03,,,,영산리,4681039023,4681039023
4681039024,전라남도 강진군 옴천면 월곡리,,04,,,,월곡리,4681039024,4681039024
4681039025,전라남도 강진군 옴천면 기좌리,,05,,,,기좌리,4681039025,4681039025
4681039026,전라남도 강진군 옴천면 개산리,,06,,,,개산리,4681039026,4681039026
4681039027,전라남도 강진군 옴천면 정정리,,07,,,,정정리,4681039027,4681039027
4681040000,전라남도 강진군 마량면,,11,,,,마량면,4681040000,4681040000
4681040021,전라남도 강진군 마량면 영동리,,01,,,,영동리,4681040021,4681040021
4681040022,전라남도 강진군 마량면 상흥리,,02,,,,상흥리,4681040022,4681040022
4681040023,전라남도 강진군 마량면 원포리,,03,,,,원포리,4681040023,4681040023
4681040024,전라남도 강진군 마량면 마량리,,04,,,,마량리,4681040024,4681040024
4681040025,전라남도 강진군 마량면 수인리,,05,,,,수인리,4681040025,4681040025
4682000000,전라남도 해남군,,14,,,,해남군,4682000000,4682000000
4682025000,전라남도 해남군 해남읍,,01,,,,해남읍,4682025000,4682025000
4682025021,전라남도 해남군 해남읍 해리,,01,,,,해리,4682025021,4682025021
4682025022,전라남도 해남군 해남읍 평동리,,02,,,,평동리,4682025022,4682025022
4682025023,전라남도 해남군 해남읍 읍내리,,03,,,,읍내리,4682025023,4682025023
4682025024,전라남도 해남군 해남읍 고도리,,04,,,,고도리,4682025024,4682025024
4682025025,전라남도 해남군 해남읍 남외리,,05,,,,남외리,4682025025,4682025025
4682025026,전라남도 해남군 해남읍 성내리,,06,,,,성내리,4682025026,4682025026
4682025027,전라남도 해남군 해남읍 수성리,,07,,,,수성리,4682025027,4682025027
4682025028,전라남도 해남군 해남읍 신안리,,08,,,,신안리,4682025028,4682025028
4682025029,전라남도 해남군 해남읍 연동리,,09,,,,연동리,4682025029,4682025029
4682025030,전라남도 해남군 해남읍 안동리,,10,,,,안동리,4682025030,4682025030
4682025031,전라남도 해남군 해남읍 백야리,,11,,,,백야리,4682025031,4682025031
4682025032,전라남도 해남군 해남읍 내사리,,12,,,,내사리,4682025032,4682025032
4682025033,전라남도 해남군 해남읍 남동리,,13,,,,남동리,4682025033,4682025033
4682025034,전라남도 해남군 해남읍 남천리,,14,,,,남천리,4682025034,4682025034
4682025035,전라남도 해남군 해남읍 용정리,,15,,,,용정리,4682025035,4682025035
4682025036,전라남도 해남군 해남읍 구교리,,16,,,,구교리,4682025036,4682025036
4682025037,전라남도 해남군 해남읍 복평리,,17,,,,복평리,4682025037,4682025037
4682025038,전라남도 해남군 해남읍 부호리,,18,,,,부호리,4682025038,4682025038
4682031000,전라남도 해남군 삼산면,,02,,,,삼산면,4682031000,4682031000
4682031021,전라남도 해남군 삼산면 신흥리,,01,,,,신흥리,4682031021,4682031021
4682031022,전라남도 해남군 삼산면 창리,,02,,,,창리,4682031022,4682031022
4682031023,전라남도 해남군 삼산면 송정리,,03,,,,송정리,4682031023,4682031023
4682031024,전라남도 해남군 삼산면 봉학리,,04,,,,봉학리,4682031024,4682031024
4682031025,전라남도 해남군 삼산면 원진리,,05,,,,원진리,4682031025,4682031025
4682031026,전라남도 해남군 삼산면 충리,,06,,,,충리,4682031026,4682031026
4682031027,전라남도 해남군 삼산면 구림리,,07,,,,구림리,4682031027,4682031027
4682031028,전라남도 해남군 삼산면 평활리,,08,,,,평활리,4682031028,4682031028
4682031029,전라남도 해남군 삼산면 상가리,,09,,,,상가리,4682031029,4682031029
4682032000,전라남도 해남군 화산면,,03,,,,화산면,4682032000,4682032000
4682032021,전라남도 해남군 화산면 해창리,,01,,,,해창리,4682032021,4682032021
4682032022,전라남도 해남군 화산면 금풍리,,02,,,,금풍리,4682032022,4682032022
4682032023,전라남도 해남군 화산면 연곡리,,03,,,,연곡리,4682032023,4682032023
4682032024,전라남도 해남군 화산면 율동리,,04,,,,율동리,4682032024,4682032024
4682032025,전라남도 해남군 화산면 가좌리,,05,,,,가좌리,4682032025,4682032025
4682032026,전라남도 해남군 화산면 관동리,,06,,,,관동리,4682032026,4682032026
4682032027,전라남도 해남군 화산면 월호리,,07,,,,월호리,4682032027,4682032027
4682032028,전라남도 해남군 화산면 연정리,,08,,,,연정리,4682032028,4682032028
4682032029,전라남도 해남군 화산면 방축리,,09,,,,방축리,4682032029,4682032029
4682032030,전라남도 해남군 화산면 부길리,,10,,,,부길리,4682032030,4682032030
4682032031,전라남도 해남군 화산면 송산리,,11,,,,송산리,4682032031,4682032031
4682032032,전라남도 해남군 화산면 석호리,,12,,,,석호리,4682032032,4682032032
4682032033,전라남도 해남군 화산면 안호리,,13,,,,안호리,4682032033,4682032033
4682032034,전라남도 해남군 화산면 평호리,,14,,,,평호리,4682032034,4682032034
4682032035,전라남도 해남군 화산면 삼마리,,15,,,,삼마리,4682032035,4682032035
4682033000,전라남도 해남군 현산면,,04,,,,현산면,4682033000,4682033000
4682033021,전라남도 해남군 현산면 만안리,,01,,,,만안리,4682033021,4682033021
4682033022,전라남도 해남군 현산면 구시리,,02,,,,구시리,4682033022,4682033022
4682033023,전라남도 해남군 현산면 고현리,,03,,,,고현리,4682033023,4682033023
4682033024,전라남도 해남군 현산면 덕흥리,,04,,,,덕흥리,4682033024,4682033024
4682033025,전라남도 해남군 현산면 일평리,,05,,,,일평리,4682033025,4682033025
4682033026,전라남도 해남군 현산면 읍호리,,06,,,,읍호리,4682033026,4682033026
4682033027,전라남도 해남군 현산면 백포리,,07,,,,백포리,4682033027,4682033027
4682033028,전라남도 해남군 현산면 초호리,,08,,,,초호리,4682033028,4682033028
4682033029,전라남도 해남군 현산면 황산리,,09,,,,황산리,4682033029,4682033029
4682033030,전라남도 해남군 현산면 구산리,,10,,,,구산리,4682033030,4682033030
4682033031,전라남도 해남군 현산면 조산리,,11,,,,조산리,4682033031,4682033031
4682033032,전라남도 해남군 현산면 월송리,,12,,,,월송리,4682033032,4682033032
4682034000,전라남도 해남군 송지면,,05,,,,송지면,4682034000,4682034000
4682034021,전라남도 해남군 송지면 금강리,,01,,,,금강리,4682034021,4682034021
4682034022,전라남도 해남군 송지면 군곡리,,02,,,,군곡리,4682034022,4682034022
4682034023,전라남도 해남군 송지면 가차리,,03,,,,가차리,4682034023,4682034023
4682034024,전라남도 해남군 송지면 학가리,,04,,,,학가리,4682034024,4682034024
4682034025,전라남도 해남군 송지면 우근리,,05,,,,우근리,4682034025,4682034025
4682034026,전라남도 해남군 송지면 미야리,,06,,,,미야리,4682034026,4682034026
4682034027,전라남도 해남군 송지면 산정리,,07,,,,산정리,4682034027,4682034027
4682034028,전라남도 해남군 송지면 어란리,,08,,,,어란리,4682034028,4682034028
4682034029,전라남도 해남군 송지면 소죽리,,09,,,,소죽리,4682034029,4682034029
4682034030,전라남도 해남군 송지면 송호리,,10,,,,송호리,4682034030,4682034030
4682034031,전라남도 해남군 송지면 통호리,,11,,,,통호리,4682034031,4682034031
4682034032,전라남도 해남군 송지면 마봉리,,12,,,,마봉리,4682034032,4682034032
4682034033,전라남도 해남군 송지면 해원리,,13,,,,해원리,4682034033,4682034033
4682034034,전라남도 해남군 송지면 서정리,,14,,,,서정리,4682034034,4682034034
4682035000,전라남도 해남군 북평면,,06,,,,북평면,4682035000,4682035000
4682035021,전라남도 해남군 북평면 남창리,,01,,,,남창리,4682035021,4682035021
4682035022,전라남도 해남군 북평면 이진리,,02,,,,이진리,4682035022,4682035022
4682035023,전라남도 해남군 북평면 서홍리,,03,,,,서홍리,4682035023,4682035023
4682035024,전라남도 해남군 북평면 평암리,,04,,,,평암리,4682035024,4682035024
4682035025,전라남도 해남군 북평면 영전리,,05,,,,영전리,4682035025,4682035025
4682035026,전라남도 해남군 북평면 오산리,,06,,,,오산리,4682035026,4682035026
4682035027,전라남도 해남군 북평면 동해리,,07,,,,동해리,4682035027,4682035027
4682035028,전라남도 해남군 북평면 와룡리,,08,,,,와룡리,4682035028,4682035028
4682036000,전라남도 해남군 북일면,,07,,,,북일면,4682036000,4682036000
4682036021,전라남도 해남군 북일면 만수리,,01,,,,만수리,4682036021,4682036021
4682036022,전라남도 해남군 북일면 금당리,,02,,,,금당리,4682036022,4682036022
4682036023,전라남도 해남군 북일면 신월리,,03,,,,신월리,4682036023,4682036023
4682036024,전라남도 해남군 북일면 흥촌리,,04,,,,흥촌리,4682036024,4682036024
4682036025,전라남도 해남군 북일면 운전리,,05,,,,운전리,4682036025,4682036025
4682036026,전라남도 해남군 북일면 용일리,,06,,,,용일리,4682036026,4682036026
4682036027,전라남도 해남군 북일면 방산리,,07,,,,방산리,4682036027,4682036027
4682036028,전라남도 해남군 북일면 내동리,,08,,,,내동리,4682036028,4682036028
4682037000,전라남도 해남군 옥천면,,08,,,,옥천면,4682037000,4682037000
4682037021,전라남도 해남군 옥천면 영춘리,,01,,,,영춘리,4682037021,4682037021
4682037022,전라남도 해남군 옥천면 영신리,,02,,,,영신리,4682037022,4682037022
4682037023,전라남도 해남군 옥천면 신계리,,03,,,,신계리,4682037023,4682037023
4682037024,전라남도 해남군 옥천면 신죽리,,04,,,,신죽리,4682037024,4682037024
4682037025,전라남도 해남군 옥천면 팔산리,,05,,,,팔산리,4682037025,4682037025
4682037026,전라남도 해남군 옥천면 월평리,,06,,,,월평리,4682037026,4682037026
4682037027,전라남도 해남군 옥천면 용산리,,07,,,,용산리,4682037027,4682037027
4682037028,전라남도 해남군 옥천면 성산리,,08,,,,성산리,4682037028,4682037028
4682037029,전라남도 해남군 옥천면 흑천리,,09,,,,흑천리,4682037029,4682037029
4682037030,전라남도 해남군 옥천면 청신리,,10,,,,청신리,4682037030,4682037030
4682037031,전라남도 해남군 옥천면 대산리,,11,,,,대산리,4682037031,4682037031
4682037032,전라남도 해남군 옥천면 백호리,,12,,,,백호리,4682037032,4682037032
4682037033,전라남도 해남군 옥천면 송산리,,13,,,,송산리,4682037033,4682037033
4682037034,전라남도 해남군 옥천면 용동리,,14,,,,용동리,4682037034,4682037034
4682038000,전라남도 해남군 계곡면,,09,,,,계곡면,4682038000,4682038000
4682038021,전라남도 해남군 계곡면 성진리,,01,,,,성진리,4682038021,4682038021
4682038022,전라남도 해남군 계곡면 법곡리,,02,,,,법곡리,4682038022,4682038022
4682038023,전라남도 해남군 계곡면 강절리,,03,,,,강절리,4682038023,4682038023
4682038024,전라남도 해남군 계곡면 당산리,,04,,,,당산리,4682038024,4682038024
4682038025,전라남도 해남군 계곡면 장소리,,05,,,,장소리,4682038025,4682038025
4682038026,전라남도 해남군 계곡면 선진리,,06,,,,선진리,4682038026,4682038026
4682038027,전라남도 해남군 계곡면 반계리,,07,,,,반계리,4682038027,4682038027
4682038028,전라남도 해남군 계곡면 방춘리,,08,,,,방춘리,4682038028,4682038028
4682038029,전라남도 해남군 계곡면 덕정리,,09,,,,덕정리,4682038029,4682038029
4682038030,전라남도 해남군 계곡면 여수리,,10,,,,여수리,4682038030,4682038030
4682038031,전라남도 해남군 계곡면 사정리,,11,,,,사정리,4682038031,4682038031
4682038032,전라남도 해남군 계곡면 가학리,,12,,,,가학리,4682038032,4682038032
4682038033,전라남도 해남군 계곡면 잠두리,,13,,,,잠두리,4682038033,4682038033
4682038034,전라남도 해남군 계곡면 신평리,,14,,,,신평리,4682038034,4682038034
4682038035,전라남도 해남군 계곡면 황죽리,,15,,,,황죽리,4682038035,4682038035
4682039000,전라남도 해남군 마산면,,10,,,,마산면,4682039000,4682039000
4682039021,전라남도 해남군 마산면 화내리,,01,,,,화내리,4682039021,4682039021
4682039022,전라남도 해남군 마산면 장촌리,,02,,,,장촌리,4682039022,4682039022
4682039023,전라남도 해남군 마산면 맹진리,,03,,,,맹진리,4682039023,4682039023
4682039024,전라남도 해남군 마산면 송석리,,04,,,,송석리,4682039024,4682039024
4682039025,전라남도 해남군 마산면 외호리,,05,,,,외호리,4682039025,4682039025
4682039026,전라남도 해남군 마산면 산막리,,06,,,,산막리,4682039026,4682039026
4682039027,전라남도 해남군 마산면 노하리,,07,,,,노하리,4682039027,4682039027
4682039028,전라남도 해남군 마산면 연구리,,08,,,,연구리,4682039028,4682039028
4682039029,전라남도 해남군 마산면 학의리,,09,,,,학의리,4682039029,4682039029
4682039030,전라남도 해남군 마산면 용전리,,10,,,,용전리,4682039030,4682039030
4682039031,전라남도 해남군 마산면 상등리,,11,,,,상등리,4682039031,4682039031
4682040000,전라남도 해남군 황산면,,11,,,,황산면,4682040000,4682040000
4682040021,전라남도 해남군 황산면 일신리,,01,,,,일신리,4682040021,4682040021
4682040022,전라남도 해남군 황산면 원호리,,02,,,,원호리,4682040022,4682040022
4682040023,전라남도 해남군 황산면 연호리,,03,,,,연호리,4682040023,4682040023
4682040024,전라남도 해남군 황산면 송호리,,04,,,,송호리,4682040024,4682040024
4682040025,전라남도 해남군 황산면 우항리,,05,,,,우항리,4682040025,4682040025
4682040026,전라남도 해남군 황산면 호동리,,06,,,,호동리,4682040026,4682040026
4682040027,전라남도 해남군 황산면 한자리,,07,,,,한자리,4682040027,4682040027
4682040028,전라남도 해남군 황산면 남리리,,08,,,,남리리,4682040028,4682040028
4682040029,전라남도 해남군 황산면 연당리,,09,,,,연당리,4682040029,4682040029
4682040030,전라남도 해남군 황산면 외입리,,10,,,,외입리,4682040030,4682040030
4682040031,전라남도 해남군 황산면 부곡리,,11,,,,부곡리,4682040031,4682040031
4682040032,전라남도 해남군 황산면 관춘리,,12,,,,관춘리,4682040032,4682040032
4682040033,전라남도 해남군 황산면 옥동리,,13,,,,옥동리,4682040033,4682040033
4682041000,전라남도 해남군 산이면,,12,,,,산이면,4682041000,4682041000
4682041021,전라남도 해남군 산이면 노송리,,01,,,,노송리,4682041021,4682041021
4682041022,전라남도 해남군 산이면 금송리,,02,,,,금송리,4682041022,4682041022
4682041023,전라남도 해남군 산이면 덕호리,,03,,,,덕호리,4682041023,4682041023
