법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4273025045,강원도 횡성군 횡성읍 추동리,,25,,,,추동리,4273025045,4273025045
4273025046,강원도 횡성군 횡성읍 정암리,,26,,,,정암리,4273025046,4273025046
4273031000,강원도 횡성군 우천면,,02,,,,우천면,4273031000,4273031000
4273031021,강원도 횡성군 우천면 두곡리,,01,,,,두곡리,4273031021,4273031021
4273031022,강원도 횡성군 우천면 용둔리,,02,,,,용둔리,4273031022,4273031022
4273031023,강원도 횡성군 우천면 산전리,,03,,,,산전리,4273031023,4273031023
4273031024,강원도 횡성군 우천면 상하가리,,04,,,,상하가리,4273031024,4273031024
4273031025,강원도 횡성군 우천면 정금리,,05,,,,정금리,4273031025,4273031025
4273031026,강원도 횡성군 우천면 하궁리,,06,,,,하궁리,4273031026,4273031026
4273031027,강원도 횡성군 우천면 상대리,,07,,,,상대리,4273031027,4273031027
4273031028,강원도 횡성군 우천면 하대리,,08,,,,하대리,4273031028,4273031028
4273031029,강원도 횡성군 우천면 오원리,,09,,,,오원리,4273031029,4273031029
4273031030,강원도 횡성군 우천면 백달리,,10,,,,백달리,4273031030,4273031030
4273031031,강원도 횡성군 우천면 우항리,,11,,,,우항리,4273031031,4273031031
4273031032,강원도 횡성군 우천면 양적리,,12,,,,양적리,4273031032,4273031032
4273031033,강원도 횡성군 우천면 법주리,,13,,,,법주리,4273031033,4273031033
4273031034,강원도 횡성군 우천면 문암리,,14,,,,문암리,4273031034,4273031034
4273032000,강원도 횡성군 안흥면,,03,,,,안흥면,4273032000,4273032000
4273032021,강원도 횡성군 안흥면 안흥리,,01,,,,안흥리,4273032021,4273032021
4273032022,강원도 횡성군 안흥면 가천리,,02,,,,가천리,4273032022,4273032022
4273032023,강원도 횡성군 안흥면 송한리,,03,,,,송한리,4273032023,4273032023
4273032024,강원도 횡성군 안흥면 상안리,,04,,,,상안리,4273032024,4273032024
4273032025,강원도 횡성군 안흥면 지구리,,05,,,,지구리,4273032025,4273032025
4273032026,강원도 횡성군 안흥면 소사리,,06,,,,소사리,4273032026,4273032026
4273032027,강원도 횡성군 안흥면 성산리,,07,,,,성산리,4273032027,4273032027
4273033000,강원도 횡성군 둔내면,,04,,,,둔내면,4273033000,4273033000
4273033021,강원도 횡성군 둔내면 현천리,,01,,,,현천리,4273033021,4273033021
4273033022,강원도 횡성군 둔내면 둔방내리,,02,,,,둔방내리,4273033022,4273033022
4273033023,강원도 횡성군 둔내면 영랑리,,03,,,,영랑리,4273033023,4273033023
4273033024,강원도 횡성군 둔내면 조항리,,04,,,,조항리,4273033024,4273033024
4273033025,강원도 횡성군 둔내면 우용리,,05,,,,우용리,4273033025,4273033025
4273033026,강원도 횡성군 둔내면 두원리,,06,,,,두원리,4273033026,4273033026
4273033027,강원도 횡성군 둔내면 자포곡리,,07,,,,자포곡리,4273033027,4273033027
4273033028,강원도 횡성군 둔내면 석문리,,08,,,,석문리,4273033028,4273033028
4273033029,강원도 횡성군 둔내면 삽교리,,09,,,,삽교리,4273033029,4273033029
4273033030,강원도 횡성군 둔내면 마암리,,10,,,,마암리,4273033030,4273033030
4273033031,강원도 횡성군 둔내면 화동리,,11,,,,화동리,4273033031,4273033031
4273033032,강원도 횡성군 둔내면 궁종리,,12,,,,궁종리,4273033032,4273033032
4273033033,강원도 횡성군 둔내면 태기리,,13,,,,태기리,4273033033,4273033033
4273034000,강원도 횡성군 갑천면,,05,,,,갑천면,4273034000,4273034000
4273034021,강원도 횡성군 갑천면 중금리,,01,,,,중금리,4273034021,4273034021
4273034022,강원도 횡성군 갑천면 부동리,,02,,,,부동리,4273034022,4273034022
4273034023,강원도 횡성군 갑천면 화전리,,03,,,,화전리,4273034023,4273034023
4273034024,강원도 횡성군 갑천면 구방리,,04,,,,구방리,4273034024,4273034024
4273034025,강원도 횡성군 갑천면 포동리,,05,,,,포동리,4273034025,4273034025
4273034026,강원도 횡성군 갑천면 매일리,,06,,,,매일리,4273034026,4273034026
4273034027,강원도 횡성군 갑천면 하대리,,07,,,,하대리,4273034027,4273034027
4273034028,강원도 횡성군 갑천면 상대리,,08,,,,상대리,4273034028,4273034028
4273034029,강원도 횡성군 갑천면 율동리,,09,,,,율동리,4273034029,4273034029
4273034030,강원도 횡성군 갑천면 삼거리,,10,,,,삼거리,4273034030,4273034030
4273034031,강원도 횡성군 갑천면 전촌리,,11,,,,전촌리,4273034031,4273034031
4273034032,강원도 횡성군 갑천면 추동리,,12,,,,추동리,4273034032,4273034032
4273034033,강원도 횡성군 갑천면 대관대리,,13,,,,대관대리,4273034033,4273034033
4273034034,강원도 횡성군 갑천면 병지방리,,14,,,,병지방리,4273034034,4273034034
4273035000,강원도 횡성군 청일면,,06,,,,청일면,4273035000,4273035000
4273035021,강원도 횡성군 청일면 봉명리,,01,,,,봉명리,4273035021,4273035021
4273035022,강원도 횡성군 청일면 속실리,,02,,,,속실리,4273035022,4273035022
4273035023,강원도 횡성군 청일면 춘당리,,03,,,,춘당리,4273035023,4273035023
4273035024,강원도 횡성군 청일면 유동리,,04,,,,유동리,4273035024,4273035024
4273035025,강원도 횡성군 청일면 초현리,,05,,,,초현리,4273035025,4273035025
4273035026,강원도 횡성군 청일면 유평리,,06,,,,유평리,4273035026,4273035026
4273035027,강원도 횡성군 청일면 갑천리,,07,,,,갑천리,4273035027,4273035027
4273035028,강원도 횡성군 청일면 고시리,,08,,,,고시리,4273035028,4273035028
4273035029,강원도 횡성군 청일면 신대리,,09,,,,신대리,4273035029,4273035029
4273036000,강원도 횡성군 공근면,,07,,,,공근면,4273036000,4273036000
4273036021,강원도 횡성군 공근면 상동리,,01,,,,상동리,4273036021,4273036021
4273036022,강원도 횡성군 공근면 부창리,,02,,,,부창리,4273036022,4273036022
4273036023,강원도 횡성군 공근면 어둔리,,03,,,,어둔리,4273036023,4273036023
4273036024,강원도 횡성군 공근면 공근리,,04,,,,공근리,4273036024,4273036024
4273036025,강원도 횡성군 공근면 가곡리,,05,,,,가곡리,4273036025,4273036025
4273036026,강원도 횡성군 공근면 삼배리,,06,,,,삼배리,4273036026,4273036026
4273036027,강원도 횡성군 공근면 청곡리,,07,,,,청곡리,4273036027,4273036027
4273036028,강원도 횡성군 공근면 행정리,,08,,,,행정리,4273036028,4273036028
4273036029,강원도 횡성군 공근면 상창봉리,,09,,,,상창봉리,4273036029,4273036029
4273036030,강원도 횡성군 공근면 창봉리,,10,,,,창봉리,4273036030,4273036030
4273036031,강원도 횡성군 공근면 도곡리,,11,,,,도곡리,4273036031,4273036031
4273036032,강원도 횡성군 공근면 초원리,,12,,,,초원리,4273036032,4273036032
4273036033,강원도 횡성군 공근면 학담리,,13,,,,학담리,4273036033,4273036033
4273036034,강원도 횡성군 공근면 매곡리,,14,,,,매곡리,4273036034,4273036034
4273036035,강원도 횡성군 공근면 오산리,,15,,,,오산리,4273036035,4273036035
4273036036,강원도 횡성군 공근면 수백리,,16,,,,수백리,4273036036,4273036036
4273036037,강원도 횡성군 공근면 덕촌리,,17,,,,덕촌리,4273036037,4273036037
4273036038,강원도 횡성군 공근면 신촌리,,18,,,,신촌리,4273036038,4273036038
4273037000,강원도 횡성군 서원면,,08,,,,서원면,4273037000,4273037000
4273037021,강원도 횡성군 서원면 창촌리,,01,,,,창촌리,4273037021,4273037021
4273037022,강원도 횡성군 서원면 압곡리,,02,,,,압곡리,4273037022,4273037022
4273037023,강원도 횡성군 서원면 옥계리,,03,,,,옥계리,4273037023,4273037023
4273037024,강원도 횡성군 서원면 석화리,,04,,,,석화리,4273037024,4273037024
4273037025,강원도 횡성군 서원면 유현리,,05,,,,유현리,4273037025,4273037025
4273037026,강원도 횡성군 서원면 금대리,,06,,,,금대리,4273037026,4273037026
4273038000,강원도 횡성군 강림면,,09,,,,강림면,4273038000,4273038000
4273038021,강원도 횡성군 강림면 강림리,,01,,,,강림리,4273038021,4273038021
4273038022,강원도 횡성군 강림면 부곡리,,02,,,,부곡리,4273038022,4273038022
4273038023,강원도 횡성군 강림면 월현리,,03,,,,월현리,4273038023,4273038023
4275000000,강원도 영월군,,10,,,,영월군,4275000000,4275000000
4275025000,강원도 영월군 영월읍,,01,,,,영월읍,4275025000,4275025000
4275025021,강원도 영월군 영월읍 영흥리,,01,,,,영흥리,4275025021,4275025021
4275025022,강원도 영월군 영월읍 하송리,,02,,,,하송리,4275025022,4275025022
4275025023,강원도 영월군 영월읍 방절리,,03,,,,방절리,4275025023,4275025023
4275025024,강원도 영월군 영월읍 덕포리,,04,,,,덕포리,4275025024,4275025024
4275025025,강원도 영월군 영월읍 삼옥리,,05,,,,삼옥리,4275025025,4275025025
4275025026,강원도 영월군 영월읍 거운리,,06,,,,거운리,4275025026,4275025026
4275025027,강원도 영월군 영월읍 문산리,,07,,,,문산리,4275025027,4275025027
4275025028,강원도 영월군 영월읍 연하리,,08,,,,연하리,4275025028,4275025028
4275025029,강원도 영월군 영월읍 정양리,,09,,,,정양리,4275025029,4275025029
4275025030,강원도 영월군 영월읍 팔괴리,,10,,,,팔괴리,4275025030,4275025030
4275025031,강원도 영월군 영월읍 흥월리,,11,,,,흥월리,4275025031,4275025031
4275025300,강원도 영월군 상동읍,,02,,,,상동읍,4275025300,4275025300
4275025321,강원도 영월군 상동읍 내덕리,,01,,,,내덕리,4275025321,4275025321
4275025322,강원도 영월군 상동읍 구래리,,02,,,,구래리,4275025322,4275025322
4275025323,강원도 영월군 상동읍 천평리,,03,,,,천평리,4275025323,4275025323
4275025324,강원도 영월군 상동읍 덕구리,,04,,,,덕구리,4275025324,4275025324
4275031000,강원도 영월군 중동면,,03,,,,중동면,4275031000,4275031000
4275031021,강원도 영월군 중동면 녹전리,,01,,,,녹전리,4275031021,4275031021
4275031022,강원도 영월군 중동면 직동리,,02,,,,직동리,4275031022,4275031022
4275031023,강원도 영월군 중동면 이목리,,03,,,,이목리,4275031023,4275031023
4275031024,강원도 영월군 중동면 화원리,,04,,,,화원리,4275031024,4275031024
4275031025,강원도 영월군 중동면 연상리,,05,,,,연상리,4275031025,4275031025
4275031026,강원도 영월군 중동면 석항리,,06,,,,석항리,4275031026,4275031026
4275032500,강원도 영월군 김삿갓면,,01,20091020,,,김삿갓면,4275032500,4275032500
4275032521,강원도 영월군 김삿갓면 진별리,,02,20091020,,,진별리,4275032521,4275032521
4275032522,강원도 영월군 김삿갓면 각동리,,03,20091020,,,각동리,4275032522,4275032522
4275032523,강원도 영월군 김삿갓면 대야리,,04,20091020,,,대야리,4275032523,4275032523
4275032524,강원도 영월군 김삿갓면 옥동리,,05,20091020,,,옥동리,4275032524,4275032524
4275032525,강원도 영월군 김삿갓면 예밀리,,06,20091020,,,예밀리,4275032525,4275032525
4275032526,강원도 영월군 김삿갓면 주문리,,07,20091020,,,주문리,4275032526,4275032526
4275032527,강원도 영월군 김삿갓면 와석리,,08,20091020,,,와석리,4275032527,4275032527
4275032528,강원도 영월군 김삿갓면 외룡리,,09,20091020,,,외룡리,4275032528,4275032528
4275032529,강원도 영월군 김삿갓면 내리,,10,20091020,,,내리,4275032529,4275032529
4275033000,강원도 영월군 북면,,05,,,,북면,4275033000,4275033000
4275033021,강원도 영월군 북면 마차리,,01,,,,마차리,4275033021,4275033021
4275033022,강원도 영월군 북면 문곡리,,02,,,,문곡리,4275033022,4275033022
4275033023,강원도 영월군 북면 연덕리,,03,,,,연덕리,4275033023,4275033023
4275033024,강원도 영월군 북면 공기리,,04,,,,공기리,4275033024,4275033024
4275033025,강원도 영월군 북면 덕상리,,05,,,,덕상리,4275033025,4275033025
4275034000,강원도 영월군 남면,,06,,,,남면,4275034000,4275034000
4275034021,강원도 영월군 남면 연당리,,01,,,,연당리,4275034021,4275034021
4275034022,강원도 영월군 남면 창원리,,02,,,,창원리,4275034022,4275034022
4275034023,강원도 영월군 남면 토교리,,03,,,,토교리,4275034023,4275034023
4275034024,강원도 영월군 남면 광천리,,04,,,,광천리,4275034024,4275034024
4275034025,강원도 영월군 남면 조전리,,05,,,,조전리,4275034025,4275034025
4275034026,강원도 영월군 남면 북쌍리,,06,,,,북쌍리,4275034026,4275034026
4275035500,강원도 영월군 한반도면,,01,20091020,,,한반도면,4275035500,4275035500
4275035521,강원도 영월군 한반도면 옹정리,,02,20091020,,,옹정리,4275035521,4275035521
4275035522,강원도 영월군 한반도면 광전리,,03,20091020,,,광전리,4275035522,4275035522
4275035523,강원도 영월군 한반도면 신천리,,04,20091020,,,신천리,4275035523,4275035523
4275035524,강원도 영월군 한반도면 후탄리,,05,20091020,,,후탄리,4275035524,4275035524
4275035525,강원도 영월군 한반도면 쌍용리,,06,20091020,,,쌍용리,4275035525,4275035525
4275036000,강원도 영월군 주천면,,08,,,,주천면,4275036000,4275036000
4275036021,강원도 영월군 주천면 주천리,,01,,,,주천리,4275036021,4275036021
4275036022,강원도 영월군 주천면 판운리,,02,,,,판운리,4275036022,4275036022
4275036023,강원도 영월군 주천면 도천리,,03,,,,도천리,4275036023,4275036023
4275036024,강원도 영월군 주천면 신일리,,04,,,,신일리,4275036024,4275036024
4275036025,강원도 영월군 주천면 금마리,,05,,,,금마리,4275036025,4275036025
4275036026,강원도 영월군 주천면 용석리,,06,,,,용석리,4275036026,4275036026
4275038000,강원도 영월군 무릉도원면,,01,20161115,,,무릉도원면,4275038000,4275038000
4275038021,강원도 영월군 무릉도원면 무릉리,,02,20161115,,,무릉리,4275038021,4275038021
4275038022,강원도 영월군 무릉도원면 법흥리,,03,20161115,,,법흥리,4275038022,4275038022
4275038023,강원도 영월군 무릉도원면 도원리,,04,20161115,,,도원리,4275038023,4275038023
4275038024,강원도 영월군 무릉도원면 운학리,,05,20161115,,,운학리,4275038024,4275038024
4275038025,강원도 영월군 무릉도원면 두산리,,06,20161115,,,두산리,4275038025,4275038025
4276000000,강원도 평창군,,11,,,,평창군,4276000000,4276000000
4276025000,강원도 평창군 평창읍,,01,,,,평창읍,4276025000,4276025000
4276025021,강원도 평창군 평창읍 상리,,01,,,,상리,4276025021,4276025021
4276025022,강원도 평창군 평창읍 중리,,02,,,,중리,4276025022,4276025022
4276025023,강원도 평창군 평창읍 하리,,03,,,,하리,4276025023,4276025023
4276025024,강원도 평창군 평창읍 천변리,,04,,,,천변리,4276025024,4276025024
4276025025,강원도 평창군 평창읍 종부리,,05,,,,종부리,4276025025,4276025025
4276025026,강원도 평창군 평창읍 노론리,,06,,,,노론리,4276025026,4276025026
4276025027,강원도 평창군 평창읍 이곡리,,07,,,,이곡리,4276025027,4276025027
4276025028,강원도 평창군 평창읍 조동리,,08,,,,조동리,4276025028,4276025028
4276025029,강원도 평창군 평창읍 고길리,,09,,,,고길리,4276025029,4276025029
4276025030,강원도 평창군 평창읍 지동리,,10,,,,지동리,4276025030,4276025030
4276025031,강원도 평창군 평창읍 유동리,,11,,,,유동리,4276025031,4276025031
4276025032,강원도 평창군 평창읍 약수리,,12,,,,약수리,4276025032,4276025032
4276025033,강원도 평창군 평창읍 조둔리,,13,,,,조둔리,4276025033,4276025033
4276025034,강원도 평창군 평창읍 천동리,,14,,,,천동리,4276025034,4276025034
4276025035,강원도 평창군 평창읍 도돈리,,15,,,,도돈리,4276025035,4276025035
4276025036,강원도 평창군 평창읍 마지리,,16,,,,마지리,4276025036,4276025036
4276025037,강원도 평창군 평창읍 응암리,,17,,,,응암리,4276025037,4276025037
4276025038,강원도 평창군 평창읍 대상리,,18,,,,대상리,4276025038,4276025038
4276025039,강원도 평창군 평창읍 대하리,,19,,,,대하리,4276025039,4276025039
4276025040,강원도 평창군 평창읍 입탄리,,20,,,,입탄리,4276025040,4276025040
4276025041,강원도 평창군 평창읍 향동리,,21,,,,향동리,4276025041,4276025041
4276025042,강원도 평창군 평창읍 여만리,,22,,,,여만리,4276025042,4276025042
4276025043,강원도 평창군 평창읍 후평리,,23,,,,후평리,4276025043,4276025043
4276025044,강원도 평창군 평창읍 주진리,,24,,,,주진리,4276025044,4276025044
4276025045,강원도 평창군 평창읍 용항리,,25,,,,용항리,4276025045,4276025045
4276025046,강원도 평창군 평창읍 임하리,,26,,,,임하리,4276025046,4276025046
4276025047,강원도 평창군 평창읍 계장리,,27,,,,계장리,4276025047,4276025047
4276025048,강원도 평창군 평창읍 다수리,,28,,,,다수리,4276025048,4276025048
4276025049,강원도 평창군 평창읍 하일리,,29,,,,하일리,4276025049,4276025049
4276025050,강원도 평창군 평창읍 원당리,,30,,,,원당리,4276025050,4276025050
4276025051,강원도 평창군 평창읍 뇌운리,,31,,,,뇌운리,4276025051,4276025051
4276031000,강원도 평창군 미탄면,,02,,,,미탄면,4276031000,4276031000
4276031021,강원도 평창군 미탄면 창리,,01,,,,창리,4276031021,4276031021
4276031022,강원도 평창군 미탄면 율치리,,02,,,,율치리,4276031022,4276031022
4276031023,강원도 평창군 미탄면 회동리,,03,,,,회동리,4276031023,4276031023
4276031024,강원도 평창군 미탄면 평안리,,04,,,,평안리,4276031024,4276031024
4276031025,강원도 평창군 미탄면 백운리,,05,,,,백운리,4276031025,4276031025
4276031026,강원도 평창군 미탄면 한탄리,,06,,,,한탄리,4276031026,4276031026
4276031027,강원도 평창군 미탄면 기화리,,07,,,,기화리,4276031027,4276031027
4276031028,강원도 평창군 미탄면 마하리,,08,,,,마하리,4276031028,4276031028
4276031029,강원도 평창군 미탄면 수청리,,09,,,,수청리,4276031029,4276031029
4276032000,강원도 평창군 방림면,,03,,,,방림면,4276032000,4276032000
4276032021,강원도 평창군 방림면 방림리,,01,,,,방림리,4276032021,4276032021
4276032022,강원도 평창군 방림면 운교리,,02,,,,운교리,4276032022,4276032022
4276032023,강원도 평창군 방림면 계촌리,,03,,,,계촌리,4276032023,4276032023
4276033000,강원도 평창군 대화면,,04,,,,대화면,4276033000,4276033000
4276033021,강원도 평창군 대화면 대화리,,01,,,,대화리,4276033021,4276033021
4276033022,강원도 평창군 대화면 신리,,02,,,,신리,4276033022,4276033022
4276033023,강원도 평창군 대화면 개수리,,03,,,,개수리,4276033023,4276033023
4276033024,강원도 평창군 대화면 상안미리,,04,,,,상안미리,4276033024,4276033024
4276033025,강원도 평창군 대화면 하안미리,,05,,,,하안미리,4276033025,4276033025
4276034000,강원도 평창군 봉평면,,05,,,,봉평면,4276034000,4276034000
4276034021,강원도 평창군 봉평면 창동리,,01,,,,창동리,4276034021,4276034021
4276034022,강원도 평창군 봉평면 평촌리,,02,,,,평촌리,4276034022,4276034022
4276034023,강원도 평창군 봉평면 유포리,,03,,,,유포리,4276034023,4276034023
4276034024,강원도 평창군 봉평면 진조리,,04,,,,진조리,4276034024,4276034024
4276034025,강원도 평창군 봉평면 면온리,,05,,,,면온리,4276034025,4276034025
4276034026,강원도 평창군 봉평면 무이리,,06,,,,무이리,4276034026,4276034026
4276034027,강원도 평창군 봉평면 흥정리,,07,,,,흥정리,4276034027,4276034027
4276034028,강원도 평창군 봉평면 원길리,,08,,,,원길리,4276034028,4276034028
4276034029,강원도 평창군 봉평면 덕거리,,09,,,,덕거리,4276034029,4276034029
4276035000,강원도 평창군 용평면,,06,,,,용평면,4276035000,4276035000
4276035021,강원도 평창군 용평면 용전리,,01,,,,용전리,4276035021,4276035021
4276035022,강원도 평창군 용평면 이목정리,,02,,,,이목정리,4276035022,4276035022
4276035023,강원도 평창군 용평면 속사리,,03,,,,속사리,4276035023,4276035023
4276035024,강원도 평창군 용평면 노동리,,04,,,,노동리,4276035024,4276035024
4276035025,강원도 평창군 용평면 도사리,,05,,,,도사리,4276035025,4276035025
4276035026,강원도 평창군 용평면 백옥포리,,06,,,,백옥포리,4276035026,4276035026
4276035027,강원도 평창군 용평면 장평리,,07,,,,장평리,4276035027,4276035027
4276035028,강원도 평창군 용평면 재산리,,08,,,,재산리,4276035028,4276035028
4276036000,강원도 평창군 진부면,,07,,,,진부면,4276036000,4276036000
4276036021,강원도 평창군 진부면 하진부리,,01,,,,하진부리,4276036021,4276036021
4276036022,강원도 평창군 진부면 상진부리,,02,,,,상진부리,4276036022,4276036022
4276036023,강원도 평창군 진부면 송정리,,03,,,,송정리,4276036023,4276036023
4276036024,강원도 평창군 진부면 두일리,,04,,,,두일리,4276036024,4276036024
4276036025,강원도 평창군 진부면 척천리,,05,,,,척천리,4276036025,4276036025
4276036026,강원도 평창군 진부면 탑동리,,06,,,,탑동리,4276036026,4276036026
4276036027,강원도 평창군 진부면 동산리,,07,,,,동산리,4276036027,4276036027
4276036028,강원도 평창군 진부면 간평리,,08,,,,간평리,4276036028,4276036028
4276036029,강원도 평창군 진부면 상월오개리,,09,,,,상월오개리,4276036029,4276036029
4276036030,강원도 평창군 진부면 거문리,,10,,,,거문리,4276036030,4276036030
4276036031,강원도 평창군 진부면 신기리,,11,,,,신기리,4276036031,4276036031
4276036032,강원도 평창군 진부면 봉산리,,12,,,,봉산리,4276036032,4276036032
4276036033,강원도 평창군 진부면 마평리,,13,,,,마평리,4276036033,4276036033
4276036034,강원도 평창군 진부면 수항리,,14,,,,수항리,4276036034,4276036034
4276036035,강원도 평창군 진부면 화의리,,15,,,,화의리,4276036035,4276036035
4276036036,강원도 평창군 진부면 막동리,,16,,,,막동리,4276036036,4276036036
4276036037,강원도 평창군 진부면 장전리,,17,,,,장전리,4276036037,4276036037
4276036038,강원도 평창군 진부면 호명리,,18,,,,호명리,4276036038,4276036038
4276038000,강원도 평창군 대관령면,,01,20070901,,,대관령면,4276038000,4276038000
4276038021,강원도 평창군 대관령면 유천리,,02,20070901,,,유천리,4276038021,4276038021
4276038022,강원도 평창군 대관령면 병내리,,03,20070901,,,병내리,4276038022,4276038022
4276038023,강원도 평창군 대관령면 차항리,,04,20070901,,,차항리,4276038023,4276038023
4276038024,강원도 평창군 대관령면 횡계리,,05,20070901,,,횡계리,4276038024,4276038024
4276038025,강원도 평창군 대관령면 수하리,,06,20070901,,,수하리,4276038025,4276038025
4276038026,강원도 평창군 대관령면 용산리,,07,20070901,,,용산리,4276038026,4276038026
4277000000,강원도 정선군,,12,,,,정선군,4277000000,4277000000
4277025000,강원도 정선군 정선읍,,01,,,,정선읍,4277025000,4277025000
4277025021,강원도 정선군 정선읍 봉양리,,01,,,,봉양리,4277025021,4277025021
4277025022,강원도 정선군 정선읍 북실리,,02,,,,북실리,4277025022,4277025022
4277025023,강원도 정선군 정선읍 덕송리,,03,,,,덕송리,4277025023,4277025023
4277025024,강원도 정선군 정선읍 애산리,,04,,,,애산리,4277025024,4277025024
4277025025,강원도 정선군 정선읍 신월리,,05,,,,신월리,4277025025,4277025025
4277025026,강원도 정선군 정선읍 덕우리,,06,,,,덕우리,4277025026,4277025026
4277025027,강원도 정선군 정선읍 여탄리,,07,,,,여탄리,4277025027,4277025027
4277025028,강원도 정선군 정선읍 회동리,,08,,,,회동리,4277025028,4277025028
4277025029,강원도 정선군 정선읍 용탄리,,09,,,,용탄리,4277025029,4277025029
4277025030,강원도 정선군 정선읍 광하리,,10,,,,광하리,4277025030,4277025030
4277025031,강원도 정선군 정선읍 귤암리,,11,,,,귤암리,4277025031,4277025031
4277025032,강원도 정선군 정선읍 가수리,,12,,,,가수리,4277025032,4277025032
4277025300,강원도 정선군 고한읍,,02,,,,고한읍,4277025300,4277025300
4277025321,강원도 정선군 고한읍 고한리,,01,,,,고한리,4277025321,4277025321
4277025600,강원도 정선군 사북읍,,03,,,,사북읍,4277025600,4277025600
4277025621,강원도 정선군 사북읍 직전리,,01,,,,직전리,4277025621,4277025621
4277025622,강원도 정선군 사북읍 사북리,,02,,,,사북리,4277025622,4277025622
4277025900,강원도 정선군 신동읍,,04,,,,신동읍,4277025900,4277025900
4277025921,강원도 정선군 신동읍 예미리,,01,,,,예미리,4277025921,4277025921
4277025922,강원도 정선군 신동읍 천포리,,02,,,,천포리,4277025922,4277025922
4277025923,강원도 정선군 신동읍 조동리,,03,,,,조동리,4277025923,4277025923
4277025924,강원도 정선군 신동읍 방제리,,04,,,,방제리,4277025924,4277025924
4277025925,강원도 정선군 신동읍 가사리,,05,,,,가사리,4277025925,4277025925
4277025926,강원도 정선군 신동읍 고성리,,06,,,,고성리,4277025926,4277025926
4277025927,강원도 정선군 신동읍 덕천리,,07,,,,덕천리,4277025927,4277025927
4277025928,강원도 정선군 신동읍 운치리,,08,,,,운치리,4277025928,4277025928
4277032000,강원도 정선군 남면,,06,,,,남면,4277032000,4277032000
4277032021,강원도 정선군 남면 문곡리,,01,,,,문곡리,4277032021,4277032021
4277032022,강원도 정선군 남면 무릉리,,02,,,,무릉리,4277032022,4277032022
4277032023,강원도 정선군 남면 유평리,,03,,,,유평리,4277032023,4277032023
4277032024,강원도 정선군 남면 낙동리,,04,,,,낙동리,4277032024,4277032024
4277032025,강원도 정선군 남면 광덕리,,05,,,,광덕리,4277032025,4277032025
4277034000,강원도 정선군 북평면,,08,,,,북평면,4277034000,4277034000
4277034021,강원도 정선군 북평면 장열리,,01,,,,장열리,4277034021,4277034021
4277034022,강원도 정선군 북평면 북평리,,02,,,,북평리,4277034022,4277034022
4277034023,강원도 정선군 북평면 남평리,,03,,,,남평리,4277034023,4277034023
4277034024,강원도 정선군 북평면 문곡리,,04,,,,문곡리,4277034024,4277034024
4277034025,강원도 정선군 북평면 나전리,,05,,,,나전리,4277034025,4277034025
4277034026,강원도 정선군 북평면 숙암리,,06,,,,숙암리,4277034026,4277034026
4277035000,강원도 정선군 임계면,,09,,,,임계면,4277035000,4277035000
4277035021,강원도 정선군 임계면 가목리,,01,,,,가목리,4277035021,4277035021
4277035022,강원도 정선군 임계면 도전리,,02,,,,도전리,4277035022,4277035022
4277035023,강원도 정선군 임계면 직원리,,03,,,,직원리,4277035023,4277035023
4277035024,강원도 정선군 임계면 임계리,,04,,,,임계리,4277035024,4277035024
4277035025,강원도 정선군 임계면 송계리,,05,,,,송계리,4277035025,4277035025
4277035026,강원도 정선군 임계면 봉산리,,06,,,,봉산리,4277035026,4277035026
4277035027,강원도 정선군 임계면 낙천리,,07,,,,낙천리,4277035027,4277035027
4277035028,강원도 정선군 임계면 용산리,,08,,,,용산리,4277035028,4277035028
4277035030,강원도 정선군 임계면 덕암리,,10,,,,덕암리,4277035030,4277035030
4277035031,강원도 정선군 임계면 고양리,,11,,,,고양리,4277035031,4277035031
4277035032,강원도 정선군 임계면 반천리,,12,,,,반천리,4277035032,4277035032
4277035034,강원도 정선군 임계면 문래리,,13,20091101,,,문래리,4277035034,4277035034
4277036000,강원도 정선군 화암면,,01,20090501,,,화암면,4277036000,4277036000
4277036021,강원도 정선군 화암면 화암리,,01,20090501,,,화암리,4277036021,4277036021
4277036022,강원도 정선군 화암면 석곡리,,01,20090501,,,석곡리,4277036022,4277036022
4277036023,강원도 정선군 화암면 북동리,,01,20090501,,,북동리,4277036023,4277036023
4277036024,강원도 정선군 화암면 몰운리,,01,20090501,,,몰운리,4277036024,4277036024
4277036025,강원도 정선군 화암면 건천리,,01,20090501,,,건천리,4277036025,4277036025
4277036026,강원도 정선군 화암면 호촌리,,01,20090501,,,호촌리,4277036026,4277036026
4277036027,강원도 정선군 화암면 백전리,,01,20090501,,,백전리,4277036027,4277036027
4277037000,강원도 정선군 여량면,,01,20090501,,,여량면,4277037000,4277037000
4277037021,강원도 정선군 여량면 여량리,,01,20090501,,,여량리,4277037021,4277037021
4277037022,강원도 정선군 여량면 유천리,,01,20090501,,,유천리,4277037022,4277037022
4277037023,강원도 정선군 여량면 구절리,,01,20090501,,,구절리,4277037023,4277037023
4277037024,강원도 정선군 여량면 남곡리,,01,20090501,,,남곡리,4277037024,4277037024
4277037025,강원도 정선군 여량면 고양리,,01,20090501,,,고양리,4277037025,4277037025
4277037026,강원도 정선군 여량면 봉정리,,01,20090501,,,봉정리,4277037026,4277037026
