법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4100000000,경기도,,08,,,,경기도,4100000000,4100000000
4111000000,경기도 수원시,,01,,,,수원시,4111000000,4111000000
4111100000,경기도 수원시 장안구,4100000000,02,,,,수원시 장안구,4111100000,4111100000
4111112900,경기도 수원시 장안구 파장동,4111100000,01,,,,파장동,4111112900,4111112900
4111113000,경기도 수원시 장안구 정자동,4111100000,01,,,,정자동,4111113000,4111113000
4111113100,경기도 수원시 장안구 이목동,4111100000,01,20031124,,,이목동,4111113100,4111113100
4111113200,경기도 수원시 장안구 율전동,4111100000,01,20031124,,,율전동,4111113200,4111113200
4111113300,경기도 수원시 장안구 천천동,4111100000,01,,,,천천동,4111113300,4111113300
4111113400,경기도 수원시 장안구 영화동,4111100000,01,20031124,,,영화동,4111113400,4111113400
4111113500,경기도 수원시 장안구 송죽동,4111100000,01,20031124,,,송죽동,4111113500,4111113500
4111113600,경기도 수원시 장안구 조원동,4111100000,01,20031124,,,조원동,4111113600,4111113600
4111113700,경기도 수원시 장안구 연무동,4111100000,01,20031124,,,연무동,4111113700,4111113700
4111113800,경기도 수원시 장안구 상광교동,4111100000,01,,,,상광교동,4111113800,4111113800
4111113900,경기도 수원시 장안구 하광교동,4111100000,01,20031124,,,하광교동,4111113900,4111113900
4111300000,경기도 수원시 권선구,,03,,,,수원시 권선구,4111300000,4111300000
4111312600,경기도 수원시 권선구 세류동,4111300000,01,20031124,,,세류동,4111312600,4111312600
4111312700,경기도 수원시 권선구 평동,4111300000,01,20031124,,,평동,4111312700,4111312700
4111312800,경기도 수원시 권선구 고색동,4111300000,01,20031124,,,고색동,4111312800,4111312800
4111312900,경기도 수원시 권선구 오목천동,4111300000,01,20031124,,,오목천동,4111312900,4111312900
4111313000,경기도 수원시 권선구 평리동,4111300000,01,20031124,,,평리동,4111313000,4111313000
4111313100,경기도 수원시 권선구 서둔동,4111300000,01,20031124,,,서둔동,4111313100,4111313100
4111313200,경기도 수원시 권선구 구운동,4111300000,01,20031124,,,구운동,4111313200,4111313200
4111313300,경기도 수원시 권선구 탑동,4111300000,01,20031124,,,탑동,4111313300,4111313300
4111313400,경기도 수원시 권선구 금곡동,4111300000,01,20031124,,,금곡동,4111313400,4111313400
4111313500,경기도 수원시 권선구 호매실동,4111300000,01,20031124,,,호매실동,4111313500,4111313500
4111313600,경기도 수원시 권선구 곡반정동,4111300000,01,20031124,,,곡반정동,4111313600,4111313600
4111313700,경기도 수원시 권선구 권선동,4111300000,01,20031124,,,권선동,4111313700,4111313700
4111313800,경기도 수원시 권선구 장지동,4111300000,01,20031124,,,장지동,4111313800,4111313800
4111313900,경기도 수원시 권선구 대황교동,4111300000,01,20031124,,,대황교동,4111313900,4111313900
4111314000,경기도 수원시 권선구 입북동,4111300000,01,20031124,,,입북동,4111314000,4111314000
4111314100,경기도 수원시 권선구 당수동,4111300000,01,20031124,,,당수동,4111314100,4111314100
4111500000,경기도 수원시 팔달구,4100000000,04,,,,수원시 팔달구,4111500000,4111500000
4111512000,경기도 수원시 팔달구 팔달로1가,4111500000,01,20031124,,,팔달로1가,4111512000,4111512000
4111512100,경기도 수원시 팔달구 팔달로2가,4111500000,01,20031124,,,팔달로2가,4111512100,4111512100
4111512200,경기도 수원시 팔달구 팔달로3가,4111500000,01,20031124,,,팔달로3가,4111512200,4111512200
4111512300,경기도 수원시 팔달구 남창동,4111500000,01,20031124,,,남창동,4111512300,4111512300
4111512400,경기도 수원시 팔달구 영동,4111500000,01,20031124,,,영동,4111512400,4111512400
4111512500,경기도 수원시 팔달구 중동,4111500000,01,20031124,,,중동,4111512500,4111512500
4111512600,경기도 수원시 팔달구 구천동,4111500000,01,20031124,,,구천동,4111512600,4111512600
4111512700,경기도 수원시 팔달구 남수동,4111500000,01,20031124,,,남수동,4111512700,4111512700
4111512800,경기도 수원시 팔달구 매향동,4111500000,01,20031124,,,매향동,4111512800,4111512800
4111512900,경기도 수원시 팔달구 북수동,4111500000,01,20031124,,,북수동,4111512900,4111512900
4111513000,경기도 수원시 팔달구 신풍동,4111500000,01,20031124,,,신풍동,4111513000,4111513000
4111513100,경기도 수원시 팔달구 장안동,4111500000,01,20031124,,,장안동,4111513100,4111513100
4111513200,경기도 수원시 팔달구 교동,4111500000,01,20031124,,,교동,4111513200,4111513200
4111513300,경기도 수원시 팔달구 매교동,4111500000,01,20031124,,,매교동,4111513300,4111513300
4111513400,경기도 수원시 팔달구 매산로1가,4111500000,01,20031124,,,매산로1가,4111513400,4111513400
4111513500,경기도 수원시 팔달구 매산로2가,4111500000,01,20031124,,,매산로2가,4111513500,4111513500
4111513600,경기도 수원시 팔달구 매산로3가,4111500000,01,20031124,,,매산로3가,4111513600,4111513600
4111513700,경기도 수원시 팔달구 고등동,4111500000,01,20031124,,,고등동,4111513700,4111513700
4111513800,경기도 수원시 팔달구 화서동,4111500000,01,20031124,,,화서동,4111513800,4111513800
4111513900,경기도 수원시 팔달구 지동,4111500000,01,20031124,,,지동,4111513900,4111513900
4111514000,경기도 수원시 팔달구 우만동,4111500000,01,20031124,,,우만동,4111514000,4111514000
4111514100,경기도 수원시 팔달구 인계동,4111500000,01,20031124,,,인계동,4111514100,4111514100
4111700000,경기도 수원시 영통구,4100000000,05,20031124,,,수원시 영통구,4111700000,4111700000
4111710100,경기도 수원시 영통구 매탄동,4111700000,01,,,,매탄동,4111710100,4111710100
4111710200,경기도 수원시 영통구 원천동,4111700000,01,20031124,,,원천동,4111710200,4111710200
4111710300,경기도 수원시 영통구 이의동,4111700000,01,20031124,,,이의동,4111710300,4111710300
4111710400,경기도 수원시 영통구 하동,4111700000,01,20031124,,,하동,4111710400,4111710400
4111710500,경기도 수원시 영통구 영통동,4111700000,01,20031124,,,영통동,4111710500,4111710500
4111710600,경기도 수원시 영통구 신동,4111700000,01,20031124,,,신동,4111710600,4111710600
4111710700,경기도 수원시 영통구 망포동,4111700000,01,20031124,,,망포동,4111710700,4111710700
4113000000,경기도 성남시,,05,,,,성남시,4113000000,4113000000
4113100000,경기도 성남시 수정구,,06,,,,성남시 수정구,4113100000,4113100000
4113110100,경기도 성남시 수정구 신흥동,,01,,,,신흥동,4113110100,4113110100
4113110200,경기도 성남시 수정구 태평동,,02,,,,태평동,4113110200,4113110200
4113110300,경기도 성남시 수정구 수진동,,03,,,,수진동,4113110300,4113110300
4113110400,경기도 성남시 수정구 단대동,,04,,,,단대동,4113110400,4113110400
4113110500,경기도 성남시 수정구 산성동,,05,,,,산성동,4113110500,4113110500
4113110600,경기도 성남시 수정구 양지동,,06,,,,양지동,4113110600,4113110600
4113110700,경기도 성남시 수정구 복정동,,07,,,,복정동,4113110700,4113110700
4113110800,경기도 성남시 수정구 창곡동,,08,,,,창곡동,4113110800,4113110800
4113110900,경기도 성남시 수정구 신촌동,,09,,,,신촌동,4113110900,4113110900
4113111000,경기도 성남시 수정구 오야동,,10,,,,오야동,4113111000,4113111000
4113111100,경기도 성남시 수정구 심곡동,,11,,,,심곡동,4113111100,4113111100
4113111200,경기도 성남시 수정구 고등동,,12,,,,고등동,4113111200,4113111200
4113111300,경기도 성남시 수정구 상적동,,13,,,,상적동,4113111300,4113111300
4113111400,경기도 성남시 수정구 둔전동,,14,,,,둔전동,4113111400,4113111400
4113111500,경기도 성남시 수정구 시흥동,,15,,,,시흥동,4113111500,4113111500
4113111600,경기도 성남시 수정구 금토동,,16,,,,금토동,4113111600,4113111600
4113111700,경기도 성남시 수정구 사송동,,17,,,,사송동,4113111700,4113111700
4113300000,경기도 성남시 중원구,,07,,,,성남시 중원구,4113300000,4113300000
4113310100,경기도 성남시 중원구 성남동,,01,,,,성남동,4113310100,4113310100
4113310300,경기도 성남시 중원구 금광동,,03,,,,금광동,4113310300,4113310300
4113310400,경기도 성남시 중원구 은행동,,04,,,,은행동,4113310400,4113310400
4113310500,경기도 성남시 중원구 상대원동,,05,,,,상대원동,4113310500,4113310500
4113310600,경기도 성남시 중원구 여수동,,06,,,,여수동,4113310600,4113310600
4113310700,경기도 성남시 중원구 도촌동,,07,,,,도촌동,4113310700,4113310700
4113310800,경기도 성남시 중원구 갈현동,,08,,,,갈현동,4113310800,4113310800
4113310900,경기도 성남시 중원구 하대원동,,09,,,,하대원동,4113310900,4113310900
4113313200,경기도 성남시 중원구 중앙동,,01,20111107,,,중앙동,4113313200,4113313200
4113500000,경기도 성남시 분당구,,08,,,,성남시 분당구,4113500000,4113500000
4113510100,경기도 성남시 분당구 분당동,4113500000,01,,,,분당동,4113510100,4113510100
4113510200,경기도 성남시 분당구 수내동,,02,,,,수내동,4113510200,4113510200
4113510300,경기도 성남시 분당구 정자동,,03,,,,정자동,4113510300,4113510300
4113510400,경기도 성남시 분당구 율동,,04,,,,율동,4113510400,4113510400
4113510500,경기도 성남시 분당구 서현동,,05,,,,서현동,4113510500,4113510500
4113510600,경기도 성남시 분당구 이매동,,06,,,,이매동,4113510600,4113510600
4113510700,경기도 성남시 분당구 야탑동,,07,,,,야탑동,4113510700,4113510700
4113510800,경기도 성남시 분당구 판교동,,08,,,,판교동,4113510800,4113510800
4113510900,경기도 성남시 분당구 삼평동,,09,,,,삼평동,4113510900,4113510900
4113511000,경기도 성남시 분당구 백현동,,10,,,,백현동,4113511000,4113511000
4113511100,경기도 성남시 분당구 금곡동,,11,,,,금곡동,4113511100,4113511100
4113511200,경기도 성남시 분당구 궁내동,,12,,,,궁내동,4113511200,4113511200
4113511300,경기도 성남시 분당구 동원동,,13,,,,동원동,4113511300,4113511300
4113511400,경기도 성남시 분당구 구미동,,14,,,,구미동,4113511400,4113511400
4113511500,경기도 성남시 분당구 운중동,,15,,,,운중동,4113511500,4113511500
4113511600,경기도 성남시 분당구 대장동,,16,,,,대장동,4113511600,4113511600
4113511700,경기도 성남시 분당구 석운동,,17,,,,석운동,4113511700,4113511700
4113511800,경기도 성남시 분당구 하산운동,,18,,,,하산운동,4113511800,4113511800
4115000000,경기도 의정부시,,09,,,,의정부시,4115000000,4115000000
4115010100,경기도 의정부시 의정부동,,01,,,,의정부동,4115010100,4115010100
4115010200,경기도 의정부시 호원동,,02,,,,호원동,4115010200,4115010200
4115010300,경기도 의정부시 장암동,,03,,,,장암동,4115010300,4115010300
4115010400,경기도 의정부시 신곡동,,04,,,,신곡동,4115010400,4115010400
4115010500,경기도 의정부시 용현동,,05,,,,용현동,4115010500,4115010500
4115010600,경기도 의정부시 민락동,,06,,,,민락동,4115010600,4115010600
4115010700,경기도 의정부시 낙양동,,07,,,,낙양동,4115010700,4115010700
4115010800,경기도 의정부시 자일동,,08,,,,자일동,4115010800,4115010800
4115010900,경기도 의정부시 금오동,,09,,,,금오동,4115010900,4115010900
4115011000,경기도 의정부시 가능동,,10,,,,가능동,4115011000,4115011000
4115011100,경기도 의정부시 녹양동,,11,,,,녹양동,4115011100,4115011100
4115011200,경기도 의정부시 고산동,,12,,,,고산동,4115011200,4115011200
4115011300,경기도 의정부시 산곡동,,13,,,,산곡동,4115011300,4115011300
4117000000,경기도 안양시,,10,,,,안양시,4117000000,4117000000
4117100000,경기도 안양시 만안구,,11,,,,안양시 만안구,4117100000,4117100000
4117110100,경기도 안양시 만안구 안양동,,01,,,,안양동,4117110100,4117110100
4117110200,경기도 안양시 만안구 석수동,,02,,,,석수동,4117110200,4117110200
4117110300,경기도 안양시 만안구 박달동,,03,,,,박달동,4117110300,4117110300
4117300000,경기도 안양시 동안구,,12,,,,안양시 동안구,4117300000,4117300000
4117310100,경기도 안양시 동안구 비산동,,01,,,,비산동,4117310100,4117310100
4117310200,경기도 안양시 동안구 관양동,,02,,,,관양동,4117310200,4117310200
4117310300,경기도 안양시 동안구 평촌동,,03,,,,평촌동,4117310300,4117310300
4117310400,경기도 안양시 동안구 호계동,,04,,,,호계동,4117310400,4117310400
4119000000,경기도 부천시,,13,,,,부천시,4119000000,4119000000
4119010100,경기도 부천시 원미동,,01,20160701,,,원미동,4119010100,4119010100
4119010200,경기도 부천시 심곡동,,01,20160701,,,심곡동,4119010200,4119010200
4119010300,경기도 부천시 춘의동,,01,20160701,,,춘의동,4119010300,4119010300
4119010400,경기도 부천시 도당동,,01,20160701,,,도당동,4119010400,4119010400
4119010500,경기도 부천시 약대동,,01,20160701,,,약대동,4119010500,4119010500
4119010600,경기도 부천시 소사동,,01,20160701,,,소사동,4119010600,4119010600
4119010700,경기도 부천시 역곡동,,01,20160701,,,역곡동,4119010700,4119010700
4119010800,경기도 부천시 중동,,01,20160701,,,중동,4119010800,4119010800
4119010900,경기도 부천시 상동,,01,20160701,,,상동,4119010900,4119010900
4119011000,경기도 부천시 소사본동,,01,20160701,,,소사본동,4119011000,4119011000
4119011100,경기도 부천시 심곡본동,,01,20160701,,,심곡본동,4119011100,4119011100
4119011200,경기도 부천시 범박동,,01,20160701,,,범박동,4119011200,4119011200
4119011300,경기도 부천시 괴안동,,01,20160701,,,괴안동,4119011300,4119011300
4119011400,경기도 부천시 송내동,,01,20160701,,,송내동,4119011400,4119011400
4119011500,경기도 부천시 옥길동,,01,20160701,,,옥길동,4119011500,4119011500
4119011600,경기도 부천시 계수동,,01,20160701,,,계수동,4119011600,4119011600
4119011700,경기도 부천시 오정동,,01,20160701,,,오정동,4119011700,4119011700
4119011800,경기도 부천시 여월동,,01,20160701,,,여월동,4119011800,4119011800
4119011900,경기도 부천시 작동,,01,20160701,,,작동,4119011900,4119011900
4119012000,경기도 부천시 원종동,,01,20160701,,,원종동,4119012000,4119012000
4119012100,경기도 부천시 고강동,,01,20160701,,,고강동,4119012100,4119012100
4119012200,경기도 부천시 대장동,,01,20160701,,,대장동,4119012200,4119012200
4119012300,경기도 부천시 삼정동,,01,20160701,,,삼정동,4119012300,4119012300
4119012400,경기도 부천시 내동,,01,20160701,,,내동,4119012400,4119012400
4121000000,경기도 광명시,,17,,,,광명시,4121000000,4121000000
4121010100,경기도 광명시 광명동,,01,,,,광명동,4121010100,4121010100
4121010200,경기도 광명시 철산동,,02,,,,철산동,4121010200,4121010200
4121010300,경기도 광명시 하안동,,03,,,,하안동,4121010300,4121010300
4121010400,경기도 광명시 소하동,,04,,,,소하동,4121010400,4121010400
4121010500,경기도 광명시 노온사동,,05,,,,노온사동,4121010500,4121010500
4121010600,경기도 광명시 일직동,,06,,,,일직동,4121010600,4121010600
4121010700,경기도 광명시 가학동,,07,,,,가학동,4121010700,4121010700
4121010800,경기도 광명시 옥길동,,08,,,,옥길동,4121010800,4121010800
4122000000,경기도 평택시,,18,,,,평택시,4122000000,4122000000
4122010100,경기도 평택시 서정동,,01,,,,서정동,4122010100,4122010100
4122010200,경기도 평택시 장당동,,02,,,,장당동,4122010200,4122010200
4122010300,경기도 평택시 모곡동,,03,,,,모곡동,4122010300,4122010300
4122010400,경기도 평택시 칠괴동,,04,,,,칠괴동,4122010400,4122010400
4122010500,경기도 평택시 칠원동,,05,,,,칠원동,4122010500,4122010500
4122010600,경기도 평택시 도일동,,06,,,,도일동,4122010600,4122010600
4122010700,경기도 평택시 가재동,,07,,,,가재동,4122010700,4122010700
4122010800,경기도 평택시 장안동,,08,,,,장안동,4122010800,4122010800
4122010900,경기도 평택시 이충동,,09,,,,이충동,4122010900,4122010900
4122011000,경기도 평택시 지산동,,10,,,,지산동,4122011000,4122011000
4122011100,경기도 평택시 독곡동,,11,,,,독곡동,4122011100,4122011100
4122011200,경기도 평택시 신장동,,12,,,,신장동,4122011200,4122011200
4122011300,경기도 평택시 평택동,,13,,,,평택동,4122011300,4122011300
4122011400,경기도 평택시 통복동,,14,,,,통복동,4122011400,4122011400
4122011500,경기도 평택시 군문동,,15,,,,군문동,4122011500,4122011500
4122011600,경기도 평택시 유천동,,16,,,,유천동,4122011600,4122011600
4122011700,경기도 평택시 합정동,,17,,,,합정동,4122011700,4122011700
4122011800,경기도 평택시 비전동,,18,,,,비전동,4122011800,4122011800
4122011900,경기도 평택시 동삭동,,19,,,,동삭동,4122011900,4122011900
4122012000,경기도 평택시 세교동,,20,,,,세교동,4122012000,4122012000
4122012100,경기도 평택시 지제동,,21,,,,지제동,4122012100,4122012100
4122012200,경기도 평택시 신대동,,22,,,,신대동,4122012200,4122012200
4122012300,경기도 평택시 소사동,,23,,,,소사동,4122012300,4122012300
4122012400,경기도 평택시 용이동,,24,,,,용이동,4122012400,4122012400
4122012500,경기도 평택시 월곡동,,25,,,,월곡동,4122012500,4122012500
4122012600,경기도 평택시 청룡동,,26,,,,청룡동,4122012600,4122012600
4122012700,경기도 평택시 죽백동,,27,,,,죽백동,4122012700,4122012700
4122025000,경기도 평택시 팽성읍,,28,,,,팽성읍,4122025000,4122025000
4122025021,경기도 평택시 팽성읍 객사리,,01,,,,객사리,4122025021,4122025021
4122025022,경기도 평택시 팽성읍 남산리,,02,,,,남산리,4122025022,4122025022
4122025023,경기도 평택시 팽성읍 추팔리,,03,,,,추팔리,4122025023,4122025023
4122025024,경기도 평택시 팽성읍 노와리,,04,,,,노와리,4122025024,4122025024
4122025025,경기도 평택시 팽성읍 평궁리,,05,,,,평궁리,4122025025,4122025025
4122025026,경기도 평택시 팽성읍 신궁리,,06,,,,신궁리,4122025026,4122025026
4122025027,경기도 평택시 팽성읍 두리,,07,,,,두리,4122025027,4122025027
4122025028,경기도 평택시 팽성읍 신호리,,08,,,,신호리,4122025028,4122025028
4122025029,경기도 평택시 팽성읍 근내리,,09,,,,근내리,4122025029,4122025029
4122025030,경기도 평택시 팽성읍 석봉리,,10,,,,석봉리,4122025030,4122025030
4122025031,경기도 평택시 팽성읍 원정리,,11,,,,원정리,4122025031,4122025031
4122025032,경기도 평택시 팽성읍 도두리,,12,,,,도두리,4122025032,4122025032
4122025033,경기도 평택시 팽성읍 함정리,,13,,,,함정리,4122025033,4122025033
4122025034,경기도 평택시 팽성읍 신대리,,14,,,,신대리,4122025034,4122025034
4122025035,경기도 평택시 팽성읍 본정리,,15,,,,본정리,4122025035,4122025035
4122025036,경기도 평택시 팽성읍 노양리,,16,,,,노양리,4122025036,4122025036
4122025037,경기도 평택시 팽성읍 노성리,,17,,,,노성리,4122025037,4122025037
4122025038,경기도 평택시 팽성읍 두정리,,18,,,,두정리,4122025038,4122025038
4122025039,경기도 평택시 팽성읍 석근리,,19,,,,석근리,4122025039,4122025039
4122025040,경기도 평택시 팽성읍 대사리,,20,,,,대사리,4122025040,4122025040
4122025041,경기도 평택시 팽성읍 안정리,,21,,,,안정리,4122025041,4122025041
4122025042,경기도 평택시 팽성읍 동창리,,22,,,,동창리,4122025042,4122025042
4122025043,경기도 평택시 팽성읍 내리,,23,,,,내리,4122025043,4122025043
4122025044,경기도 평택시 팽성읍 대추리,,24,,,,대추리,4122025044,4122025044
4122025045,경기도 평택시 팽성읍 송화리,,25,,,,송화리,4122025045,4122025045
4122025300,경기도 평택시 안중읍,4122000000,01,20021105,,,안중읍,4122025300,4122025300
4122025321,경기도 평택시 안중읍 안중리,4122025300,01,20021105,,,안중리,4122025321,4122025321
4122025322,경기도 평택시 안중읍 학현리,4122025300,01,20021105,,,학현리,4122025322,4122025322
4122025323,경기도 평택시 안중읍 금곡리,4122025300,01,20021105,,,금곡리,4122025323,4122025323
4122025324,경기도 평택시 안중읍 대반리,4122025300,01,20021105,,,대반리,4122025324,4122025324
4122025325,경기도 평택시 안중읍 삼정리,4122025300,01,20021105,,,삼정리,4122025325,4122025325
4122025326,경기도 평택시 안중읍 용성리,4122025300,01,20021105,,,용성리,4122025326,4122025326
4122025327,경기도 평택시 안중읍 덕우리,4122025300,01,20021105,,,덕우리,4122025327,4122025327
4122025328,경기도 평택시 안중읍 성해리,4122025300,01,20021105,,,성해리,4122025328,4122025328
4122025329,경기도 평택시 안중읍 송담리,4122025300,01,20021105,,,송담리,4122025329,4122025329
4122025330,경기도 평택시 안중읍 현화리,4122025300,01,20021105,,,현화리,4122025330,4122025330
4122025600,경기도 평택시 포승읍,4122000000,01,20061229,,,포승읍,4122025600,4122025600
4122025621,경기도 평택시 포승읍 내기리,4122025600,01,20061229,,,내기리,4122025621,4122025621
4122025622,경기도 평택시 포승읍 도곡리,4122025600,01,20061229,,,도곡리,4122025622,4122025622
4122025623,경기도 평택시 포승읍 원정리,4122025600,01,20061229,,,원정리,4122025623,4122025623
4122025624,경기도 평택시 포승읍 만호리,4122025600,01,20061229,,,만호리,4122025624,4122025624
4122025625,경기도 평택시 포승읍 희곡리,4122025600,01,20061229,,,희곡리,4122025625,4122025625
4122025626,경기도 평택시 포승읍 신영리,4122025600,01,20061229,,,신영리,4122025626,4122025626
4122025627,경기도 평택시 포승읍 방림리,4122025600,01,20061229,,,방림리,4122025627,4122025627
4122025628,경기도 평택시 포승읍 석정리,4122025600,01,20061229,,,석정리,4122025628,4122025628
4122025629,경기도 평택시 포승읍 홍원리,4122025600,01,20061229,,,홍원리,4122025629,4122025629
4122025900,경기도 평택시 청북읍,,01,20160729,,,청북읍,4122025900,4122025900
4122025921,경기도 평택시 청북읍 현곡리,,02,20160729,,,현곡리,4122025921,4122025921
4122025922,경기도 평택시 청북읍 삼계리,,03,20160729,,,삼계리,4122025922,4122025922
4122025923,경기도 평택시 청북읍 고잔리,,04,20160729,,,고잔리,4122025923,4122025923
4122025924,경기도 평택시 청북읍 옥길리,,05,20160729,,,옥길리,4122025924,4122025924
4122025925,경기도 평택시 청북읍 후사리,,06,20160729,,,후사리,4122025925,4122025925
4122025926,경기도 평택시 청북읍 토진리,,07,20160729,,,토진리,4122025926,4122025926
4122025927,경기도 평택시 청북읍 백봉리,,08,20160729,,,백봉리,4122025927,4122025927
4122025928,경기도 평택시 청북읍 어연리,,09,20160729,,,어연리,4122025928,4122025928
4122025929,경기도 평택시 청북읍 율북리,,10,20160729,,,율북리,4122025929,4122025929
4122025930,경기도 평택시 청북읍 한산리,,11,20160729,,,한산리,4122025930,4122025930
4122025931,경기도 평택시 청북읍 어소리,,12,20160729,,,어소리,4122025931,4122025931
4122025932,경기도 평택시 청북읍 고렴리,,13,20160729,,,고렴리,4122025932,4122025932
4122031000,경기도 평택시 진위면,,29,,,,진위면,4122031000,4122031000
4122031021,경기도 평택시 진위면 봉남리,,01,,,,봉남리,4122031021,4122031021
4122031022,경기도 평택시 진위면 마산리,,02,,,,마산리,4122031022,4122031022
4122031023,경기도 평택시 진위면 은산리,,03,,,,은산리,4122031023,4122031023
4122031024,경기도 평택시 진위면 동천리,,04,,,,동천리,4122031024,4122031024
4122031025,경기도 평택시 진위면 고현리,,05,,,,고현리,4122031025,4122031025
4122031026,경기도 평택시 진위면 청호리,,06,,,,청호리,4122031026,4122031026
4122031027,경기도 평택시 진위면 갈곶리,,07,,,,갈곶리,4122031027,4122031027
4122031028,경기도 평택시 진위면 야막리,,08,,,,야막리,4122031028,4122031028
4122031029,경기도 평택시 진위면 가곡리,,09,,,,가곡리,4122031029,4122031029
4122031030,경기도 평택시 진위면 견산리,,10,,,,견산리,4122031030,4122031030
4122031031,경기도 평택시 진위면 하북리,,11,,,,하북리,4122031031,4122031031
4122031032,경기도 평택시 진위면 신리,,12,,,,신리,4122031032,4122031032
4122032000,경기도 평택시 서탄면,,30,,,,서탄면,4122032000,4122032000
4122032021,경기도 평택시 서탄면 금암리,,01,,,,금암리,4122032021,4122032021
4122032022,경기도 평택시 서탄면 사리,,02,,,,사리,4122032022,4122032022
4122032023,경기도 평택시 서탄면 수월암리,,03,,,,수월암리,4122032023,4122032023
4122032024,경기도 평택시 서탄면 내천리,,04,,,,내천리,4122032024,4122032024
4122032025,경기도 평택시 서탄면 마두리,,05,,,,마두리,4122032025,4122032025
4122032026,경기도 평택시 서탄면 회화리,,06,,,,회화리,4122032026,4122032026
4122032027,경기도 평택시 서탄면 적봉리,,07,,,,적봉리,4122032027,4122032027
4122032028,경기도 평택시 서탄면 장등리,,08,,,,장등리,4122032028,4122032028
4122032029,경기도 평택시 서탄면 금각리,,09,,,,금각리,4122032029,4122032029
4122032030,경기도 평택시 서탄면 황구지리,,10,,,,황구지리,4122032030,4122032030
4122033000,경기도 평택시 고덕면,,31,,,,고덕면,4122033000,4122033000
4122033021,경기도 평택시 고덕면 당현리,,01,,,,당현리,4122033021,4122033021
4122033022,경기도 평택시 고덕면 두릉리,,02,,,,두릉리,4122033022,4122033022
4122033023,경기도 평택시 고덕면 문곡리,,03,,,,문곡리,4122033023,4122033023
4122033024,경기도 평택시 고덕면 동청리,,04,,,,동청리,4122033024,4122033024
4122033025,경기도 평택시 고덕면 해창리,,05,,,,해창리,4122033025,4122033025
4122033026,경기도 평택시 고덕면 궁리,,06,,,,궁리,4122033026,4122033026
4122033027,경기도 평택시 고덕면 동고리,,07,,,,동고리,4122033027,4122033027
4122033028,경기도 평택시 고덕면 방축리,,08,,,,방축리,4122033028,4122033028
4122033029,경기도 평택시 고덕면 여염리,,09,,,,여염리,4122033029,4122033029
4122033030,경기도 평택시 고덕면 율포리,,10,,,,율포리,4122033030,4122033030
4122033031,경기도 평택시 고덕면 좌교리,,11,,,,좌교리,4122033031,4122033031
4122034000,경기도 평택시 오성면,,32,,,,오성면,4122034000,4122034000
4122034021,경기도 평택시 오성면 숙성리,,01,,,,숙성리,4122034021,4122034021
4122034022,경기도 평택시 오성면 교포리,,02,,,,교포리,4122034022,4122034022
4122034023,경기도 평택시 오성면 신리,,03,,,,신리,4122034023,4122034023
4122034024,경기도 평택시 오성면 안화리,,04,,,,안화리,4122034024,4122034024
4122034025,경기도 평택시 오성면 양교리,,05,,,,양교리,4122034025,4122034025
4122034026,경기도 평택시 오성면 죽리,,06,,,,죽리,4122034026,4122034026
4122034027,경기도 평택시 오성면 길음리,,07,,,,길음리,4122034027,4122034027
4122034028,경기도 평택시 오성면 당거리,,08,,,,당거리,4122034028,4122034028
4122034029,경기도 평택시 오성면 창내리,,09,,,,창내리,4122034029,4122034029
4122037000,경기도 평택시 현덕면,,35,,,,현덕면,4122037000,4122037000
4122037021,경기도 평택시 현덕면 도대리,,01,,,,도대리,4122037021,4122037021
4122037022,경기도 평택시 현덕면 운정리,,02,,,,운정리,4122037022,4122037022
4122037023,경기도 평택시 현덕면 화양리,,03,,,,화양리,4122037023,4122037023
4122037024,경기도 평택시 현덕면 황산리,,04,,,,황산리,4122037024,4122037024
4122037025,경기도 평택시 현덕면 인광리,,05,,,,인광리,4122037025,4122037025
4122037026,경기도 평택시 현덕면 덕목리,,06,,,,덕목리,4122037026,4122037026
4122037027,경기도 평택시 현덕면 신왕리,,07,,,,신왕리,4122037027,4122037027
4122037028,경기도 평택시 현덕면 대안리,,08,,,,대안리,4122037028,4122037028
4122037029,경기도 평택시 현덕면 기산리,,09,,,,기산리,4122037029,4122037029
4122037030,경기도 평택시 현덕면 권관리,,10,,,,권관리,4122037030,4122037030
4122037031,경기도 평택시 현덕면 장수리,,11,,,,장수리,4122037031,4122037031
4122037032,경기도 평택시 현덕면 방축리,,12,,,,방축리,4122037032,4122037032
4125000000,경기도 동두천시,,19,,,,동두천시,4125000000,4125000000
4125010100,경기도 동두천시 송내동,,01,,,,송내동,4125010100,4125010100
4125010200,경기도 동두천시 지행동,,02,,,,지행동,4125010200,4125010200
4125010300,경기도 동두천시 생연동,,03,,,,생연동,4125010300,4125010300
4125010400,경기도 동두천시 광암동,,04,,,,광암동,4125010400,4125010400
4125010500,경기도 동두천시 걸산동,,05,,,,걸산동,4125010500,4125010500
4125010600,경기도 동두천시 보산동,,06,,,,보산동,4125010600,4125010600
4125010700,경기도 동두천시 동두천동,,07,,,,동두천동,4125010700,4125010700
4125010800,경기도 동두천시 안흥동,,08,,,,안흥동,4125010800,4125010800
4125010900,경기도 동두천시 상봉암동,,09,,,,상봉암동,4125010900,4125010900
