법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4514036028,전라북도 익산시 용안면 난포리,,08,,,,난포리,4514036028,4514036028
4514036029,전라북도 익산시 용안면 송산리,,09,,,,송산리,4514036029,4514036029
4514036030,전라북도 익산시 용안면 동지산리,,10,,,,동지산리,4514036030,4514036030
4514036031,전라북도 익산시 용안면 칠목리,,11,,,,칠목리,4514036031,4514036031
4514037000,전라북도 익산시 낭산면,,44,,,,낭산면,4514037000,4514037000
4514037021,전라북도 익산시 낭산면 삼담리,,01,,,,삼담리,4514037021,4514037021
4514037022,전라북도 익산시 낭산면 호암리,,02,,,,호암리,4514037022,4514037022
4514037023,전라북도 익산시 낭산면 석천리,,03,,,,석천리,4514037023,4514037023
4514037024,전라북도 익산시 낭산면 낭산리,,04,,,,낭산리,4514037024,4514037024
4514037025,전라북도 익산시 낭산면 성남리,,05,,,,성남리,4514037025,4514037025
4514037026,전라북도 익산시 낭산면 구평리,,06,,,,구평리,4514037026,4514037026
4514037027,전라북도 익산시 낭산면 용기리,,07,,,,용기리,4514037027,4514037027
4514038000,전라북도 익산시 망성면,,45,,,,망성면,4514038000,4514038000
4514038021,전라북도 익산시 망성면 신작리,,01,,,,신작리,4514038021,4514038021
4514038022,전라북도 익산시 망성면 화산리,,02,,,,화산리,4514038022,4514038022
4514038023,전라북도 익산시 망성면 장선리,,03,,,,장선리,4514038023,4514038023
4514038024,전라북도 익산시 망성면 어량리,,04,,,,어량리,4514038024,4514038024
4514038025,전라북도 익산시 망성면 내촌리,,05,,,,내촌리,4514038025,4514038025
4514038026,전라북도 익산시 망성면 무형리,,06,,,,무형리,4514038026,4514038026
4514039000,전라북도 익산시 여산면,,46,,,,여산면,4514039000,4514039000
4514039021,전라북도 익산시 여산면 여산리,,01,,,,여산리,4514039021,4514039021
4514039022,전라북도 익산시 여산면 제남리,,02,,,,제남리,4514039022,4514039022
4514039023,전라북도 익산시 여산면 원수리,,03,,,,원수리,4514039023,4514039023
4514039024,전라북도 익산시 여산면 호산리,,04,,,,호산리,4514039024,4514039024
4514039025,전라북도 익산시 여산면 태성리,,05,,,,태성리,4514039025,4514039025
4514039026,전라북도 익산시 여산면 두여리,,06,,,,두여리,4514039026,4514039026
4514040000,전라북도 익산시 금마면,,47,,,,금마면,4514040000,4514040000
4514040021,전라북도 익산시 금마면 동고도리,,01,,,,동고도리,4514040021,4514040021
4514040022,전라북도 익산시 금마면 서고도리,,02,,,,서고도리,4514040022,4514040022
4514040023,전라북도 익산시 금마면 신용리,,03,,,,신용리,4514040023,4514040023
4514040024,전라북도 익산시 금마면 산북리,,04,,,,산북리,4514040024,4514040024
4514040025,전라북도 익산시 금마면 용순리,,05,,,,용순리,4514040025,4514040025
4514040026,전라북도 익산시 금마면 기양리,,06,,,,기양리,4514040026,4514040026
4514040027,전라북도 익산시 금마면 갈산리,,07,,,,갈산리,4514040027,4514040027
4514041000,전라북도 익산시 왕궁면,,48,,,,왕궁면,4514041000,4514041000
4514041021,전라북도 익산시 왕궁면 광암리,,01,,,,광암리,4514041021,4514041021
4514041022,전라북도 익산시 왕궁면 흥암리,,02,,,,흥암리,4514041022,4514041022
4514041023,전라북도 익산시 왕궁면 구덕리,,03,,,,구덕리,4514041023,4514041023
4514041024,전라북도 익산시 왕궁면 온수리,,04,,,,온수리,4514041024,4514041024
4514041025,전라북도 익산시 왕궁면 쌍제리,,05,,,,쌍제리,4514041025,4514041025
4514041026,전라북도 익산시 왕궁면 발산리,,06,,,,발산리,4514041026,4514041026
4514041027,전라북도 익산시 왕궁면 평장리,,07,,,,평장리,4514041027,4514041027
4514041028,전라북도 익산시 왕궁면 동촌리,,08,,,,동촌리,4514041028,4514041028
4514041029,전라북도 익산시 왕궁면 도순리,,09,,,,도순리,4514041029,4514041029
4514041030,전라북도 익산시 왕궁면 용화리,,10,,,,용화리,4514041030,4514041030
4514041031,전라북도 익산시 왕궁면 동봉리,,11,,,,동봉리,4514041031,4514041031
4514041032,전라북도 익산시 왕궁면 동용리,,12,,,,동용리,4514041032,4514041032
4514041033,전라북도 익산시 왕궁면 왕궁리,,13,,,,왕궁리,4514041033,4514041033
4514042000,전라북도 익산시 춘포면,,49,,,,춘포면,4514042000,4514042000
4514042022,전라북도 익산시 춘포면 덕실리,,01,,,,덕실리,4514042022,4514042022
4514042023,전라북도 익산시 춘포면 삼포리,,02,,,,삼포리,4514042023,4514042023
4514042024,전라북도 익산시 춘포면 오산리,,03,,,,오산리,4514042024,4514042024
4514042025,전라북도 익산시 춘포면 신동리,,04,,,,신동리,4514042025,4514042025
4514042026,전라북도 익산시 춘포면 창평리,,05,,,,창평리,4514042026,4514042026
4514042027,전라북도 익산시 춘포면 천서리,,06,,,,천서리,4514042027,4514042027
4514042028,전라북도 익산시 춘포면 천동리,,07,,,,천동리,4514042028,4514042028
4514042029,전라북도 익산시 춘포면 쌍정리,,08,,,,쌍정리,4514042029,4514042029
4514042030,전라북도 익산시 춘포면 인수리,,09,,,,인수리,4514042030,4514042030
4514042031,전라북도 익산시 춘포면 용연리,,10,,,,용연리,4514042031,4514042031
4514042032,전라북도 익산시 춘포면 춘포리,,11,,,,춘포리,4514042032,4514042032
4514043000,전라북도 익산시 삼기면,,50,,,,삼기면,4514043000,4514043000
4514043021,전라북도 익산시 삼기면 간촌리,,01,,,,간촌리,4514043021,4514043021
4514043022,전라북도 익산시 삼기면 서두리,,02,,,,서두리,4514043022,4514043022
4514043023,전라북도 익산시 삼기면 오룡리,,03,,,,오룡리,4514043023,4514043023
4514043024,전라북도 익산시 삼기면 연동리,,04,,,,연동리,4514043024,4514043024
4514043025,전라북도 익산시 삼기면 기산리,,05,,,,기산리,4514043025,4514043025
4514043026,전라북도 익산시 삼기면 용연리,,06,,,,용연리,4514043026,4514043026
4514044000,전라북도 익산시 용동면,,51,,,,용동면,4514044000,4514044000
4514044021,전라북도 익산시 용동면 흥왕리,,01,,,,흥왕리,4514044021,4514044021
4514044022,전라북도 익산시 용동면 구산리,,02,,,,구산리,4514044022,4514044022
4514044023,전라북도 익산시 용동면 용성리,,03,,,,용성리,4514044023,4514044023
4514044024,전라북도 익산시 용동면 대조리,,04,,,,대조리,4514044024,4514044024
4514044025,전라북도 익산시 용동면 화실리,,05,,,,화실리,4514044025,4514044025
4514044026,전라북도 익산시 용동면 화배리,,06,,,,화배리,4514044026,4514044026
4518000000,전라북도 정읍시,,06,,,,정읍시,4518000000,4518000000
4518010100,전라북도 정읍시 수성동,,01,,,,수성동,4518010100,4518010100
4518010200,전라북도 정읍시 장명동,,02,,,,장명동,4518010200,4518010200
4518010300,전라북도 정읍시 상동,,03,,,,상동,4518010300,4518010300
4518010400,전라북도 정읍시 시기동,,04,,,,시기동,4518010400,4518010400
4518010500,전라북도 정읍시 연지동,,05,,,,연지동,4518010500,4518010500
4518010600,전라북도 정읍시 농소동,,06,,,,농소동,4518010600,4518010600
4518010700,전라북도 정읍시 하모동,,07,,,,하모동,4518010700,4518010700
4518010800,전라북도 정읍시 상평동,,08,,,,상평동,4518010800,4518010800
4518010900,전라북도 정읍시 과교동,,09,,,,과교동,4518010900,4518010900
4518011000,전라북도 정읍시 삼산동,,10,,,,삼산동,4518011000,4518011000
4518011100,전라북도 정읍시 진산동,,11,,,,진산동,4518011100,4518011100
4518011200,전라북도 정읍시 금붕동,,12,,,,금붕동,4518011200,4518011200
4518011300,전라북도 정읍시 송산동,,13,,,,송산동,4518011300,4518011300
4518011400,전라북도 정읍시 신월동,,14,,,,신월동,4518011400,4518011400
4518011500,전라북도 정읍시 용산동,,15,,,,용산동,4518011500,4518011500
4518011600,전라북도 정읍시 교암동,,16,,,,교암동,4518011600,4518011600
4518011700,전라북도 정읍시 부전동,,17,,,,부전동,4518011700,4518011700
4518011800,전라북도 정읍시 쌍암동,,18,,,,쌍암동,4518011800,4518011800
4518011900,전라북도 정읍시 내장동,,19,,,,내장동,4518011900,4518011900
4518012000,전라북도 정읍시 영파동,,20,,,,영파동,4518012000,4518012000
4518012100,전라북도 정읍시 하북동,,21,,,,하북동,4518012100,4518012100
4518012200,전라북도 정읍시 구룡동,,22,,,,구룡동,4518012200,4518012200
4518012300,전라북도 정읍시 흑암동,,23,,,,흑암동,4518012300,4518012300
4518012400,전라북도 정읍시 용계동,,24,,,,용계동,4518012400,4518012400
4518012500,전라북도 정읍시 공평동,,25,,,,공평동,4518012500,4518012500
4518012600,전라북도 정읍시 망제동,,26,,,,망제동,4518012600,4518012600
4518012700,전라북도 정읍시 신정동,,27,,,,신정동,4518012700,4518012700
4518025000,전라북도 정읍시 신태인읍,,28,,,,신태인읍,4518025000,4518025000
4518025021,전라북도 정읍시 신태인읍 신태인리,,01,,,,신태인리,4518025021,4518025021
4518025022,전라북도 정읍시 신태인읍 우령리,,02,,,,우령리,4518025022,4518025022
4518025023,전라북도 정읍시 신태인읍 신덕리,,03,,,,신덕리,4518025023,4518025023
4518025024,전라북도 정읍시 신태인읍 청천리,,04,,,,청천리,4518025024,4518025024
4518025025,전라북도 정읍시 신태인읍 화호리,,05,,,,화호리,4518025025,4518025025
4518025026,전라북도 정읍시 신태인읍 육리,,06,,,,육리,4518025026,4518025026
4518025027,전라북도 정읍시 신태인읍 연정리,,07,,,,연정리,4518025027,4518025027
4518025028,전라북도 정읍시 신태인읍 신용리,,08,,,,신용리,4518025028,4518025028
4518025029,전라북도 정읍시 신태인읍 양괴리,,09,,,,양괴리,4518025029,4518025029
4518025030,전라북도 정읍시 신태인읍 구석리,,10,,,,구석리,4518025030,4518025030
4518025031,전라북도 정읍시 신태인읍 백산리,,11,,,,백산리,4518025031,4518025031
4518031000,전라북도 정읍시 북면,,29,,,,북면,4518031000,4518031000
4518031021,전라북도 정읍시 북면 한교리,,01,,,,한교리,4518031021,4518031021
4518031022,전라북도 정읍시 북면 승부리,,02,,,,승부리,4518031022,4518031022
4518031023,전라북도 정읍시 북면 신평리,,03,,,,신평리,4518031023,4518031023
4518031024,전라북도 정읍시 북면 복흥리,,04,,,,복흥리,4518031024,4518031024
4518031025,전라북도 정읍시 북면 태곡리,,05,,,,태곡리,4518031025,4518031025
4518031026,전라북도 정읍시 북면 보림리,,06,,,,보림리,4518031026,4518031026
4518031027,전라북도 정읍시 북면 마정리,,07,,,,마정리,4518031027,4518031027
4518031028,전라북도 정읍시 북면 화해리,,08,,,,화해리,4518031028,4518031028
4518031029,전라북도 정읍시 북면 남산리,,09,,,,남산리,4518031029,4518031029
4518031030,전라북도 정읍시 북면 장학리,,10,,,,장학리,4518031030,4518031030
4518032000,전라북도 정읍시 입암면,,30,,,,입암면,4518032000,4518032000
4518032021,전라북도 정읍시 입암면 지선리,,01,,,,지선리,4518032021,4518032021
4518032022,전라북도 정읍시 입암면 단곡리,,02,,,,단곡리,4518032022,4518032022
4518032023,전라북도 정읍시 입암면 연월리,,03,,,,연월리,4518032023,4518032023
4518032024,전라북도 정읍시 입암면 천원리,,04,,,,천원리,4518032024,4518032024
4518032025,전라북도 정읍시 입암면 등천리,,05,,,,등천리,4518032025,4518032025
4518032026,전라북도 정읍시 입암면 하부리,,06,,,,하부리,4518032026,4518032026
4518032027,전라북도 정읍시 입암면 접지리,,07,,,,접지리,4518032027,4518032027
4518032028,전라북도 정읍시 입암면 신면리,,08,,,,신면리,4518032028,4518032028
4518032029,전라북도 정읍시 입암면 마석리,,09,,,,마석리,4518032029,4518032029
4518032030,전라북도 정읍시 입암면 봉양리,,10,,,,봉양리,4518032030,4518032030
4518033000,전라북도 정읍시 소성면,,31,,,,소성면,4518033000,4518033000
4518033021,전라북도 정읍시 소성면 주천리,,01,,,,주천리,4518033021,4518033021
4518033022,전라북도 정읍시 소성면 보화리,,02,,,,보화리,4518033022,4518033022
4518033023,전라북도 정읍시 소성면 등계리,,03,,,,등계리,4518033023,4518033023
4518033024,전라북도 정읍시 소성면 용정리,,04,,,,용정리,4518033024,4518033024
4518033025,전라북도 정읍시 소성면 화룡리,,05,,,,화룡리,4518033025,4518033025
4518033026,전라북도 정읍시 소성면 고교리,,06,,,,고교리,4518033026,4518033026
4518033027,전라북도 정읍시 소성면 애당리,,07,,,,애당리,4518033027,4518033027
4518033028,전라북도 정읍시 소성면 중광리,,08,,,,중광리,4518033028,4518033028
4518033029,전라북도 정읍시 소성면 신천리,,09,,,,신천리,4518033029,4518033029
4518033030,전라북도 정읍시 소성면 기린리,,10,,,,기린리,4518033030,4518033030
4518034000,전라북도 정읍시 고부면,,32,,,,고부면,4518034000,4518034000
4518034021,전라북도 정읍시 고부면 관청리,,01,,,,관청리,4518034021,4518034021
4518034022,전라북도 정읍시 고부면 백운리,,02,,,,백운리,4518034022,4518034022
4518034023,전라북도 정읍시 고부면 만화리,,03,,,,만화리,4518034023,4518034023
4518034024,전라북도 정읍시 고부면 신중리,,04,,,,신중리,4518034024,4518034024
4518034025,전라북도 정읍시 고부면 고부리,,05,,,,고부리,4518034025,4518034025
4518034026,전라북도 정읍시 고부면 덕안리,,06,,,,덕안리,4518034026,4518034026
4518034027,전라북도 정읍시 고부면 신흥리,,07,,,,신흥리,4518034027,4518034027
4518034028,전라북도 정읍시 고부면 강고리,,08,,,,강고리,4518034028,4518034028
4518034029,전라북도 정읍시 고부면 남복리,,09,,,,남복리,4518034029,4518034029
4518034030,전라북도 정읍시 고부면 장문리,,10,,,,장문리,4518034030,4518034030
4518034031,전라북도 정읍시 고부면 용흥리,,11,,,,용흥리,4518034031,4518034031
4518034032,전라북도 정읍시 고부면 입석리,,12,,,,입석리,4518034032,4518034032
4518034033,전라북도 정읍시 고부면 만수리,,13,,,,만수리,4518034033,4518034033
4518035000,전라북도 정읍시 영원면,,33,,,,영원면,4518035000,4518035000
4518035021,전라북도 정읍시 영원면 은선리,,01,,,,은선리,4518035021,4518035021
4518035022,전라북도 정읍시 영원면 신영리,,02,,,,신영리,4518035022,4518035022
4518035023,전라북도 정읍시 영원면 장재리,,03,,,,장재리,4518035023,4518035023
4518035024,전라북도 정읍시 영원면 풍월리,,04,,,,풍월리,4518035024,4518035024
4518035025,전라북도 정읍시 영원면 앵성리,,05,,,,앵성리,4518035025,4518035025
4518035026,전라북도 정읍시 영원면 운학리,,06,,,,운학리,4518035026,4518035026
4518035027,전라북도 정읍시 영원면 후지리,,07,,,,후지리,4518035027,4518035027
4518036000,전라북도 정읍시 덕천면,,34,,,,덕천면,4518036000,4518036000
4518036021,전라북도 정읍시 덕천면 하학리,,01,,,,하학리,4518036021,4518036021
4518036022,전라북도 정읍시 덕천면 상학리,,02,,,,상학리,4518036022,4518036022
4518036023,전라북도 정읍시 덕천면 신월리,,03,,,,신월리,4518036023,4518036023
4518036024,전라북도 정읍시 덕천면 우덕리,,04,,,,우덕리,4518036024,4518036024
4518036025,전라북도 정읍시 덕천면 달천리,,05,,,,달천리,4518036025,4518036025
4518036026,전라북도 정읍시 덕천면 도계리,,06,,,,도계리,4518036026,4518036026
4518037000,전라북도 정읍시 이평면,,35,,,,이평면,4518037000,4518037000
4518037021,전라북도 정읍시 이평면 장내리,,01,,,,장내리,4518037021,4518037021
4518037022,전라북도 정읍시 이평면 청량리,,02,,,,청량리,4518037022,4518037022
4518037023,전라북도 정읍시 이평면 팔선리,,03,,,,팔선리,4518037023,4518037023
4518037024,전라북도 정읍시 이평면 산매리,,04,,,,산매리,4518037024,4518037024
4518037025,전라북도 정읍시 이평면 두지리,,05,,,,두지리,4518037025,4518037025
4518037026,전라북도 정읍시 이평면 평령리,,06,,,,평령리,4518037026,4518037026
4518037027,전라북도 정읍시 이평면 창동리,,07,,,,창동리,4518037027,4518037027
4518037028,전라북도 정읍시 이평면 하송리,,08,,,,하송리,4518037028,4518037028
4518037029,전라북도 정읍시 이평면 마항리,,09,,,,마항리,4518037029,4518037029
4518037030,전라북도 정읍시 이평면 두전리,,10,,,,두전리,4518037030,4518037030
4518037031,전라북도 정읍시 이평면 오금리,,11,,,,오금리,4518037031,4518037031
4518038000,전라북도 정읍시 정우면,,36,,,,정우면,4518038000,4518038000
4518038021,전라북도 정읍시 정우면 우일리,,01,,,,우일리,4518038021,4518038021
4518038022,전라북도 정읍시 정우면 산북리,,02,,,,산북리,4518038022,4518038022
4518038023,전라북도 정읍시 정우면 대사리,,03,,,,대사리,4518038023,4518038023
4518038024,전라북도 정읍시 정우면 화천리,,04,,,,화천리,4518038024,4518038024
4518038025,전라북도 정읍시 정우면 회룡리,,05,,,,회룡리,4518038025,4518038025
4518038026,전라북도 정읍시 정우면 장순리,,06,,,,장순리,4518038026,4518038026
4518038027,전라북도 정읍시 정우면 초강리,,07,,,,초강리,4518038027,4518038027
4518038028,전라북도 정읍시 정우면 대산리,,08,,,,대산리,4518038028,4518038028
4518038030,전라북도 정읍시 정우면 수금리,,09,,,,수금리,4518038030,4518038030
4518038031,전라북도 정읍시 정우면 우산리,,10,,,,우산리,4518038031,4518038031
4518039000,전라북도 정읍시 태인면,,37,,,,태인면,4518039000,4518039000
4518039021,전라북도 정읍시 태인면 박산리,,01,,,,박산리,4518039021,4518039021
4518039022,전라북도 정읍시 태인면 오봉리,,02,,,,오봉리,4518039022,4518039022
4518039023,전라북도 정읍시 태인면 궁사리,,03,,,,궁사리,4518039023,4518039023
4518039024,전라북도 정읍시 태인면 태성리,,04,,,,태성리,4518039024,4518039024
4518039025,전라북도 정읍시 태인면 거산리,,05,,,,거산리,4518039025,4518039025
4518039026,전라북도 정읍시 태인면 증산리,,06,,,,증산리,4518039026,4518039026
4518039027,전라북도 정읍시 태인면 태흥리,,07,,,,태흥리,4518039027,4518039027
4518039028,전라북도 정읍시 태인면 고천리,,08,,,,고천리,4518039028,4518039028
4518039029,전라북도 정읍시 태인면 낙양리,,09,,,,낙양리,4518039029,4518039029
4518039030,전라북도 정읍시 태인면 태창리,,10,,,,태창리,4518039030,4518039030
4518039031,전라북도 정읍시 태인면 태남리,,11,,,,태남리,4518039031,4518039031
4518039032,전라북도 정읍시 태인면 매계리,,12,,,,매계리,4518039032,4518039032
4518039033,전라북도 정읍시 태인면 오류리,,13,,,,오류리,4518039033,4518039033
4518039034,전라북도 정읍시 태인면 태서리,,14,,,,태서리,4518039034,4518039034
4518040000,전라북도 정읍시 감곡면,,38,,,,감곡면,4518040000,4518040000
4518040021,전라북도 정읍시 감곡면 승방리,,01,,,,승방리,4518040021,4518040021
4518040022,전라북도 정읍시 감곡면 계룡리,,02,,,,계룡리,4518040022,4518040022
4518040023,전라북도 정읍시 감곡면 삼평리,,03,,,,삼평리,4518040023,4518040023
4518040024,전라북도 정읍시 감곡면 방교리,,04,,,,방교리,4518040024,4518040024
4518040025,전라북도 정읍시 감곡면 오주리,,05,,,,오주리,4518040025,4518040025
4518040026,전라북도 정읍시 감곡면 진흥리,,06,,,,진흥리,4518040026,4518040026
4518040027,전라북도 정읍시 감곡면 통석리,,07,,,,통석리,4518040027,4518040027
4518040028,전라북도 정읍시 감곡면 화봉리,,08,,,,화봉리,4518040028,4518040028
4518040029,전라북도 정읍시 감곡면 용곽리,,09,,,,용곽리,4518040029,4518040029
4518040030,전라북도 정읍시 감곡면 유정리,,10,,,,유정리,4518040030,4518040030
4518040031,전라북도 정읍시 감곡면 대신리,,11,,,,대신리,4518040031,4518040031
4518041000,전라북도 정읍시 옹동면,,39,,,,옹동면,4518041000,4518041000
4518041021,전라북도 정읍시 옹동면 비봉리,,01,,,,비봉리,4518041021,4518041021
4518041022,전라북도 정읍시 옹동면 매정리,,02,,,,매정리,4518041022,4518041022
4518041023,전라북도 정읍시 옹동면 산성리,,03,,,,산성리,4518041023,4518041023
4518041024,전라북도 정읍시 옹동면 상산리,,04,,,,상산리,4518041024,4518041024
4518041025,전라북도 정읍시 옹동면 칠석리,,05,,,,칠석리,4518041025,4518041025
4518041026,전라북도 정읍시 옹동면 용호리,,06,,,,용호리,4518041026,4518041026
4518041027,전라북도 정읍시 옹동면 오성리,,07,,,,오성리,4518041027,4518041027
4518042000,전라북도 정읍시 칠보면,,40,,,,칠보면,4518042000,4518042000
4518042021,전라북도 정읍시 칠보면 백암리,,01,,,,백암리,4518042021,4518042021
4518042022,전라북도 정읍시 칠보면 축현리,,02,,,,축현리,4518042022,4518042022
4518042023,전라북도 정읍시 칠보면 와우리,,03,,,,와우리,4518042023,4518042023
4518042024,전라북도 정읍시 칠보면 무성리,,04,,,,무성리,4518042024,4518042024
4518042025,전라북도 정읍시 칠보면 시산리,,05,,,,시산리,4518042025,4518042025
4518042026,전라북도 정읍시 칠보면 반곡리,,06,,,,반곡리,4518042026,4518042026
4518042027,전라북도 정읍시 칠보면 수청리,,07,,,,수청리,4518042027,4518042027
4518043000,전라북도 정읍시 산내면,,41,,,,산내면,4518043000,4518043000
4518043021,전라북도 정읍시 산내면 두월리,,01,,,,두월리,4518043021,4518043021
4518043022,전라북도 정읍시 산내면 장금리,,02,,,,장금리,4518043022,4518043022
4518043023,전라북도 정읍시 산내면 매죽리,,03,,,,매죽리,4518043023,4518043023
4518043024,전라북도 정읍시 산내면 예덕리,,04,,,,예덕리,4518043024,4518043024
4518043025,전라북도 정읍시 산내면 능교리,,05,,,,능교리,4518043025,4518043025
4518043026,전라북도 정읍시 산내면 종성리,,06,,,,종성리,4518043026,4518043026
4518044000,전라북도 정읍시 산외면,,42,,,,산외면,4518044000,4518044000
4518044021,전라북도 정읍시 산외면 정량리,,01,,,,정량리,4518044021,4518044021
4518044022,전라북도 정읍시 산외면 평사리,,02,,,,평사리,4518044022,4518044022
4518044023,전라북도 정읍시 산외면 화죽리,,03,,,,화죽리,4518044023,4518044023
4518044024,전라북도 정읍시 산외면 동곡리,,04,,,,동곡리,4518044024,4518044024
4518044025,전라북도 정읍시 산외면 상두리,,05,,,,상두리,4518044025,4518044025
4518044026,전라북도 정읍시 산외면 오공리,,06,,,,오공리,4518044026,4518044026
4518044027,전라북도 정읍시 산외면 목욕리,,07,,,,목욕리,4518044027,4518044027
4518044028,전라북도 정읍시 산외면 종산리,,08,,,,종산리,4518044028,4518044028
4519000000,전라북도 남원시,,07,,,,남원시,4519000000,4519000000
4519010100,전라북도 남원시 동충동,,01,,,,동충동,4519010100,4519010100
4519010200,전라북도 남원시 하정동,,02,,,,하정동,4519010200,4519010200
4519010300,전라북도 남원시 죽항동,,03,,,,죽항동,4519010300,4519010300
4519010400,전라북도 남원시 쌍교동,,04,,,,쌍교동,4519010400,4519010400
4519010500,전라북도 남원시 천거동,,05,,,,천거동,4519010500,4519010500
4519010600,전라북도 남원시 금동,,06,,,,금동,4519010600,4519010600
4519010700,전라북도 남원시 조산동,,07,,,,조산동,4519010700,4519010700
4519010800,전라북도 남원시 왕정동,,08,,,,왕정동,4519010800,4519010800
4519010900,전라북도 남원시 신정동,,09,,,,신정동,4519010900,4519010900
4519011000,전라북도 남원시 화정동,,10,,,,화정동,4519011000,4519011000
4519011100,전라북도 남원시 향교동,,11,,,,향교동,4519011100,4519011100
4519011200,전라북도 남원시 용정동,,12,,,,용정동,4519011200,4519011200
4519011300,전라북도 남원시 광치동,,13,,,,광치동,4519011300,4519011300
4519011400,전라북도 남원시 내척동,,14,,,,내척동,4519011400,4519011400
4519011500,전라북도 남원시 산곡동,,15,,,,산곡동,4519011500,4519011500
4519011600,전라북도 남원시 도통동,,16,,,,도통동,4519011600,4519011600
4519011700,전라북도 남원시 월락동,,17,,,,월락동,4519011700,4519011700
4519011800,전라북도 남원시 고죽동,,18,,,,고죽동,4519011800,4519011800
4519011900,전라북도 남원시 식정동,,19,,,,식정동,4519011900,4519011900
4519012000,전라북도 남원시 갈치동,,20,,,,갈치동,4519012000,4519012000
4519012100,전라북도 남원시 노암동,,21,,,,노암동,4519012100,4519012100
4519012200,전라북도 남원시 어현동,,22,,,,어현동,4519012200,4519012200
4519012300,전라북도 남원시 신촌동,,23,,,,신촌동,4519012300,4519012300
4519025000,전라북도 남원시 운봉읍,,24,,,,운봉읍,4519025000,4519025000
4519025021,전라북도 남원시 운봉읍 주촌리,,01,,,,주촌리,4519025021,4519025021
4519025022,전라북도 남원시 운봉읍 덕산리,,02,,,,덕산리,4519025022,4519025022
4519025023,전라북도 남원시 운봉읍 공안리,,03,,,,공안리,4519025023,4519025023
4519025024,전라북도 남원시 운봉읍 행정리,,04,,,,행정리,4519025024,4519025024
4519025025,전라북도 남원시 운봉읍 산덕리,,05,,,,산덕리,4519025025,4519025025
4519025026,전라북도 남원시 운봉읍 동천리,,06,,,,동천리,4519025026,4519025026
4519025027,전라북도 남원시 운봉읍 용산리,,07,,,,용산리,4519025027,4519025027
4519025028,전라북도 남원시 운봉읍 북천리,,08,,,,북천리,4519025028,4519025028
4519025029,전라북도 남원시 운봉읍 서천리,,09,,,,서천리,4519025029,4519025029
4519025030,전라북도 남원시 운봉읍 준향리,,10,,,,준향리,4519025030,4519025030
4519025031,전라북도 남원시 운봉읍 장교리,,11,,,,장교리,4519025031,4519025031
4519025032,전라북도 남원시 운봉읍 권포리,,12,,,,권포리,4519025032,4519025032
4519025033,전라북도 남원시 운봉읍 임리,,13,,,,임리,4519025033,4519025033
4519025034,전라북도 남원시 운봉읍 신기리,,14,,,,신기리,4519025034,4519025034
4519025035,전라북도 남원시 운봉읍 매요리,,15,,,,매요리,4519025035,4519025035
4519025036,전라북도 남원시 운봉읍 가산리,,16,,,,가산리,4519025036,4519025036
4519025037,전라북도 남원시 운봉읍 화수리,,17,,,,화수리,4519025037,4519025037
4519031000,전라북도 남원시 주천면,,25,,,,주천면,4519031000,4519031000
4519031021,전라북도 남원시 주천면 주천리,,01,,,,주천리,4519031021,4519031021
4519031022,전라북도 남원시 주천면 배덕리,,02,,,,배덕리,4519031022,4519031022
4519031023,전라북도 남원시 주천면 송치리,,03,,,,송치리,4519031023,4519031023
4519031024,전라북도 남원시 주천면 용담리,,04,,,,용담리,4519031024,4519031024
4519031025,전라북도 남원시 주천면 호기리,,05,,,,호기리,4519031025,4519031025
4519031026,전라북도 남원시 주천면 장안리,,06,,,,장안리,4519031026,4519031026
4519031027,전라북도 남원시 주천면 은송리,,07,,,,은송리,4519031027,4519031027
4519031028,전라북도 남원시 주천면 호경리,,08,,,,호경리,4519031028,4519031028
4519031029,전라북도 남원시 주천면 용궁리,,09,,,,용궁리,4519031029,4519031029
4519031030,전라북도 남원시 주천면 고기리,,10,,,,고기리,4519031030,4519031030
4519031031,전라북도 남원시 주천면 덕치리,,11,,,,덕치리,4519031031,4519031031
4519032000,전라북도 남원시 수지면,,26,,,,수지면,4519032000,4519032000
4519032021,전라북도 남원시 수지면 남창리,,01,,,,남창리,4519032021,4519032021
4519032022,전라북도 남원시 수지면 초리,,02,,,,초리,4519032022,4519032022
4519032023,전라북도 남원시 수지면 산정리,,03,,,,산정리,4519032023,4519032023
4519032024,전라북도 남원시 수지면 유암리,,04,,,,유암리,4519032024,4519032024
4519032025,전라북도 남원시 수지면 호곡리,,05,,,,호곡리,4519032025,4519032025
4519032026,전라북도 남원시 수지면 고평리,,06,,,,고평리,4519032026,4519032026
4519033000,전라북도 남원시 송동면,,27,,,,송동면,4519033000,4519033000
4519033021,전라북도 남원시 송동면 신평리,,01,,,,신평리,4519033021,4519033021
4519033022,전라북도 남원시 송동면 송내리,,02,,,,송내리,4519033022,4519033022
4519033023,전라북도 남원시 송동면 사촌리,,03,,,,사촌리,4519033023,4519033023
4519033024,전라북도 남원시 송동면 송상리,,04,,,,송상리,4519033024,4519033024
4519033025,전라북도 남원시 송동면 장국리,,05,,,,장국리,4519033025,4519033025
4519033026,전라북도 남원시 송동면 흑송리,,06,,,,흑송리,4519033026,4519033026
4519033027,전라북도 남원시 송동면 송기리,,07,,,,송기리,4519033027,4519033027
