법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4311425039,충청북도 청주시 청원구 내수읍 입동리,,20,20140701,,,입동리,4311425039,4311425039
4311425040,충청북도 청주시 청원구 내수읍 입상리,,21,20140701,,,입상리,4311425040,4311425040
4311425041,충청북도 청주시 청원구 내수읍 학평리,,22,20140701,,,학평리,4311425041,4311425041
4311425300,충청북도 청주시 청원구 오창읍,,01,20140701,,,오창읍,4311425300,4311425300
4311425321,충청북도 청주시 청원구 오창읍 여천리,,02,20140701,,,여천리,4311425321,4311425321
4311425322,충청북도 청주시 청원구 오창읍 화산리(華山),,03,20140701,,,화산리(華山),4311425322,4311425322
4311425323,충청북도 청주시 청원구 오창읍 유리,,04,20140701,,,유리,4311425323,4311425323
4311425324,충청북도 청주시 청원구 오창읍 일신리,,05,20140701,,,일신리,4311425324,4311425324
4311425325,충청북도 청주시 청원구 오창읍 모정리,,06,20140701,,,모정리,4311425325,4311425325
4311425326,충청북도 청주시 청원구 오창읍 학소리,,07,20140701,,,학소리,4311425326,4311425326
4311425327,충청북도 청주시 청원구 오창읍 원리,,08,20140701,,,원리,4311425327,4311425327
4311425328,충청북도 청주시 청원구 오창읍 복현리,,09,20140701,,,복현리,4311425328,4311425328
4311425329,충청북도 청주시 청원구 오창읍 양지리,,10,20140701,,,양지리,4311425329,4311425329
4311425330,충청북도 청주시 청원구 오창읍 장대리,,11,20140701,,,장대리,4311425330,4311425330
4311425331,충청북도 청주시 청원구 오창읍 창리,,12,20140701,,,창리,4311425331,4311425331
4311425332,충청북도 청주시 청원구 오창읍 주성리,,13,20140701,,,주성리,4311425332,4311425332
4311425333,충청북도 청주시 청원구 오창읍 송대리,,14,20140701,,,송대리,4311425333,4311425333
4311425334,충청북도 청주시 청원구 오창읍 도암리,,15,20140701,,,도암리,4311425334,4311425334
4311425335,충청북도 청주시 청원구 오창읍 괴정리,,16,20140701,,,괴정리,4311425335,4311425335
4311425336,충청북도 청주시 청원구 오창읍 가곡리,,17,20140701,,,가곡리,4311425336,4311425336
4311425337,충청북도 청주시 청원구 오창읍 석우리,,18,20140701,,,석우리,4311425337,4311425337
4311425338,충청북도 청주시 청원구 오창읍 상평리,,19,20140701,,,상평리,4311425338,4311425338
4311425339,충청북도 청주시 청원구 오창읍 기암리,,20,20140701,,,기암리,4311425339,4311425339
4311425340,충청북도 청주시 청원구 오창읍 탑리,,21,20140701,,,탑리,4311425340,4311425340
4311425341,충청북도 청주시 청원구 오창읍 농소리,,22,20140701,,,농소리,4311425341,4311425341
4311425342,충청북도 청주시 청원구 오창읍 신평리,,23,20140701,,,신평리,4311425342,4311425342
4311425343,충청북도 청주시 청원구 오창읍 중신리,,24,20140701,,,중신리,4311425343,4311425343
4311425344,충청북도 청주시 청원구 오창읍 각리,,25,20140701,,,각리,4311425344,4311425344
4311425345,충청북도 청주시 청원구 오창읍 양청리,,26,20140701,,,양청리,4311425345,4311425345
4311425346,충청북도 청주시 청원구 오창읍 구룡리,,27,20140701,,,구룡리,4311425346,4311425346
4311425347,충청북도 청주시 청원구 오창읍 성산리,,28,20140701,,,성산리,4311425347,4311425347
4311425348,충청북도 청주시 청원구 오창읍 후기리,,29,20140701,,,후기리,4311425348,4311425348
4311425349,충청북도 청주시 청원구 오창읍 용두리,,30,20140701,,,용두리,4311425349,4311425349
4311425350,충청북도 청주시 청원구 오창읍 화산리(花山),,31,20140701,,,화산리(花山),4311425350,4311425350
4311425351,충청북도 청주시 청원구 오창읍 가좌리,,32,20140701,,,가좌리,4311425351,4311425351
4311425352,충청북도 청주시 청원구 오창읍 두릉리,,33,20140701,,,두릉리,4311425352,4311425352
4311425353,충청북도 청주시 청원구 오창읍 성재리,,34,20140701,,,성재리,4311425353,4311425353
4311425354,충청북도 청주시 청원구 오창읍 백현리,,35,20140701,,,백현리,4311425354,4311425354
4311431000,충청북도 청주시 청원구 북이면,,01,20140701,,,북이면,4311431000,4311431000
4311431021,충청북도 청주시 청원구 북이면 신기리,,02,20140701,,,신기리,4311431021,4311431021
4311431022,충청북도 청주시 청원구 북이면 신대리,,03,20140701,,,신대리,4311431022,4311431022
4311431023,충청북도 청주시 청원구 북이면 현암리,,04,20140701,,,현암리,4311431023,4311431023
4311431024,충청북도 청주시 청원구 북이면 서당리,,05,20140701,,,서당리,4311431024,4311431024
4311431025,충청북도 청주시 청원구 북이면 대길리,,06,20140701,,,대길리,4311431025,4311431025
4311431026,충청북도 청주시 청원구 북이면 석화리,,07,20140701,,,석화리,4311431026,4311431026
4311431027,충청북도 청주시 청원구 북이면 영하리,,08,20140701,,,영하리,4311431027,4311431027
4311431028,충청북도 청주시 청원구 북이면 선암리,,09,20140701,,,선암리,4311431028,4311431028
4311431029,충청북도 청주시 청원구 북이면 호명리,,10,20140701,,,호명리,4311431029,4311431029
4311431030,충청북도 청주시 청원구 북이면 부연리,,11,20140701,,,부연리,4311431030,4311431030
4311431031,충청북도 청주시 청원구 북이면 토성리,,12,20140701,,,토성리,4311431031,4311431031
4311431032,충청북도 청주시 청원구 북이면 장재리,,13,20140701,,,장재리,4311431032,4311431032
4311431033,충청북도 청주시 청원구 북이면 금암리,,14,20140701,,,금암리,4311431033,4311431033
4311431034,충청북도 청주시 청원구 북이면 광암리,,15,20140701,,,광암리,4311431034,4311431034
4311431035,충청북도 청주시 청원구 북이면 금대리,,16,20140701,,,금대리,4311431035,4311431035
4311431036,충청북도 청주시 청원구 북이면 옥수리,,17,20140701,,,옥수리,4311431036,4311431036
4311431037,충청북도 청주시 청원구 북이면 내추리,,18,20140701,,,내추리,4311431037,4311431037
4311431038,충청북도 청주시 청원구 북이면 추학리,,19,20140701,,,추학리,4311431038,4311431038
4311431039,충청북도 청주시 청원구 북이면 장양리,,20,20140701,,,장양리,4311431039,4311431039
4311431040,충청북도 청주시 청원구 북이면 용계리,,21,20140701,,,용계리,4311431040,4311431040
4311431041,충청북도 청주시 청원구 북이면 대율리,,22,20140701,,,대율리,4311431041,4311431041
4311431042,충청북도 청주시 청원구 북이면 석성리,,23,20140701,,,석성리,4311431042,4311431042
4311431043,충청북도 청주시 청원구 북이면 내둔리,,24,20140701,,,내둔리,4311431043,4311431043
4311431044,충청북도 청주시 청원구 북이면 화상리,,25,20140701,,,화상리,4311431044,4311431044
4311431045,충청북도 청주시 청원구 북이면 화하리,,26,20140701,,,화하리,4311431045,4311431045
4311431046,충청북도 청주시 청원구 북이면 송정리,,27,20140701,,,송정리,4311431046,4311431046
4313000000,충청북도 충주시,,04,,,,충주시,4313000000,4313000000
4313010100,충청북도 충주시 성내동,,01,,,,성내동,4313010100,4313010100
4313010200,충청북도 충주시 성남동,,02,,,,성남동,4313010200,4313010200
4313010300,충청북도 충주시 성서동,,03,,,,성서동,4313010300,4313010300
4313010400,충청북도 충주시 충인동,,04,,,,충인동,4313010400,4313010400
4313010500,충청북도 충주시 교현동,,05,,,,교현동,4313010500,4313010500
4313010600,충청북도 충주시 용산동,,06,,,,용산동,4313010600,4313010600
4313010700,충청북도 충주시 호암동,,07,,,,호암동,4313010700,4313010700
4313010800,충청북도 충주시 직동,,08,,,,직동,4313010800,4313010800
4313010900,충청북도 충주시 단월동,,09,,,,단월동,4313010900,4313010900
4313011000,충청북도 충주시 풍동,,10,,,,풍동,4313011000,4313011000
4313011100,충청북도 충주시 가주동,,11,,,,가주동,4313011100,4313011100
4313011200,충청북도 충주시 용관동,,12,,,,용관동,4313011200,4313011200
4313011300,충청북도 충주시 용두동,,13,,,,용두동,4313011300,4313011300
4313011400,충청북도 충주시 달천동,,14,,,,달천동,4313011400,4313011400
4313011500,충청북도 충주시 봉방동,,15,,,,봉방동,4313011500,4313011500
4313011600,충청북도 충주시 칠금동,4313000000,16,20000101,,,칠금동,4313011600,4313011600
4313011800,충청북도 충주시 연수동,,18,,,,연수동,4313011800,4313011800
4313011900,충청북도 충주시 목행동,,19,,,,목행동,4313011900,4313011900
4313012000,충청북도 충주시 용탄동,,20,,,,용탄동,4313012000,4313012000
4313012100,충청북도 충주시 종민동,,21,,,,종민동,4313012100,4313012100
4313012200,충청북도 충주시 안림동,,22,,,,안림동,4313012200,4313012200
4313012300,충청북도 충주시 목벌동,,23,,,,목벌동,4313012300,4313012300
4313012400,충청북도 충주시 충의동,,24,,,,충의동,4313012400,4313012400
4313012500,충청북도 충주시 지현동,,25,,,,지현동,4313012500,4313012500
4313012700,충청북도 충주시 문화동,,26,,,,문화동,4313012700,4313012700
4313012800,충청북도 충주시 금릉동,4313000000,01,20070101,,,금릉동,4313012800,4313012800
4313025000,충청북도 충주시 주덕읍,,27,,,,주덕읍,4313025000,4313025000
4313025021,충청북도 충주시 주덕읍 신양리,,01,,,,신양리,4313025021,4313025021
4313025022,충청북도 충주시 주덕읍 창전리,,02,,,,창전리,4313025022,4313025022
4313025023,충청북도 충주시 주덕읍 대곡리,,03,,,,대곡리,4313025023,4313025023
4313025024,충청북도 충주시 주덕읍 삼청리,,04,,,,삼청리,4313025024,4313025024
4313025025,충청북도 충주시 주덕읍 신중리,,05,,,,신중리,4313025025,4313025025
4313025026,충청북도 충주시 주덕읍 화곡리,,06,,,,화곡리,4313025026,4313025026
4313025027,충청북도 충주시 주덕읍 사락리,,07,,,,사락리,4313025027,4313025027
4313025028,충청북도 충주시 주덕읍 제내리,,08,,,,제내리,4313025028,4313025028
4313025029,충청북도 충주시 주덕읍 장록리,,09,,,,장록리,4313025029,4313025029
4313025030,충청북도 충주시 주덕읍 덕련리,,10,,,,덕련리,4313025030,4313025030
4313025031,충청북도 충주시 주덕읍 당우리,,11,,,,당우리,4313025031,4313025031
4313031000,충청북도 충주시 살미면,,28,,,,살미면,4313031000,4313031000
4313031021,충청북도 충주시 살미면 세성리,,01,,,,세성리,4313031021,4313031021
4313031022,충청북도 충주시 살미면 문화리,,02,,,,문화리,4313031022,4313031022
4313031023,충청북도 충주시 살미면 재오개리,,03,,,,재오개리,4313031023,4313031023
4313031024,충청북도 충주시 살미면 무릉리,,04,,,,무릉리,4313031024,4313031024
4313031025,충청북도 충주시 살미면 신당리,,05,,,,신당리,4313031025,4313031025
4313031026,충청북도 충주시 살미면 신매리,,06,,,,신매리,4313031026,4313031026
4313031027,충청북도 충주시 살미면 공이리,,07,,,,공이리,4313031027,4313031027
4313031028,충청북도 충주시 살미면 내사리,,08,,,,내사리,4313031028,4313031028
4313031029,충청북도 충주시 살미면 용천리,,09,,,,용천리,4313031029,4313031029
4313031030,충청북도 충주시 살미면 설운리,,10,,,,설운리,4313031030,4313031030
4313031031,충청북도 충주시 살미면 향산리,,11,,,,향산리,4313031031,4313031031
4313031032,충청북도 충주시 살미면 문강리,,12,,,,문강리,4313031032,4313031032
4313031033,충청북도 충주시 살미면 토계리,,13,,,,토계리,4313031033,4313031033
4313032500,충청북도 충주시 수안보면,4313000000,01,20050401,,,수안보면,4313032500,4313032500
4313032521,충청북도 충주시 수안보면 온천리,4313032500,01,20050401,,,온천리,4313032521,4313032521
4313032522,충청북도 충주시 수안보면 안보리,4313032500,02,20050401,,,안보리,4313032522,4313032522
4313032523,충청북도 충주시 수안보면 화천리,4313032500,03,20050401,,,화천리,4313032523,4313032523
4313032524,충청북도 충주시 수안보면 사문리,4313032500,04,20050401,,,사문리,4313032524,4313032524
4313032525,충청북도 충주시 수안보면 미륵리,4313032500,05,20050401,,,미륵리,4313032525,4313032525
4313032526,충청북도 충주시 수안보면 고운리,4313032500,06,20050401,,,고운리,4313032526,4313032526
4313032527,충청북도 충주시 수안보면 중산리,4313032500,07,20050401,,,중산리,4313032527,4313032527
4313032528,충청북도 충주시 수안보면 수회리,4313032500,08,20050401,,,수회리,4313032528,4313032528
4313033500,충청북도 충주시 대소원면,,01,20120101,,,대소원면,4313033500,4313033500
4313033521,충청북도 충주시 대소원면 대소리,,02,20120101,,,대소리,4313033521,4313033521
4313033522,충청북도 충주시 대소원면 금곡리,,03,20120101,,,금곡리,4313033522,4313033522
4313033523,충청북도 충주시 대소원면 장성리,,04,20120101,,,장성리,4313033523,4313033523
4313033524,충청북도 충주시 대소원면 만정리,,05,20120101,,,만정리,4313033524,4313033524
4313033525,충청북도 충주시 대소원면 두정리,,06,20120101,,,두정리,4313033525,4313033525
4313033526,충청북도 충주시 대소원면 탄용리,,07,20120101,,,탄용리,4313033526,4313033526
4313033527,충청북도 충주시 대소원면 매현리,,08,20120101,,,매현리,4313033527,4313033527
4313033528,충청북도 충주시 대소원면 문주리,,09,20120101,,,문주리,4313033528,4313033528
4313033529,충청북도 충주시 대소원면 검단리,,10,20120101,,,검단리,4313033529,4313033529
4313033530,충청북도 충주시 대소원면 완오리,,11,20120101,,,완오리,4313033530,4313033530
4313033531,충청북도 충주시 대소원면 본리,,12,20120101,,,본리,4313033531,4313033531
4313033532,충청북도 충주시 대소원면 영평리,,13,20120101,,,영평리,4313033532,4313033532
4313035000,충청북도 충주시 신니면,,31,,,,신니면,4313035000,4313035000
4313035021,충청북도 충주시 신니면 용원리,,01,,,,용원리,4313035021,4313035021
4313035022,충청북도 충주시 신니면 화석리,,02,,,,화석리,4313035022,4313035022
4313035023,충청북도 충주시 신니면 신청리,,03,,,,신청리,4313035023,4313035023
4313035024,충청북도 충주시 신니면 문숭리,,04,,,,문숭리,4313035024,4313035024
4313035025,충청북도 충주시 신니면 문락리,,05,,,,문락리,4313035025,4313035025
4313035026,충청북도 충주시 신니면 모남리,,06,,,,모남리,4313035026,4313035026
4313035027,충청북도 충주시 신니면 광월리,,07,,,,광월리,4313035027,4313035027
4313035028,충청북도 충주시 신니면 대화리,,08,,,,대화리,4313035028,4313035028
4313035029,충청북도 충주시 신니면 송암리,,09,,,,송암리,4313035029,4313035029
4313035030,충청북도 충주시 신니면 선당리,,10,,,,선당리,4313035030,4313035030
4313035031,충청북도 충주시 신니면 원평리,,11,,,,원평리,4313035031,4313035031
4313035032,충청북도 충주시 신니면 마수리,,12,,,,마수리,4313035032,4313035032
4313035033,충청북도 충주시 신니면 화안리,,13,,,,화안리,4313035033,4313035033
4313035034,충청북도 충주시 신니면 견학리,,14,,,,견학리,4313035034,4313035034
4313036000,충청북도 충주시 노은면,,32,,,,노은면,4313036000,4313036000
4313036021,충청북도 충주시 노은면 연하리,,01,,,,연하리,4313036021,4313036021
4313036022,충청북도 충주시 노은면 법동리,,02,,,,법동리,4313036022,4313036022
4313036023,충청북도 충주시 노은면 안락리,,03,,,,안락리,4313036023,4313036023
4313036024,충청북도 충주시 노은면 대덕리,,04,,,,대덕리,4313036024,4313036024
4313036025,충청북도 충주시 노은면 가신리,,05,,,,가신리,4313036025,4313036025
4313036026,충청북도 충주시 노은면 문성리,,06,,,,문성리,4313036026,4313036026
4313036027,충청북도 충주시 노은면 신효리,,07,,,,신효리,4313036027,4313036027
4313036028,충청북도 충주시 노은면 수룡리,,08,,,,수룡리,4313036028,4313036028
4313037000,충청북도 충주시 앙성면,,33,,,,앙성면,4313037000,4313037000
4313037021,충청북도 충주시 앙성면 용포리,,01,,,,용포리,4313037021,4313037021
4313037022,충청북도 충주시 앙성면 영죽리,,02,,,,영죽리,4313037022,4313037022
4313037023,충청북도 충주시 앙성면 강천리,,03,,,,강천리,4313037023,4313037023
4313037024,충청북도 충주시 앙성면 단암리,,04,,,,단암리,4313037024,4313037024
4313037025,충청북도 충주시 앙성면 중전리,,05,,,,중전리,4313037025,4313037025
4313037026,충청북도 충주시 앙성면 모점리,,06,,,,모점리,4313037026,4313037026
4313037027,충청북도 충주시 앙성면 목미리,,07,,,,목미리,4313037027,4313037027
4313037028,충청북도 충주시 앙성면 지당리,,08,,,,지당리,4313037028,4313037028
4313037029,충청북도 충주시 앙성면 본평리,,09,,,,본평리,4313037029,4313037029
4313037030,충청북도 충주시 앙성면 용대리,,10,,,,용대리,4313037030,4313037030
4313037031,충청북도 충주시 앙성면 마련리,,11,,,,마련리,4313037031,4313037031
4313037032,충청북도 충주시 앙성면 사미리,,12,,,,사미리,4313037032,4313037032
4313037033,충청북도 충주시 앙성면 돈산리,,13,,,,돈산리,4313037033,4313037033
4313037034,충청북도 충주시 앙성면 능암리,,14,,,,능암리,4313037034,4313037034
4313037035,충청북도 충주시 앙성면 조천리,,15,,,,조천리,4313037035,4313037035
4313038500,충청북도 충주시 중앙탑면,,01,20140201,,,중앙탑면,4313038500,4313038500
4313038521,충청북도 충주시 중앙탑면 탑평리,,02,20140201,,,탑평리,4313038521,4313038521
4313038522,충청북도 충주시 중앙탑면 봉황리,,03,20140201,,,봉황리,4313038522,4313038522
4313038523,충청북도 충주시 중앙탑면 가흥리,,04,20140201,,,가흥리,4313038523,4313038523
4313038524,충청북도 충주시 중앙탑면 장천리,,05,20140201,,,장천리,4313038524,4313038524
4313038525,충청북도 충주시 중앙탑면 하구암리,,06,20140201,,,하구암리,4313038525,4313038525
4313038526,충청북도 충주시 중앙탑면 용전리,,07,20140201,,,용전리,4313038526,4313038526
4313038527,충청북도 충주시 중앙탑면 루암리,,08,20140201,,,루암리,4313038527,4313038527
4313038528,충청북도 충주시 중앙탑면 창동리,,09,20140201,,,창동리,4313038528,4313038528
4313039000,충청북도 충주시 금가면,,35,,,,금가면,4313039000,4313039000
4313039021,충청북도 충주시 금가면 하담리,,01,,,,하담리,4313039021,4313039021
4313039022,충청북도 충주시 금가면 잠병리,,02,,,,잠병리,4313039022,4313039022
4313039023,충청북도 충주시 금가면 유송리,,03,,,,유송리,4313039023,4313039023
4313039024,충청북도 충주시 금가면 매하리,,04,,,,매하리,4313039024,4313039024
4313039025,충청북도 충주시 금가면 월상리,,05,,,,월상리,4313039025,4313039025
4313039026,충청북도 충주시 금가면 문산리,,06,,,,문산리,4313039026,4313039026
4313039027,충청북도 충주시 금가면 원포리,,07,,,,원포리,4313039027,4313039027
4313039028,충청북도 충주시 금가면 오석리,,08,,,,오석리,4313039028,4313039028
4313039029,충청북도 충주시 금가면 사암리,,09,,,,사암리,4313039029,4313039029
4313039030,충청북도 충주시 금가면 도촌리,,10,,,,도촌리,4313039030,4313039030
4313040000,충청북도 충주시 동량면,,36,,,,동량면,4313040000,4313040000
4313040021,충청북도 충주시 동량면 조동리,,01,,,,조동리,4313040021,4313040021
4313040022,충청북도 충주시 동량면 화암리,,02,,,,화암리,4313040022,4313040022
4313040023,충청북도 충주시 동량면 지동리,,03,,,,지동리,4313040023,4313040023
4313040024,충청북도 충주시 동량면 하천리,,04,,,,하천리,4313040024,4313040024
4313040025,충청북도 충주시 동량면 손동리,,05,,,,손동리,4313040025,4313040025
4313040026,충청북도 충주시 동량면 용교리,,06,,,,용교리,4313040026,4313040026
4313040027,충청북도 충주시 동량면 대전리,,07,,,,대전리,4313040027,4313040027
4313040028,충청북도 충주시 동량면 서운리,,08,,,,서운리,4313040028,4313040028
4313040029,충청북도 충주시 동량면 포탄리,,09,,,,포탄리,4313040029,4313040029
4313040030,충청북도 충주시 동량면 함암리,,10,,,,함암리,4313040030,4313040030
4313040031,충청북도 충주시 동량면 명오리,,11,,,,명오리,4313040031,4313040031
4313040032,충청북도 충주시 동량면 사기리,,12,,,,사기리,4313040032,4313040032
4313040033,충청북도 충주시 동량면 호운리,,13,,,,호운리,4313040033,4313040033
4313041000,충청북도 충주시 산척면,,37,,,,산척면,4313041000,4313041000
4313041021,충청북도 충주시 산척면 송강리,,01,,,,송강리,4313041021,4313041021
4313041022,충청북도 충주시 산척면 영덕리,,02,,,,영덕리,4313041022,4313041022
4313041023,충청북도 충주시 산척면 명서리,,03,,,,명서리,4313041023,4313041023
4313041024,충청북도 충주시 산척면 석천리,,04,,,,석천리,4313041024,4313041024
4313042000,충청북도 충주시 엄정면,,38,,,,엄정면,4313042000,4313042000
4313042021,충청북도 충주시 엄정면 용산리,,01,,,,용산리,4313042021,4313042021
4313042022,충청북도 충주시 엄정면 율능리,,02,,,,율능리,4313042022,4313042022
4313042023,충청북도 충주시 엄정면 목계리,,03,,,,목계리,4313042023,4313042023
4313042024,충청북도 충주시 엄정면 논강리,,04,,,,논강리,4313042024,4313042024
4313042025,충청북도 충주시 엄정면 미내리,,05,,,,미내리,4313042025,4313042025
4313042026,충청북도 충주시 엄정면 신만리,,06,,,,신만리,4313042026,4313042026
4313042027,충청북도 충주시 엄정면 괴동리,,07,,,,괴동리,4313042027,4313042027
4313042028,충청북도 충주시 엄정면 추평리,,08,,,,추평리,4313042028,4313042028
4313042029,충청북도 충주시 엄정면 원곡리,,09,,,,원곡리,4313042029,4313042029
4313042030,충청북도 충주시 엄정면 유봉리,,10,,,,유봉리,4313042030,4313042030
4313042031,충청북도 충주시 엄정면 가춘리,,11,,,,가춘리,4313042031,4313042031
4313043000,충청북도 충주시 소태면,,39,,,,소태면,4313043000,4313043000
4313043021,충청북도 충주시 소태면 오량리,,01,,,,오량리,4313043021,4313043021
4313043022,충청북도 충주시 소태면 복탄리,,02,,,,복탄리,4313043022,4313043022
4313043023,충청북도 충주시 소태면 덕은리,,03,,,,덕은리,4313043023,4313043023
4313043024,충청북도 충주시 소태면 주치리,,04,,,,주치리,4313043024,4313043024
4313043025,충청북도 충주시 소태면 구룡리,,05,,,,구룡리,4313043025,4313043025
4313043026,충청북도 충주시 소태면 야동리,,06,,,,야동리,4313043026,4313043026
4313043027,충청북도 충주시 소태면 동막리,,07,,,,동막리,4313043027,4313043027
4313043028,충청북도 충주시 소태면 양촌리,,08,,,,양촌리,4313043028,4313043028
4313043029,충청북도 충주시 소태면 중청리,,09,,,,중청리,4313043029,4313043029
4315000000,충청북도 제천시,,05,,,,제천시,4315000000,4315000000
4315010100,충청북도 제천시 의림동,,01,,,,의림동,4315010100,4315010100
4315010200,충청북도 제천시 서부동,,02,,,,서부동,4315010200,4315010200
4315010300,충청북도 제천시 동현동,,03,,,,동현동,4315010300,4315010300
4315010400,충청북도 제천시 남천동,,04,,,,남천동,4315010400,4315010400
4315010500,충청북도 제천시 교동,,05,,,,교동,4315010500,4315010500
4315010600,충청북도 제천시 중앙로1가,,06,,,,중앙로1가,4315010600,4315010600
4315010700,충청북도 제천시 중앙로2가,,07,,,,중앙로2가,4315010700,4315010700
4315010800,충청북도 제천시 명동,,08,,,,명동,4315010800,4315010800
4315010900,충청북도 제천시 화산동,,09,,,,화산동,4315010900,4315010900
4315011000,충청북도 제천시 영천동,,10,,,,영천동,4315011000,4315011000
4315011100,충청북도 제천시 하소동,,11,,,,하소동,4315011100,4315011100
4315011200,충청북도 제천시 신월동,,12,,,,신월동,4315011200,4315011200
4315011300,충청북도 제천시 청전동,,13,,,,청전동,4315011300,4315011300
4315011400,충청북도 제천시 모산동,,14,,,,모산동,4315011400,4315011400
4315011500,충청북도 제천시 고암동,,15,,,,고암동,4315011500,4315011500
4315011600,충청북도 제천시 장락동,,16,,,,장락동,4315011600,4315011600
4315011700,충청북도 제천시 흑석동,,17,,,,흑석동,4315011700,4315011700
4315011800,충청북도 제천시 두학동,,18,,,,두학동,4315011800,4315011800
4315011900,충청북도 제천시 고명동,,19,,,,고명동,4315011900,4315011900
4315012000,충청북도 제천시 신백동,,20,,,,신백동,4315012000,4315012000
4315012100,충청북도 제천시 강제동,,21,,,,강제동,4315012100,4315012100
4315012200,충청북도 제천시 명지동,,22,,,,명지동,4315012200,4315012200
4315012300,충청북도 제천시 산곡동,,23,,,,산곡동,4315012300,4315012300
4315012400,충청북도 제천시 왕암동,,24,,,,왕암동,4315012400,4315012400
4315012500,충청북도 제천시 천남동,,25,,,,천남동,4315012500,4315012500
4315012600,충청북도 제천시 신동,,26,,,,신동,4315012600,4315012600
4315012700,충청북도 제천시 자작동,,27,,,,자작동,4315012700,4315012700
4315012800,충청북도 제천시 대랑동,,28,,,,대랑동,4315012800,4315012800
4315025000,충청북도 제천시 봉양읍,,29,,,,봉양읍,4315025000,4315025000
4315025021,충청북도 제천시 봉양읍 주포리,,01,,,,주포리,4315025021,4315025021
4315025022,충청북도 제천시 봉양읍 장평리,,02,,,,장평리,4315025022,4315025022
4315025023,충청북도 제천시 봉양읍 미당리,,03,,,,미당리,4315025023,4315025023
4315025024,충청북도 제천시 봉양읍 명도리,,04,,,,명도리,4315025024,4315025024
4315025025,충청북도 제천시 봉양읍 봉양리,,05,,,,봉양리,4315025025,4315025025
4315025026,충청북도 제천시 봉양읍 명암리,,06,,,,명암리,4315025026,4315025026
4315025027,충청북도 제천시 봉양읍 학산리,,07,,,,학산리,4315025027,4315025027
4315025028,충청북도 제천시 봉양읍 옥전리,,08,,,,옥전리,4315025028,4315025028
4315025029,충청북도 제천시 봉양읍 구학리,,09,,,,구학리,4315025029,4315025029
4315025030,충청북도 제천시 봉양읍 팔송리,,10,,,,팔송리,4315025030,4315025030
4315025031,충청북도 제천시 봉양읍 연박리,,11,,,,연박리,4315025031,4315025031
4315025032,충청북도 제천시 봉양읍 원박리,,12,,,,원박리,4315025032,4315025032
4315025033,충청북도 제천시 봉양읍 구곡리,,13,,,,구곡리,4315025033,4315025033
4315025034,충청북도 제천시 봉양읍 공전리,,14,,,,공전리,4315025034,4315025034
4315025035,충청북도 제천시 봉양읍 마곡리,,15,,,,마곡리,4315025035,4315025035
4315025036,충청북도 제천시 봉양읍 삼거리,,16,,,,삼거리,4315025036,4315025036
4315031000,충청북도 제천시 금성면,,30,,,,금성면,4315031000,4315031000
4315031021,충청북도 제천시 금성면 구룡리,,01,,,,구룡리,4315031021,4315031021
4315031022,충청북도 제천시 금성면 성내리,,02,,,,성내리,4315031022,4315031022
4315031023,충청북도 제천시 금성면 월굴리,,03,,,,월굴리,4315031023,4315031023
4315031024,충청북도 제천시 금성면 중전리,,04,,,,중전리,4315031024,4315031024
4315031025,충청북도 제천시 금성면 포전리,,05,,,,포전리,4315031025,4315031025
4315031026,충청북도 제천시 금성면 활산리,,06,,,,활산리,4315031026,4315031026
4315031027,충청북도 제천시 금성면 사곡리,,07,,,,사곡리,4315031027,4315031027
4315031028,충청북도 제천시 금성면 적덕리,,08,,,,적덕리,4315031028,4315031028
4315031029,충청북도 제천시 금성면 진리,,09,,,,진리,4315031029,4315031029
4315031030,충청북도 제천시 금성면 월림리,,10,,,,월림리,4315031030,4315031030
4315031031,충청북도 제천시 금성면 위림리,,11,,,,위림리,4315031031,4315031031
4315031032,충청북도 제천시 금성면 양화리,,12,,,,양화리,4315031032,4315031032
4315031033,충청북도 제천시 금성면 대장리,,13,,,,대장리,4315031033,4315031033
4315031034,충청북도 제천시 금성면 동막리,,14,,,,동막리,4315031034,4315031034
4315032000,충청북도 제천시 청풍면,,31,,,,청풍면,4315032000,4315032000
4315032021,충청북도 제천시 청풍면 읍리,,01,,,,읍리,4315032021,4315032021
4315032022,충청북도 제천시 청풍면 연곡리,,02,,,,연곡리,4315032022,4315032022
4315032023,충청북도 제천시 청풍면 광의리,,03,,,,광의리,4315032023,4315032023
4315032024,충청북도 제천시 청풍면 계산리,,04,,,,계산리,4315032024,4315032024
4315032025,충청북도 제천시 청풍면 황석리,,05,,,,황석리,4315032025,4315032025
4315032026,충청북도 제천시 청풍면 후산리,,06,,,,후산리,4315032026,4315032026
4315032027,충청북도 제천시 청풍면 사오리,,07,,,,사오리,4315032027,4315032027
4315032028,충청북도 제천시 청풍면 부산리,,08,,,,부산리,4315032028,4315032028
4315032029,충청북도 제천시 청풍면 장선리,,09,,,,장선리,4315032029,4315032029
4315032030,충청북도 제천시 청풍면 단돈리,,10,,,,단돈리,4315032030,4315032030
4315032031,충청북도 제천시 청풍면 방흥리,,11,,,,방흥리,4315032031,4315032031
4315032032,충청북도 제천시 청풍면 오산리,,12,,,,오산리,4315032032,4315032032
4315032033,충청북도 제천시 청풍면 진목리,,13,,,,진목리,4315032033,4315032033
