법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4415038000,충청남도 공주시 우성면,,33,,,,우성면,4415038000,4415038000
4415038021,충청남도 공주시 우성면 동대리,,1,,,,동대리,4415038021,4415038021
4415038022,충청남도 공주시 우성면 단지리,,2,,,,단지리,4415038022,4415038022
4415038023,충청남도 공주시 우성면 방문리,,3,,,,방문리,4415038023,4415038023
4415038024,충청남도 공주시 우성면 상서리,,4,,,,상서리,4415038024,4415038024
4415038025,충청남도 공주시 우성면 평목리,,5,,,,평목리,4415038025,4415038025
4415038026,충청남도 공주시 우성면 도천리,,6,,,,도천리,4415038026,4415038026
4415038027,충청남도 공주시 우성면 신웅리,,7,,,,신웅리,4415038027,4415038027
4415038028,충청남도 공주시 우성면 내산리,,8,,,,내산리,4415038028,4415038028
4415038029,충청남도 공주시 우성면 한천리,,9,,,,한천리,4415038029,4415038029
4415038030,충청남도 공주시 우성면 동곡리,,10,,,,동곡리,4415038030,4415038030
4415038031,충청남도 공주시 우성면 반촌리,,11,,,,반촌리,4415038031,4415038031
4415038032,충청남도 공주시 우성면 귀산리,,12,,,,귀산리,4415038032,4415038032
4415038033,충청남도 공주시 우성면 목천리,,13,,,,목천리,4415038033,4415038033
4415038034,충청남도 공주시 우성면 방흥리,,14,,,,방흥리,4415038034,4415038034
4415038035,충청남도 공주시 우성면 보흥리,,15,,,,보흥리,4415038035,4415038035
4415038036,충청남도 공주시 우성면 대성리,,16,,,,대성리,4415038036,4415038036
4415038037,충청남도 공주시 우성면 안양리,,17,,,,안양리,4415038037,4415038037
4415038038,충청남도 공주시 우성면 용봉리,,18,,,,용봉리,4415038038,4415038038
4415038039,충청남도 공주시 우성면 봉현리,,19,,,,봉현리,4415038039,4415038039
4415038040,충청남도 공주시 우성면 어천리,,20,,,,어천리,4415038040,4415038040
4415038041,충청남도 공주시 우성면 죽당리,,21,,,,죽당리,4415038041,4415038041
4415038042,충청남도 공주시 우성면 오동리,,22,,,,오동리,4415038042,4415038042
4415038043,충청남도 공주시 우성면 옥성리,,23,,,,옥성리,4415038043,4415038043
4415039000,충청남도 공주시 사곡면,,34,,,,사곡면,4415039000,4415039000
4415039021,충청남도 공주시 사곡면 호계리,,1,,,,호계리,4415039021,4415039021
4415039022,충청남도 공주시 사곡면 신영리,,2,,,,신영리,4415039022,4415039022
4415039023,충청남도 공주시 사곡면 화월리,,3,,,,화월리,4415039023,4415039023
4415039024,충청남도 공주시 사곡면 계실리,,4,,,,계실리,4415039024,4415039024
4415039025,충청남도 공주시 사곡면 해월리,,5,,,,해월리,4415039025,4415039025
4415039026,충청남도 공주시 사곡면 고당리,,6,,,,고당리,4415039026,4415039026
4415039027,충청남도 공주시 사곡면 대중리,,7,,,,대중리,4415039027,4415039027
4415039028,충청남도 공주시 사곡면 가교리,,8,,,,가교리,4415039028,4415039028
4415039029,충청남도 공주시 사곡면 운암리,,9,,,,운암리,4415039029,4415039029
4415039030,충청남도 공주시 사곡면 회학리,,10,,,,회학리,4415039030,4415039030
4415039031,충청남도 공주시 사곡면 월가리,,11,,,,월가리,4415039031,4415039031
4415039032,충청남도 공주시 사곡면 유룡리,,12,,,,유룡리,4415039032,4415039032
4415039033,충청남도 공주시 사곡면 부곡리,,13,,,,부곡리,4415039033,4415039033
4415040000,충청남도 공주시 신풍면,,35,,,,신풍면,4415040000,4415040000
4415040021,충청남도 공주시 신풍면 산정리,,1,,,,산정리,4415040021,4415040021
4415040022,충청남도 공주시 신풍면 동원리,,2,,,,동원리,4415040022,4415040022
4415040023,충청남도 공주시 신풍면 조평리,,3,,,,조평리,4415040023,4415040023
4415040024,충청남도 공주시 신풍면 봉갑리,,4,,,,봉갑리,4415040024,4415040024
4415040025,충청남도 공주시 신풍면 용수리,,5,,,,용수리,4415040025,4415040025
4415040026,충청남도 공주시 신풍면 쌍대리,,6,,,,쌍대리,4415040026,4415040026
4415040027,충청남도 공주시 신풍면 청흥리,,7,,,,청흥리,4415040027,4415040027
4415040028,충청남도 공주시 신풍면 대룡리,,8,,,,대룡리,4415040028,4415040028
4415040029,충청남도 공주시 신풍면 입동리,,9,,,,입동리,4415040029,4415040029
4415040030,충청남도 공주시 신풍면 백룡리,,10,,,,백룡리,4415040030,4415040030
4415040031,충청남도 공주시 신풍면 선학리,,11,,,,선학리,4415040031,4415040031
4415040032,충청남도 공주시 신풍면 영정리,,12,,,,영정리,4415040032,4415040032
4415040033,충청남도 공주시 신풍면 평소리,,13,,,,평소리,4415040033,4415040033
4415040034,충청남도 공주시 신풍면 화흥리,,14,,,,화흥리,4415040034,4415040034
4418000000,충청남도 보령시,,3,,,,보령시,4418000000,4418000000
4418010100,충청남도 보령시 대천동,,1,,,,대천동,4418010100,4418010100
4418010200,충청남도 보령시 죽정동,,2,,,,죽정동,4418010200,4418010200
4418010300,충청남도 보령시 화산동,,3,,,,화산동,4418010300,4418010300
4418010400,충청남도 보령시 동대동,,4,,,,동대동,4418010400,4418010400
4418010500,충청남도 보령시 명천동,,5,,,,명천동,4418010500,4418010500
4418010600,충청남도 보령시 궁촌동,,6,,,,궁촌동,4418010600,4418010600
4418010700,충청남도 보령시 내항동,,7,,,,내항동,4418010700,4418010700
4418010800,충청남도 보령시 남곡동,,8,,,,남곡동,4418010800,4418010800
4418010900,충청남도 보령시 요암동,,9,,,,요암동,4418010900,4418010900
4418011000,충청남도 보령시 신흑동,,10,,,,신흑동,4418011000,4418011000
4418025000,충청남도 보령시 웅천읍,,11,,,,웅천읍,4418025000,4418025000
4418025021,충청남도 보령시 웅천읍 대창리,,1,,,,대창리,4418025021,4418025021
4418025022,충청남도 보령시 웅천읍 평리,,2,,,,평리,4418025022,4418025022
4418025023,충청남도 보령시 웅천읍 수부리,,3,,,,수부리,4418025023,4418025023
4418025024,충청남도 보령시 웅천읍 성동리,,4,,,,성동리,4418025024,4418025024
4418025025,충청남도 보령시 웅천읍 대천리,,5,,,,대천리,4418025025,4418025025
4418025026,충청남도 보령시 웅천읍 두룡리,,6,,,,두룡리,4418025026,4418025026
4418025027,충청남도 보령시 웅천읍 구룡리,,7,,,,구룡리,4418025027,4418025027
4418025028,충청남도 보령시 웅천읍 관당리,,8,,,,관당리,4418025028,4418025028
4418025029,충청남도 보령시 웅천읍 독산리,,9,,,,독산리,4418025029,4418025029
4418025030,충청남도 보령시 웅천읍 소황리,,10,,,,소황리,4418025030,4418025030
4418025031,충청남도 보령시 웅천읍 황교리,,11,,,,황교리,4418025031,4418025031
4418025032,충청남도 보령시 웅천읍 죽청리,,12,,,,죽청리,4418025032,4418025032
4418025033,충청남도 보령시 웅천읍 노천리,,13,,,,노천리,4418025033,4418025033
4418031000,충청남도 보령시 주포면,,12,,,,주포면,4418031000,4418031000
4418031021,충청남도 보령시 주포면 보령리,,1,,,,보령리,4418031021,4418031021
4418031022,충청남도 보령시 주포면 마강리,,2,,,,마강리,4418031022,4418031022
4418031023,충청남도 보령시 주포면 봉당리,,3,,,,봉당리,4418031023,4418031023
4418031024,충청남도 보령시 주포면 관산리,,4,,,,관산리,4418031024,4418031024
4418031025,충청남도 보령시 주포면 연지리,,5,,,,연지리,4418031025,4418031025
4418032000,충청남도 보령시 오천면,,13,,,,오천면,4418032000,4418032000
4418032021,충청남도 보령시 오천면 소성리,,1,,,,소성리,4418032021,4418032021
4418032022,충청남도 보령시 오천면 영보리,,2,,,,영보리,4418032022,4418032022
4418032023,충청남도 보령시 오천면 교성리,,3,,,,교성리,4418032023,4418032023
4418032024,충청남도 보령시 오천면 갈현리,,4,,,,갈현리,4418032024,4418032024
4418032025,충청남도 보령시 오천면 오포리,,5,,,,오포리,4418032025,4418032025
4418032026,충청남도 보령시 오천면 효자도리,,6,,,,효자도리,4418032026,4418032026
4418032027,충청남도 보령시 오천면 원산도리,,7,,,,원산도리,4418032027,4418032027
4418032028,충청남도 보령시 오천면 삽시도리,,8,,,,삽시도리,4418032028,4418032028
4418032029,충청남도 보령시 오천면 녹도리,,9,,,,녹도리,4418032029,4418032029
4418032030,충청남도 보령시 오천면 외연도리,,10,,,,외연도리,4418032030,4418032030
4418033000,충청남도 보령시 천북면,,14,,,,천북면,4418033000,4418033000
4418033021,충청남도 보령시 천북면 하만리,,1,,,,하만리,4418033021,4418033021
4418033022,충청남도 보령시 천북면 학성리,,2,,,,학성리,4418033022,4418033022
4418033023,충청남도 보령시 천북면 사호리,,3,,,,사호리,4418033023,4418033023
4418033024,충청남도 보령시 천북면 장은리,,4,,,,장은리,4418033024,4418033024
4418033025,충청남도 보령시 천북면 궁포리,,5,,,,궁포리,4418033025,4418033025
4418033026,충청남도 보령시 천북면 낙동리,,6,,,,낙동리,4418033026,4418033026
4418033027,충청남도 보령시 천북면 신덕리,,7,,,,신덕리,4418033027,4418033027
4418033028,충청남도 보령시 천북면 신죽리,,8,,,,신죽리,4418033028,4418033028
4418034000,충청남도 보령시 청소면,,15,,,,청소면,4418034000,4418034000
4418034021,충청남도 보령시 청소면 진죽리,,1,,,,진죽리,4418034021,4418034021
4418034022,충청남도 보령시 청소면 신송리,,2,,,,신송리,4418034022,4418034022
4418034023,충청남도 보령시 청소면 재정리,,3,,,,재정리,4418034023,4418034023
4418034024,충청남도 보령시 청소면 죽림리,,4,,,,죽림리,4418034024,4418034024
4418034025,충청남도 보령시 청소면 성연리,,5,,,,성연리,4418034025,4418034025
4418034026,충청남도 보령시 청소면 정전리,,6,,,,정전리,4418034026,4418034026
4418034027,충청남도 보령시 청소면 야현리,,7,,,,야현리,4418034027,4418034027
4418034028,충청남도 보령시 청소면 장곡리,,8,,,,장곡리,4418034028,4418034028
4418035000,충청남도 보령시 청라면,,16,,,,청라면,4418035000,4418035000
4418035021,충청남도 보령시 청라면 나원리,,1,,,,나원리,4418035021,4418035021
4418035022,충청남도 보령시 청라면 소양리,,2,,,,소양리,4418035022,4418035022
4418035023,충청남도 보령시 청라면 내현리,,3,,,,내현리,4418035023,4418035023
4418035024,충청남도 보령시 청라면 의평리,,4,,,,의평리,4418035024,4418035024
4418035025,충청남도 보령시 청라면 향천리,,5,,,,향천리,4418035025,4418035025
4418035026,충청남도 보령시 청라면 장산리,,6,,,,장산리,4418035026,4418035026
4418035027,충청남도 보령시 청라면 옥계리,,7,,,,옥계리,4418035027,4418035027
4418035028,충청남도 보령시 청라면 황룡리,,8,,,,황룡리,4418035028,4418035028
4418035029,충청남도 보령시 청라면 장현리,,9,,,,장현리,4418035029,4418035029
4418035030,충청남도 보령시 청라면 신산리,,10,,,,신산리,4418035030,4418035030
4418035031,충청남도 보령시 청라면 음현리,,11,,,,음현리,4418035031,4418035031
4418036000,충청남도 보령시 남포면,,17,,,,남포면,4418036000,4418036000
4418036021,충청남도 보령시 남포면 읍내리,,1,,,,읍내리,4418036021,4418036021
4418036022,충청남도 보령시 남포면 옥동리,,2,,,,옥동리,4418036022,4418036022
4418036023,충청남도 보령시 남포면 창동리,,3,,,,창동리,4418036023,4418036023
4418036024,충청남도 보령시 남포면 봉덕리,,4,,,,봉덕리,4418036024,4418036024
4418036025,충청남도 보령시 남포면 제석리,,5,,,,제석리,4418036025,4418036025
4418036026,충청남도 보령시 남포면 삼현리,,6,,,,삼현리,4418036026,4418036026
4418036027,충청남도 보령시 남포면 소송리,,7,,,,소송리,4418036027,4418036027
4418036028,충청남도 보령시 남포면 옥서리,,8,,,,옥서리,4418036028,4418036028
4418036029,충청남도 보령시 남포면 달산리,,9,,,,달산리,4418036029,4418036029
4418036030,충청남도 보령시 남포면 신흥리,,10,,,,신흥리,4418036030,4418036030
4418036031,충청남도 보령시 남포면 양항리,,11,,,,양항리,4418036031,4418036031
4418036032,충청남도 보령시 남포면 양기리,,12,,,,양기리,4418036032,4418036032
4418036033,충청남도 보령시 남포면 월전리,,13,,,,월전리,4418036033,4418036033
4418038000,충청남도 보령시 주산면,,18,,,,주산면,4418038000,4418038000
4418038021,충청남도 보령시 주산면 금암리,,1,,,,금암리,4418038021,4418038021
4418038022,충청남도 보령시 주산면 야룡리,,2,,,,야룡리,4418038022,4418038022
4418038023,충청남도 보령시 주산면 주야리,,3,,,,주야리,4418038023,4418038023
4418038024,충청남도 보령시 주산면 신구리,,4,,,,신구리,4418038024,4418038024
4418038025,충청남도 보령시 주산면 유곡리,,5,,,,유곡리,4418038025,4418038025
4418038026,충청남도 보령시 주산면 증산리,,6,,,,증산리,4418038026,4418038026
4418038027,충청남도 보령시 주산면 창암리,,7,,,,창암리,4418038027,4418038027
4418038028,충청남도 보령시 주산면 화평리,,8,,,,화평리,4418038028,4418038028
4418038029,충청남도 보령시 주산면 동오리,,9,,,,동오리,4418038029,4418038029
4418038030,충청남도 보령시 주산면 삼곡리,,10,,,,삼곡리,4418038030,4418038030
4418038031,충청남도 보령시 주산면 황율리,,11,,,,황율리,4418038031,4418038031
4418039000,충청남도 보령시 미산면,,19,,,,미산면,4418039000,4418039000
4418039021,충청남도 보령시 미산면 평라리,,1,,,,평라리,4418039021,4418039021
4418039022,충청남도 보령시 미산면 도화담리,,2,,,,도화담리,4418039022,4418039022
4418039023,충청남도 보령시 미산면 풍계리,,3,,,,풍계리,4418039023,4418039023
4418039024,충청남도 보령시 미산면 용수리,,4,,,,용수리,4418039024,4418039024
4418039025,충청남도 보령시 미산면 늑전리,,5,,,,늑전리,4418039025,4418039025
4418039026,충청남도 보령시 미산면 도흥리,,6,,,,도흥리,4418039026,4418039026
4418039027,충청남도 보령시 미산면 봉성리,,7,,,,봉성리,4418039027,4418039027
4418039028,충청남도 보령시 미산면 옥현리,,8,,,,옥현리,4418039028,4418039028
4418039029,충청남도 보령시 미산면 은현리,,9,,,,은현리,4418039029,4418039029
4418039030,충청남도 보령시 미산면 내평리,,10,,,,내평리,4418039030,4418039030
4418039031,충청남도 보령시 미산면 삼계리,,11,,,,삼계리,4418039031,4418039031
4418039032,충청남도 보령시 미산면 대농리,,12,,,,대농리,4418039032,4418039032
4418039033,충청남도 보령시 미산면 풍산리,,13,,,,풍산리,4418039033,4418039033
4418039034,충청남도 보령시 미산면 남심리,,14,,,,남심리,4418039034,4418039034
4418040000,충청남도 보령시 성주면,,20,,,,성주면,4418040000,4418040000
4418040021,충청남도 보령시 성주면 성주리,,1,,,,성주리,4418040021,4418040021
4418040022,충청남도 보령시 성주면 개화리,,2,,,,개화리,4418040022,4418040022
4418041000,충청남도 보령시 주교면,,21,,,,주교면,4418041000,4418041000
4418041021,충청남도 보령시 주교면 주교리,,1,,,,주교리,4418041021,4418041021
4418041022,충청남도 보령시 주교면 은포리,,2,,,,은포리,4418041022,4418041022
4418041023,충청남도 보령시 주교면 송학리,,3,,,,송학리,4418041023,4418041023
4418041024,충청남도 보령시 주교면 고정리,,4,,,,고정리,4418041024,4418041024
4418041025,충청남도 보령시 주교면 관창리,,5,,,,관창리,4418041025,4418041025
4418041026,충청남도 보령시 주교면 신대리,,6,,,,신대리,4418041026,4418041026
4420000000,충청남도 아산시,,4,,,,아산시,4420000000,4420000000
4420010100,충청남도 아산시 온천동,,1,,,,온천동,4420010100,4420010100
4420010200,충청남도 아산시 실옥동,,2,,,,실옥동,4420010200,4420010200
4420010300,충청남도 아산시 방축동,,3,,,,방축동,4420010300,4420010300
4420010400,충청남도 아산시 기산동,,4,,,,기산동,4420010400,4420010400
4420010500,충청남도 아산시 초사동,,5,,,,초사동,4420010500,4420010500
4420010600,충청남도 아산시 신인동,,6,,,,신인동,4420010600,4420010600
4420010700,충청남도 아산시 법곡동,,7,,,,법곡동,4420010700,4420010700
4420010800,충청남도 아산시 장존동,,8,,,,장존동,4420010800,4420010800
4420010900,충청남도 아산시 좌부동,,9,,,,좌부동,4420010900,4420010900
4420011000,충청남도 아산시 읍내동,,10,,,,읍내동,4420011000,4420011000
4420011100,충청남도 아산시 풍기동,,11,,,,풍기동,4420011100,4420011100
4420011200,충청남도 아산시 용화동,,12,,,,용화동,4420011200,4420011200
4420011300,충청남도 아산시 모종동,,13,,,,모종동,4420011300,4420011300
4420011400,충청남도 아산시 권곡동,,14,,,,권곡동,4420011400,4420011400
4420011500,충청남도 아산시 배미동,,15,,,,배미동,4420011500,4420011500
4420011600,충청남도 아산시 득산동,,16,,,,득산동,4420011600,4420011600
4420011700,충청남도 아산시 점양동,,17,,,,점양동,4420011700,4420011700
4420011800,충청남도 아산시 신동,,18,,,,신동,4420011800,4420011800
4420011900,충청남도 아산시 남동,,19,,,,남동,4420011900,4420011900
4420025000,충청남도 아산시 염치읍,,20,,,,염치읍,4420025000,4420025000
4420025021,충청남도 아산시 염치읍 산양리,,1,,,,산양리,4420025021,4420025021
4420025022,충청남도 아산시 염치읍 강청리,,2,,,,강청리,4420025022,4420025022
4420025023,충청남도 아산시 염치읍 서원리,,3,,,,서원리,4420025023,4420025023
4420025024,충청남도 아산시 염치읍 중방리,,4,,,,중방리,4420025024,4420025024
4420025025,충청남도 아산시 염치읍 염성리,,5,,,,염성리,4420025025,4420025025
4420025026,충청남도 아산시 염치읍 쌍죽리,,6,,,,쌍죽리,4420025026,4420025026
4420025027,충청남도 아산시 염치읍 동정리,,7,,,,동정리,4420025027,4420025027
4420025028,충청남도 아산시 염치읍 곡교리,,8,,,,곡교리,4420025028,4420025028
4420025029,충청남도 아산시 염치읍 석두리,,9,,,,석두리,4420025029,4420025029
4420025030,충청남도 아산시 염치읍 석정리,,10,,,,석정리,4420025030,4420025030
4420025031,충청남도 아산시 염치읍 방현리,,11,,,,방현리,4420025031,4420025031
4420025032,충청남도 아산시 염치읍 송곡리,,12,,,,송곡리,4420025032,4420025032
4420025033,충청남도 아산시 염치읍 백암리,,13,,,,백암리,4420025033,4420025033
4420025034,충청남도 아산시 염치읍 대동리,,14,,,,대동리,4420025034,4420025034
4420025300,충청남도 아산시 배방읍,,1,20090501,,,배방읍,4420025300,4420025300
4420025321,충청남도 아산시 배방읍 중리,,1,20090501,,,중리,4420025321,4420025321
4420025322,충청남도 아산시 배방읍 수철리,,1,20090501,,,수철리,4420025322,4420025322
4420025323,충청남도 아산시 배방읍 신흥리,,1,20090501,,,신흥리,4420025323,4420025323
4420025324,충청남도 아산시 배방읍 공수리,,1,20090501,,,공수리,4420025324,4420025324
4420025325,충청남도 아산시 배방읍 북수리,,1,20090501,,,북수리,4420025325,4420025325
4420025326,충청남도 아산시 배방읍 회룡리,,1,20090501,,,회룡리,4420025326,4420025326
4420025327,충청남도 아산시 배방읍 세출리,,1,20090501,,,세출리,4420025327,4420025327
4420025328,충청남도 아산시 배방읍 갈매리,,1,20090501,,,갈매리,4420025328,4420025328
4420025329,충청남도 아산시 배방읍 세교리,,1,20090501,,,세교리,4420025329,4420025329
4420025330,충청남도 아산시 배방읍 휴대리,,1,20090501,,,휴대리,4420025330,4420025330
4420025331,충청남도 아산시 배방읍 장재리,,1,20090501,,,장재리,4420025331,4420025331
4420025332,충청남도 아산시 배방읍 구령리,,1,20090501,,,구령리,4420025332,4420025332
4420031000,충청남도 아산시 송악면,,21,,,,송악면,4420031000,4420031000
4420031021,충청남도 아산시 송악면 역촌리,,1,,,,역촌리,4420031021,4420031021
4420031022,충청남도 아산시 송악면 평촌리,,2,,,,평촌리,4420031022,4420031022
4420031023,충청남도 아산시 송악면 외암리,,3,,,,외암리,4420031023,4420031023
4420031024,충청남도 아산시 송악면 강당리,,4,,,,강당리,4420031024,4420031024
4420031025,충청남도 아산시 송악면 마곡리,,5,,,,마곡리,4420031025,4420031025
4420031026,충청남도 아산시 송악면 궁평리,,6,,,,궁평리,4420031026,4420031026
4420031027,충청남도 아산시 송악면 유곡리,,7,,,,유곡리,4420031027,4420031027
4420031028,충청남도 아산시 송악면 송학리,,8,,,,송학리,4420031028,4420031028
4420031029,충청남도 아산시 송악면 종곡리,,9,,,,종곡리,4420031029,4420031029
4420031030,충청남도 아산시 송악면 거산리,,10,,,,거산리,4420031030,4420031030
4420031031,충청남도 아산시 송악면 강장리,,11,,,,강장리,4420031031,4420031031
4420031032,충청남도 아산시 송악면 수곡리,,12,,,,수곡리,4420031032,4420031032
4420031033,충청남도 아산시 송악면 동화리,,13,,,,동화리,4420031033,4420031033
4420033000,충청남도 아산시 탕정면,,23,,,,탕정면,4420033000,4420033000
4420033021,충청남도 아산시 탕정면 용두리,,1,,,,용두리,4420033021,4420033021
4420033022,충청남도 아산시 탕정면 명암리,,2,,,,명암리,4420033022,4420033022
4420033023,충청남도 아산시 탕정면 동산리,,3,,,,동산리,4420033023,4420033023
4420033024,충청남도 아산시 탕정면 호산리,,4,,,,호산리,4420033024,4420033024
4420033025,충청남도 아산시 탕정면 매곡리,,5,,,,매곡리,4420033025,4420033025
4420033026,충청남도 아산시 탕정면 갈산리,,6,,,,갈산리,4420033026,4420033026
4420035000,충청남도 아산시 음봉면,,24,,,,음봉면,4420035000,4420035000
4420035021,충청남도 아산시 음봉면 삼거리,,1,,,,삼거리,4420035021,4420035021
4420035022,충청남도 아산시 음봉면 동천리,,2,,,,동천리,4420035022,4420035022
4420035023,충청남도 아산시 음봉면 신수리,,3,,,,신수리,4420035023,4420035023
4420035024,충청남도 아산시 음봉면 신정리,,4,,,,신정리,4420035024,4420035024
4420035025,충청남도 아산시 음봉면 산정리,,5,,,,산정리,4420035025,4420035025
4420035026,충청남도 아산시 음봉면 원남리,,6,,,,원남리,4420035026,4420035026
4420035027,충청남도 아산시 음봉면 소동리,,7,,,,소동리,4420035027,4420035027
4420035028,충청남도 아산시 음봉면 신휴리,,8,,,,신휴리,4420035028,4420035028
4420035029,충청남도 아산시 음봉면 의식리,,9,,,,의식리,4420035029,4420035029
4420035030,충청남도 아산시 음봉면 쌍암리,,10,,,,쌍암리,4420035030,4420035030
4420035031,충청남도 아산시 음봉면 쌍룡리,,11,,,,쌍룡리,4420035031,4420035031
4420035032,충청남도 아산시 음봉면 월랑리,,12,,,,월랑리,4420035032,4420035032
4420035033,충청남도 아산시 음봉면 산동리,,13,,,,산동리,4420035033,4420035033
4420035034,충청남도 아산시 음봉면 덕지리,,14,,,,덕지리,4420035034,4420035034
4420035035,충청남도 아산시 음봉면 동암리,,15,,,,동암리,4420035035,4420035035
4420035036,충청남도 아산시 음봉면 송촌리,,16,,,,송촌리,4420035036,4420035036
4420036000,충청남도 아산시 둔포면,,25,,,,둔포면,4420036000,4420036000
4420036021,충청남도 아산시 둔포면 둔포리,,1,,,,둔포리,4420036021,4420036021
4420036022,충청남도 아산시 둔포면 송용리,,2,,,,송용리,4420036022,4420036022
4420036023,충청남도 아산시 둔포면 시포리,,3,,,,시포리,4420036023,4420036023
4420036024,충청남도 아산시 둔포면 신법리,,4,,,,신법리,4420036024,4420036024
4420036025,충청남도 아산시 둔포면 신남리,,5,,,,신남리,4420036025,4420036025
4420036026,충청남도 아산시 둔포면 신항리,,6,,,,신항리,4420036026,4420036026
4420036027,충청남도 아산시 둔포면 관대리,,7,,,,관대리,4420036027,4420036027
4420036028,충청남도 아산시 둔포면 산전리,,8,,,,산전리,4420036028,4420036028
4420036029,충청남도 아산시 둔포면 신양리,,9,,,,신양리,4420036029,4420036029
4420036030,충청남도 아산시 둔포면 봉재리,,10,,,,봉재리,4420036030,4420036030
4420036031,충청남도 아산시 둔포면 운교리,,11,,,,운교리,4420036031,4420036031
4420036032,충청남도 아산시 둔포면 석곡리,,12,,,,석곡리,4420036032,4420036032
4420036033,충청남도 아산시 둔포면 운용리,,13,,,,운용리,4420036033,4420036033
4420036034,충청남도 아산시 둔포면 신왕리,,14,,,,신왕리,4420036034,4420036034
4420036035,충청남도 아산시 둔포면 염작리,,15,,,,염작리,4420036035,4420036035
4420037000,충청남도 아산시 영인면,,26,,,,영인면,4420037000,4420037000
4420037021,충청남도 아산시 영인면 아산리,,1,,,,아산리,4420037021,4420037021
4420037022,충청남도 아산시 영인면 상성리,,2,,,,상성리,4420037022,4420037022
4420037023,충청남도 아산시 영인면 신현리,,3,,,,신현리,4420037023,4420037023
4420037024,충청남도 아산시 영인면 월선리,,4,,,,월선리,4420037024,4420037024
4420037025,충청남도 아산시 영인면 신운리,,5,,,,신운리,4420037025,4420037025
4420037026,충청남도 아산시 영인면 백석포리,,6,,,,백석포리,4420037026,4420037026
4420037027,충청남도 아산시 영인면 와우리,,7,,,,와우리,4420037027,4420037027
4420037028,충청남도 아산시 영인면 구성리,,8,,,,구성리,4420037028,4420037028
4420037029,충청남도 아산시 영인면 창용리,,9,,,,창용리,4420037029,4420037029
4420037030,충청남도 아산시 영인면 신봉리,,10,,,,신봉리,4420037030,4420037030
4420037031,충청남도 아산시 영인면 성내리,,11,,,,성내리,4420037031,4420037031
4420037032,충청남도 아산시 영인면 신화리,,12,,,,신화리,4420037032,4420037032
4420037033,충청남도 아산시 영인면 역리,,13,,,,역리,4420037033,4420037033
4420038000,충청남도 아산시 인주면,,27,,,,인주면,4420038000,4420038000
4420038021,충청남도 아산시 인주면 공세리,,1,,,,공세리,4420038021,4420038021
4420038022,충청남도 아산시 인주면 모원리,,2,,,,모원리,4420038022,4420038022
4420038023,충청남도 아산시 인주면 신성리,,3,,,,신성리,4420038023,4420038023
4420038024,충청남도 아산시 인주면 걸매리,,4,,,,걸매리,4420038024,4420038024
4420038025,충청남도 아산시 인주면 밀두리,,5,,,,밀두리,4420038025,4420038025
4420038026,충청남도 아산시 인주면 문방리,,6,,,,문방리,4420038026,4420038026
4420038027,충청남도 아산시 인주면 대음리,,7,,,,대음리,4420038027,4420038027
4420038028,충청남도 아산시 인주면 금성리,,8,,,,금성리,4420038028,4420038028
4420038029,충청남도 아산시 인주면 해암리,,9,,,,해암리,4420038029,4420038029
4420038030,충청남도 아산시 인주면 도흥리,,10,,,,도흥리,4420038030,4420038030
4420038031,충청남도 아산시 인주면 관암리,,11,,,,관암리,4420038031,4420038031
4420038032,충청남도 아산시 인주면 냉정리,,12,,,,냉정리,4420038032,4420038032
4420039000,충청남도 아산시 선장면,,28,,,,선장면,4420039000,4420039000
4420039021,충청남도 아산시 선장면 군덕리,,1,,,,군덕리,4420039021,4420039021
4420039022,충청남도 아산시 선장면 돈포리,,2,,,,돈포리,4420039022,4420039022
4420039023,충청남도 아산시 선장면 신덕리,,3,,,,신덕리,4420039023,4420039023
4420039024,충청남도 아산시 선장면 대정리,,4,,,,대정리,4420039024,4420039024
4420039025,충청남도 아산시 선장면 장곳리,,5,,,,장곳리,4420039025,4420039025
4420039026,충청남도 아산시 선장면 신성리,,6,,,,신성리,4420039026,4420039026
4420039027,충청남도 아산시 선장면 죽산리,,7,,,,죽산리,4420039027,4420039027
4420039028,충청남도 아산시 선장면 신동리,,8,,,,신동리,4420039028,4420039028
4420039029,충청남도 아산시 선장면 선창리,,9,,,,선창리,4420039029,4420039029
4420039030,충청남도 아산시 선장면 대흥리,,10,,,,대흥리,4420039030,4420039030
4420039031,충청남도 아산시 선장면 홍곳리,,11,,,,홍곳리,4420039031,4420039031
4420039032,충청남도 아산시 선장면 가산리,,12,,,,가산리,4420039032,4420039032
4420039033,충청남도 아산시 선장면 신문리,,13,,,,신문리,4420039033,4420039033
4420039034,충청남도 아산시 선장면 궁평리,,14,,,,궁평리,4420039034,4420039034
4420039035,충청남도 아산시 선장면 채신언리,,15,,,,채신언리,4420039035,4420039035
4420040000,충청남도 아산시 도고면,,29,,,,도고면,4420040000,4420040000
4420040021,충청남도 아산시 도고면 신언리,,1,,,,신언리,4420040021,4420040021
4420040022,충청남도 아산시 도고면 봉농리,,2,,,,봉농리,4420040022,4420040022
4420040023,충청남도 아산시 도고면 효자리,,3,,,,효자리,4420040023,4420040023
4420040024,충청남도 아산시 도고면 금산리,,4,,,,금산리,4420040024,4420040024
4420040025,충청남도 아산시 도고면 시전리,,5,,,,시전리,4420040025,4420040025
